7	212.0	0.022874005
7	213.0	0.022439276
7	214.0	0.022014226
7	215.0	0.021598604
7	216.0	0.021192194
7	217.0	0.020794767
7	218.0	0.020406039
7	219.0	0.020025791
7	220.0	0.019653836
7	221.0	0.019289972
7	222.0	0.018933992
7	223.0	0.018585707
7	224.0	0.018244931
7	225.0	0.017911501
7	226.0	0.017585226
7	227.0	0.017265908
7	228.0	0.016953345
7	229.0	0.016647386
7	230.0	0.016347865
7	231.0	0.016054641
7	232.0	0.015767559
7	233.0	0.015486463
7	234.0	0.015211209
7	235.0	0.014941639
7	236.0	0.014677627
7	237.0	0.014419085
7	238.0	0.014165848
7	239.0	0.013917784
7	240.0	0.013674808
7	241.0	0.01343679
7	242.0	0.013203609
7	243.0	0.01297513
7	244.0	0.012751249
7	245.0	0.012531871
7	246.0	0.012316875
7	247.0	0.01210617
7	248.0	0.011899677
7	249.0	0.011697263
7	250.0	0.01149887
7	251.0	0.011304395
7	252.0	0.011113745
7	253.0	0.010926844
7	254.0	0.010743601
7	255.0	0.01056393
7	256.0	0.010387751
7	257.0	0.010214984
7	258.0	0.010045558
7	259.0	0.0098794048
7	260.0	0.0097164496
7	261.0	0.0095566169
7	262.0	0.009399834
7	263.0	0.0092460318
7	264.0	0.0090951523
7	265.0	0.0089471469
7	266.0	0.0088019255
7	267.0	0.0086594173
7	268.0	0.0085195834
7	269.0	0.0083823938
7	270.0	0.0082477699
7	271.0	0.0081156549
7	272.0	0.0079859984
7	273.0	0.0078587513
7	274.0	0.0077338432
7	275.0	0.0076112326
7	276.0	0.007490874
7	277.0	0.0073727192
7	278.0	0.0072567255
7	279.0	0.0071428397
7	280.0	0.0070310179
7	281.0	0.0069212384
7	282.0	0.0068134486
7	283.0	0.0067076033
7	284.0	0.0066036604
7	285.0	0.0065015842
7	286.0	0.006401337
7	287.0	0.0063028676
7	288.0	0.0062061483
7	289.0	0.0061111461
7	290.0	0.0060178285
7	291.0	0.0059261581
7	292.0	0.0058360973
7	293.0	0.0057476222
7	294.0	0.005660703
7	295.0	0.0055753096
7	296.0	0.0054914073
7	297.0	0.0054089628
7	298.0	0.0053279562
7	299.0	0.0052483452
7	300.0	0.0051701037
7	301.0	0.0050932088
7	302.0	0.0050176352
7	303.0	0.0049433578
7	304.0	0.0048703495
7	305.0	0.0047985889
7	306.0	0.0047280427
7	307.0	0.0046586916
7	308.0	0.0045905119
7	309.0	0.0045234803
7	310.0	0.0044575752
7	311.0	0.004392773
7	312.0	0.0043290506
7	313.0	0.0042663999
7	314.0	0.0042047947
7	315.0	0.0041442395
7	316.0	0.0040846777
7	317.0	0.0040260893
7	318.0	0.0039684677
7	319.0	0.0039117951
7	320.0	0.0038560564
7	321.0	0.0038012271
7	322.0	0.003747296
7	323.0	0.0036942425
7	324.0	0.0036420464
7	325.0	0.0035906984
7	326.0	0.0035401814
7	327.0	0.0034904852
7	328.0	0.0034415987
7	329.0	0.003393497
7	330.0	0.003346167
7	331.0	0.0032995965
7	332.0	0.00325377
7	333.0	0.003208672
7	334.0	0.0031642918
7	335.0	0.0031206182
7	336.0	0.0030776376
7	337.0	0.0030353351
7	338.0	0.0029937003
7	339.0	0.0029527233
7	340.0	0.0029123894
7	341.0	0.0028726857
7	342.0	0.002833602
7	343.0	0.0027951285
7	344.0	0.0027572584
7	345.0	0.0027199786
7	346.0	0.0026832763
7	347.0	0.0026471405
7	348.0	0.002611561
7	349.0	0.0025765304
7	350.0	0.0025420414
7	351.0	0.0025080808
7	352.0	0.0024746386
7	353.0	0.002441708
7	354.0	0.0024092799
7	355.0	0.0023773451
7	356.0	0.002345894
7	357.0	0.0023149207
7	358.0	0.0022844162
7	359.0	0.0022543713
7	360.0	0.0022247777
7	361.0	0.0021956266
7	362.0	0.0021669129
7	363.0	0.0021386294
7	364.0	0.0021107686
7	365.0	0.0020833227
7	366.0	0.0020562844
7	367.0	0.0020296473
7	368.0	0.0020034049
7	369.0	0.0019775505
7	370.0	0.0019520774
7	371.0	0.0019269796
7	372.0	0.0019022523
7	373.0	0.0018778883
7	374.0	0.0018538812
7	375.0	0.0018302259
7	376.0	0.0018069141
7	377.0	0.0017839394
7	378.0	0.0017612982
7	379.0	0.0017389845
7	380.0	0.0017169932
7	381.0	0.0016953195
7	382.0	0.0016739586
7	383.0	0.0016529046
7	384.0	0.0016321531
7	385.0	0.0016116994
7	386.0	0.0015915386
7	387.0	0.0015716647
7	388.0	0.0015520737
7	389.0	0.0015327599
7	390.0	0.0015137194
7	391.0	0.0014949481
7	392.0	0.0014764432
7	393.0	0.0014582005
7	394.0	0.0014402145
7	395.0	0.0014224812
7	396.0	0.0014049974
7	397.0	0.0013877585
7	398.0	0.0013707604
7	399.0	0.0013540001
7	400.0	0.001337473
7	401.0	0.001321175
7	402.0	0.0013051037
7	403.0	0.001289255
7	404.0	0.0012736252
7	405.0	0.0012582113
7	406.0	0.0012430098
7	407.0	0.0012280175
7	408.0	0.0012132305
7	409.0	0.0011986465
7	410.0	0.0011842619
7	411.0	0.0011700732
7	412.0	0.0011560779
7	413.0	0.0011422726
7	414.0	0.0011286545
7	415.0	0.0011152208
7	416.0	0.0011019683
7	417.0	0.0010888941
7	418.0	0.0010759961
7	419.0	0.0010632716
7	420.0	0.0010507178
7	421.0	0.0010383326
7	422.0	0.0010261137
7	423.0	0.0010140582
7	424.0	0.0010021634
7	425.0	0.00099042608
7	426.0	0.00097884484
7	427.0	0.00096741738
7	428.0	0.00095614147
7	429.0	0.00094501474
7	430.0	0.00093403505
7	431.0	0.00092319974
7	432.0	0.00091250657
7	433.0	0.00090195354
7	434.0	0.00089153886
7	435.0	0.00088126047
7	436.0	0.0008711163
7	437.0	0.00086110444
7	438.0	0.00085122321
7	439.0	0.00084147042
7	440.0	0.00083184419
7	441.0	0.0008223426
7	442.0	0.00081296397
7	443.0	0.00080370632
7	444.0	0.00079456787
7	445.0	0.00078554706
7	446.0	0.00077664221
7	447.0	0.00076785173
7	448.0	0.00075917371
7	449.0	0.00075060651
7	450.0	0.00074214853
7	451.0	0.00073379844
7	452.0	0.00072555463
7	453.0	0.00071741572
7	454.0	0.00070937979
7	455.0	0.00070144545
7	456.0	0.00069361161
7	457.0	0.00068587688
7	458.0	0.00067823952
7	459.0	0.00067069821
7	460.0	0.00066325162
7	461.0	0.00065589832
7	462.0	0.00064863709
7	463.0	0.00064146653
7	464.0	0.00063438553
7	465.0	0.00062739282
7	466.0	0.00062048704
7	467.0	0.00061366706
7	468.0	0.00060693178
7	469.0	0.00060028009
7	470.0	0.00059371077
7	471.0	0.00058722274
7	472.0	0.00058081487
7	473.0	0.00057448589
7	474.0	0.00056823471
7	475.0	0.0005620603
7	476.0	0.00055596151
7	477.0	0.0005499373
7	478.0	0.00054398664
7	479.0	0.0005381085
7	480.0	0.00053230193
7	481.0	0.00052656608
7	482.0	0.00052089991
7	483.0	0.00051530252
7	484.0	0.000509773
7	485.0	0.0005043103
7	486.0	0.00049891354
7	487.0	0.00049358182
7	488.0	0.00048831439
7	489.0	0.00048311022
7	490.0	0.0004779685
7	491.0	0.00047288842
7	492.0	0.00046786906
7	493.0	0.00046290963
7	494.0	0.00045800939
7	495.0	0.00045316752
7	496.0	0.00044838328
7	497.0	0.00044365586
7	498.0	0.00043898457
7	499.0	0.00043436865
7	500.0	0.00042980733
7	501.0	0.00042529989
7	502.0	0.00042084563
7	503.0	0.00041644385
7	504.0	0.00041209384
7	505.0	0.0004077949
7	506.0	0.00040354636
7	507.0	0.00039934773
7	508.0	0.00039519825
7	509.0	0.00039109727
7	510.0	0.00038704412
7	511.0	0.00038303818
7	512.0	0.00037907886
7	513.0	0.00037516555
7	514.0	0.00037129764
7	515.0	0.00036747453
7	516.0	0.00036369563
7	517.0	0.00035996038
7	518.0	0.00035626822
7	519.0	0.0003526186
7	520.0	0.00034901095
7	521.0	0.00034544471
7	522.0	0.0003419194
7	523.0	0.00033843445
7	524.0	0.00033498928
7	525.0	0.00033158348
7	526.0	0.00032821656
7	527.0	0.00032488809
7	528.0	0.00032159751
7	529.0	0.00031834434
7	530.0	0.00031512814
7	531.0	0.00031194839
7	532.0	0.00030880464
7	533.0	0.00030569644
7	534.0	0.0003026233
7	535.0	0.00029958486
7	536.0	0.00029658063
7	537.0	0.0002936102
7	538.0	0.00029067316
7	539.0	0.00028776903
7	540.0	0.00028489736
7	541.0	0.0002820578
7	542.0	0.00027925001
7	543.0	0.00027647351
7	544.0	0.00027372788
7	545.0	0.00027101276
7	546.0	0.00026832778
7	547.0	0.00026567255
7	548.0	0.00026304679
7	549.0	0.00026045008
7	550.0	0.00025788201
7	551.0	0.00025534226
7	552.0	0.00025283044
7	553.0	0.0002503462
7	554.0	0.00024788924
7	555.0	0.0002454592
7	556.0	0.00024305577
7	557.0	0.00024067862
7	558.0	0.00023832744
7	559.0	0.00023600192
7	560.0	0.00023370179
7	561.0	0.00023142668
7	562.0	0.0002291763
7	563.0	0.00022695037
7	564.0	0.00022474854
7	565.0	0.00022257056
7	566.0	0.00022041615
7	567.0	0.00021828502
7	568.0	0.00021617687
7	569.0	0.00021409136
7	570.0	0.00021202831
7	571.0	0.0002099875
7	572.0	0.00020796865
7	573.0	0.00020597145
7	574.0	0.00020399564
7	575.0	0.00020204101
7	576.0	0.00020010727
7	577.0	0.00019819416
7	578.0	0.00019630145
7	579.0	0.00019442888
7	580.0	0.00019257631
7	581.0	0.00019074338
7	582.0	0.00018892991
7	583.0	0.00018713569
7	584.0	0.00018536047
7	585.0	0.00018360404
7	586.0	0.00018186617
7	587.0	0.00018014664
7	588.0	0.00017844523
7	589.0	0.00017676173
7	590.0	0.00017509597
7	591.0	0.00017344771
7	592.0	0.00017181675
7	593.0	0.00017020282
7	594.0	0.00016860577
7	595.0	0.0001670254
7	596.0	0.00016546152
7	597.0	0.00016391396
7	598.0	0.00016238253
7	599.0	0.00016086702
7	600.0	0.00015936723
7	601.0	0.000157883
7	602.0	0.00015641417
7	603.0	0.00015496055
7	604.0	0.00015352196
7	605.0	0.00015209823
7	606.0	0.00015068919
7	607.0	0.0001492947
7	608.0	0.00014791455
7	609.0	0.0001465486
7	610.0	0.00014519668
7	611.0	0.00014385863
7	612.0	0.00014253433
7	613.0	0.0001412236
7	614.0	0.00013992625
7	615.0	0.00013864219
7	616.0	0.00013737119
7	617.0	0.00013611315
7	618.0	0.00013486787
7	619.0	0.00013363521
7	620.0	0.00013241509
7	621.0	0.00013120738
7	622.0	0.00013001193
7	623.0	0.00012882862
7	624.0	0.00012765735
7	625.0	0.00012649792
7	626.0	0.00012535018
7	627.0	0.000124214
7	628.0	0.00012308924
7	629.0	0.00012197578
7	630.0	0.00012087348
7	631.0	0.00011978225
7	632.0	0.00011870197
7	633.0	0.00011763251
7	634.0	0.00011657375
7	635.0	0.00011552557
7	636.0	0.00011448782
7	637.0	0.00011346042
7	638.0	0.00011244325
7	639.0	0.00011143619
7	640.0	0.00011043913
7	641.0	0.00010945197
7	642.0	0.00010847459
7	643.0	0.0001075069
7	644.0	0.00010654878
7	645.0	0.00010560013
7	646.0	0.00010466086
7	647.0	0.00010373084
7	648.0	0.00010280998
7	649.0	0.00010189818
7	650.0	0.00010099534
7	651.0	0.00010010137
7	652.0	9.9216175e-05
7	653.0	9.8339648e-05
7	654.0	9.7471692e-05
7	655.0	9.6612219e-05
7	656.0	9.5761143e-05
7	657.0	9.491838e-05
7	658.0	9.4083827e-05
7	659.0	9.3257406e-05
7	660.0	9.2439039e-05
7	661.0	9.162862e-05
7	662.0	9.0826071e-05
7	663.0	9.0031311e-05
7	664.0	8.9244259e-05
7	665.0	8.8464845e-05
7	666.0	8.769297e-05
7	667.0	8.6928554e-05
7	668.0	8.6171492e-05
7	669.0	8.5421723e-05
7	670.0	8.4679177e-05
7	671.0	8.3943774e-05
7	672.0	8.3215462e-05
7	673.0	8.2494159e-05
7	674.0	8.1779774e-05
7	675.0	8.1072228e-05
7	676.0	8.0371448e-05
7	677.0	7.9677365e-05
7	678.0	7.8989911e-05
7	679.0	7.8309025e-05
7	680.0	7.7634626e-05
7	681.0	7.6966645e-05
7	682.0	7.630502e-05
7	683.0	7.5649682e-05
7	684.0	7.5000567e-05
7	685.0	7.4357608e-05
7	686.0	7.3720741e-05
7	687.0	7.3089902e-05
7	688.0	7.2465028e-05
7	689.0	7.1846058e-05
7	690.0	7.1232933e-05
7	691.0	7.062559e-05
7	692.0	7.0023969e-05
7	693.0	6.942801e-05
7	694.0	6.8837654e-05
7	695.0	6.8252844e-05
7	696.0	6.7673519e-05
7	697.0	6.7099626e-05
7	698.0	6.6531109e-05
7	699.0	6.5967912e-05
7	700.0	6.5409982e-05
7	701.0	6.4857262e-05
7	702.0	6.4309702e-05
7	703.0	6.3767253e-05
7	704.0	6.322986e-05
7	705.0	6.2697461e-05
7	706.0	6.217001e-05
7	707.0	6.1647457e-05
7	708.0	6.1129753e-05
7	709.0	6.0616847e-05
7	710.0	6.0108699e-05
7	711.0	5.9605247e-05
7	712.0	5.9106448e-05
7	713.0	5.8612249e-05
7	714.0	5.8122612e-05
7	715.0	5.7637492e-05
7	716.0	5.715684e-05
7	717.0	5.6680583e-05
7	718.0	5.6208696e-05
7	719.0	5.5741131e-05
7	720.0	5.5277845e-05
7	721.0	5.481882e-05
7	722.0	5.4364011e-05
7	723.0	5.3913355e-05
7	724.0	5.3466808e-05
7	725.0	5.3024333e-05
7	726.0	5.2585888e-05
7	727.0	5.2151434e-05
7	728.0	5.1720929e-05
7	729.0	5.1294336e-05
7	730.0	5.0871617e-05
7	731.0	5.0452733e-05
7	732.0	5.0037645e-05
7	733.0	4.9626316e-05
7	734.0	4.9218709e-05
7	735.0	4.8814786e-05
7	736.0	4.841451e-05
7	737.0	4.8017847e-05
7	738.0	4.7624761e-05
7	739.0	4.7235223e-05
7	740.0	4.6849195e-05
7	741.0	4.6466636e-05
7	742.0	4.6087513e-05
7	743.0	4.5711791e-05
7	744.0	4.5339439e-05
7	745.0	4.4970425e-05
7	746.0	4.4604711e-05
7	747.0	4.424226e-05
7	748.0	4.3883048e-05
7	749.0	4.3527045e-05
7	750.0	4.3174219e-05
7	751.0	4.2824535e-05
7	752.0	4.2477956e-05
7	753.0	4.2134456e-05
7	754.0	4.1794005e-05
7	755.0	4.1456574e-05
7	756.0	4.1122135e-05
7	757.0	4.0790659e-05
7	758.0	4.0462118e-05
7	759.0	4.0136479e-05
7	760.0	3.9813713e-05
7	761.0	3.9493796e-05
7	762.0	3.9176703e-05
7	763.0	3.8862406e-05
7	764.0	3.855088e-05
7	765.0	3.8242095e-05
7	766.0	3.7936025e-05
7	767.0	3.7632634e-05
7	768.0	3.7331911e-05
7	769.0	3.7033823e-05
7	770.0	3.673834e-05
7	771.0	3.6445443e-05
7	772.0	3.6155108e-05
7	773.0	3.586731e-05
7	774.0	3.5582022e-05
7	775.0	3.5299225e-05
7	776.0	3.5018899e-05
7	777.0	3.4741013e-05
7	778.0	3.4465588e-05
7	779.0	3.4192547e-05
7	780.0	3.3921874e-05
7	781.0	3.3653548e-05
7	782.0	3.3387535e-05
7	783.0	3.3123823e-05
7	784.0	3.2862386e-05
7	785.0	3.2603199e-05
7	786.0	3.2346254e-05
7	787.0	3.2091525e-05
7	788.0	3.1838983e-05
7	789.0	3.1588618e-05
7	790.0	3.1340413e-05
7	791.0	3.109436e-05
7	792.0	3.0850427e-05
7	793.0	3.0608594e-05
7	794.0	3.0368839e-05
7	795.0	3.0131141e-05
7	796.0	2.9895481e-05
7	797.0	2.9661837e-05
7	798.0	2.9430191e-05
7	799.0	2.9200522e-05
7	800.0	2.8972813e-05
7	801.0	2.8747046e-05
7	802.0	2.8523207e-05
7	803.0	2.8301281e-05
7	804.0	2.8081244e-05
7	805.0	2.7863082e-05
7	806.0	2.7646775e-05
7	807.0	2.7432307e-05
7	808.0	2.7219664e-05
7	809.0	2.7008827e-05
7	810.0	2.6799785e-05
7	811.0	2.6592513e-05
7	812.0	2.6386994e-05
7	813.0	2.6183212e-05
7	814.0	2.5981154e-05
7	815.0	2.5780801e-05
7	816.0	2.5582138e-05
7	817.0	2.5385146e-05
7	818.0	2.5189814e-05
7	819.0	2.4996117e-05
7	820.0	2.4804028e-05
7	821.0	2.4613551e-05
7	822.0	2.4424676e-05
7	823.0	2.4237386e-05
7	824.0	2.4051671e-05
7	825.0	2.3867513e-05
7	826.0	2.3684897e-05
7	827.0	2.3503813e-05
7	828.0	2.3324248e-05
7	829.0	2.3146183e-05
7	830.0	2.2969603e-05
7	831.0	2.2794494e-05
7	832.0	2.2620843e-05
7	833.0	2.2448637e-05
7	834.0	2.2277863e-05
7	835.0	2.2108508e-05
7	836.0	2.1940561e-05
7	837.0	2.1774009e-05
7	838.0	2.1608839e-05
7	839.0	2.1445035e-05
7	840.0	2.1282585e-05
7	841.0	2.1121477e-05
7	842.0	2.09617e-05
7	843.0	2.0803243e-05
7	844.0	2.0646093e-05
7	845.0	2.0490237e-05
7	846.0	2.0335662e-05
7	847.0	2.018236e-05
7	848.0	2.0030319e-05
7	849.0	1.9879529e-05
7	850.0	1.9729978e-05
7	851.0	1.9581655e-05
7	852.0	1.9434548e-05
7	853.0	1.9288642e-05
7	854.0	1.914393e-05
7	855.0	1.9000401e-05
7	856.0	1.8858043e-05
7	857.0	1.8716849e-05
7	858.0	1.8576807e-05
7	859.0	1.8437911e-05
7	860.0	1.8300148e-05
7	861.0	1.8163507e-05
7	862.0	1.8027978e-05
7	863.0	1.7893552e-05
7	864.0	1.7760218e-05
7	865.0	1.7627965e-05
7	866.0	1.7496783e-05
7	867.0	1.7366664e-05
7	868.0	1.72376e-05
7	869.0	1.710958e-05
7	870.0	1.6982596e-05
7	871.0	1.6856637e-05
7	872.0	1.6731695e-05
7	873.0	1.660776e-05
7	874.0	1.6484826e-05
7	875.0	1.6362882e-05
7	876.0	1.6241926e-05
7	877.0	1.6121943e-05
7	878.0	1.6002926e-05
7	879.0	1.5884865e-05
7	880.0	1.5767753e-05
7	881.0	1.5651581e-05
7	882.0	1.5536341e-05
7	883.0	1.5422024e-05
7	884.0	1.5308624e-05
7	885.0	1.5196131e-05
7	886.0	1.5084537e-05
7	887.0	1.4973835e-05
7	888.0	1.4864017e-05
7	889.0	1.4755075e-05
7	890.0	1.4647001e-05
7	891.0	1.4539786e-05
7	892.0	1.4433425e-05
7	893.0	1.4327909e-05
7	894.0	1.4223232e-05
7	895.0	1.4119387e-05
7	896.0	1.4016365e-05
7	897.0	1.391416e-05
7	898.0	1.3812766e-05
7	899.0	1.3712176e-05
7	900.0	1.3612383e-05
7	901.0	1.3513379e-05
7	902.0	1.3415158e-05
7	903.0	1.3317711e-05
7	904.0	1.3221034e-05
7	905.0	1.3125119e-05
7	906.0	1.3029959e-05
7	907.0	1.2935549e-05
7	908.0	1.2841881e-05
7	909.0	1.2748952e-05
7	910.0	1.2656753e-05
7	911.0	1.2565278e-05
7	912.0	1.247452e-05
7	913.0	1.2384474e-05
7	914.0	1.2295134e-05
7	915.0	1.2206492e-05
7	916.0	1.2118542e-05
7	917.0	1.2031281e-05
7	918.0	1.1944702e-05
7	919.0	1.1858797e-05
7	920.0	1.1773564e-05
7	921.0	1.1688996e-05
7	922.0	1.1605087e-05
7	923.0	1.1521833e-05
7	924.0	1.1439227e-05
7	925.0	1.1357264e-05
7	926.0	1.1275938e-05
7	927.0	1.1195244e-05
7	928.0	1.1115174e-05
7	929.0	1.1035726e-05
7	930.0	1.0956895e-05
7	931.0	1.0878674e-05
7	932.0	1.0801057e-05
7	933.0	1.0724039e-05
7	934.0	1.0647617e-05
7	935.0	1.0571786e-05
7	936.0	1.0496541e-05
7	937.0	1.0421877e-05
7	938.0	1.0347787e-05
7	939.0	1.0274267e-05
7	940.0	1.0201312e-05
7	941.0	1.0128919e-05
7	942.0	1.0057083e-05
7	943.0	9.9857992e-06
7	944.0	9.9150635e-06
7	945.0	9.8448697e-06
7	946.0	9.7752148e-06
7	947.0	9.7060942e-06
7	948.0	9.6375031e-06
7	949.0	9.5694377e-06
7	950.0	9.5018934e-06
7	951.0	9.4348665e-06
7	952.0	9.3683521e-06
7	953.0	9.3023467e-06
7	954.0	9.2368457e-06
7	955.0	9.1718445e-06
7	956.0	9.1073392e-06
7	957.0	9.0433259e-06
7	958.0	8.9798005e-06
7	959.0	8.9167583e-06
7	960.0	8.854195e-06
7	961.0	8.7921066e-06
7	962.0	8.7304892e-06
7	963.0	8.6693388e-06
7	964.0	8.6086513e-06
7	965.0	8.5484227e-06
7	966.0	8.4886495e-06
7	967.0	8.4293283e-06
7	968.0	8.3704535e-06
7	969.0	8.312022e-06
7	970.0	8.2540318e-06
7	971.0	8.1964792e-06
7	972.0	8.1393602e-06
7	973.0	8.0826717e-06
7	974.0	8.0264102e-06
7	975.0	7.9705721e-06
7	976.0	7.9151545e-06
7	977.0	7.860154e-06
7	978.0	7.8055665e-06
7	979.0	7.7513888e-06
7	980.0	7.6976172e-06
7	981.0	7.6442476e-06
7	982.0	7.591278e-06
7	983.0	7.5387052e-06
7	984.0	7.4865262e-06
7	985.0	7.4347374e-06
7	986.0	7.3833356e-06
7	987.0	7.3323176e-06
7	988.0	7.2816803e-06
7	989.0	7.2314208e-06
7	990.0	7.1815358e-06
7	991.0	7.1320221e-06
7	992.0	7.082877e-06
7	993.0	7.0340973e-06
7	994.0	6.9856803e-06
7	995.0	6.9376229e-06
7	996.0	6.8899221e-06
7	997.0	6.8425751e-06
7	998.0	6.7955795e-06
7	999.0	6.7489321e-06
7	1000.0	6.7026302e-06
10	80.0	1.3050496
10	81.0	1.2598737
10	82.0	1.2165838
10	83.0	1.17507
10	84.0	1.1352501
10	85.0	1.09705
10	86.0	1.0603989
10	87.0	1.0252177
10	88.0	0.99144143
10	89.0	0.95901128
10	90.0	0.9278613
10	91.0	0.89793359
10	92.0	0.86917476
10	93.0	0.84152814
10	94.0	0.8149481
10	95.0	0.7893782
10	96.0	0.76477778
10	97.0	0.74110482
10	98.0	0.71831589
10	99.0	0.69637458
10	100.0	0.67525084
10	101.0	0.65490293
10	102.0	0.6352945
10	103.0	0.61638965
10	104.0	0.59816089
10	105.0	0.58058159
10	106.0	0.56363277
10	107.0	0.54727731
10	108.0	0.53149371
10	109.0	0.51626144
10	110.0	0.50155529
10	111.0	0.48735933
10	112.0	0.47364737
10	113.0	0.46040566
10	114.0	0.44760381
10	115.0	0.4352398
10	116.0	0.42327937
10	117.0	0.41172009
10	118.0	0.40054727
10	119.0	0.38975823
10	120.0	0.37924613
10	121.0	0.36913469
10	122.0	0.35934489
10	123.0	0.34986944
10	124.0	0.3406971
10	125.0	0.33181566
10	126.0	0.32321282
10	127.0	0.31487933
10	128.0	0.30680733
10	129.0	0.29898929
10	130.0	0.29138192
10	131.0	0.28403745
10	132.0	0.27690992
10	133.0	0.26999813
10	134.0	0.26329417
10	135.0	0.25679007
10	136.0	0.25047944
10	137.0	0.24435549
10	138.0	0.23841168
10	139.0	0.23264215
10	140.0	0.22704085
10	141.0	0.22160158
10	142.0	0.21631908
10	143.0	0.21118917
10	144.0	0.20620587
10	145.0	0.20136405
10	146.0	0.196659
10	147.0	0.19208615
10	148.0	0.18764146
10	149.0	0.18332036
10	150.0	0.17911917
10	151.0	0.17503404
10	152.0	0.17106102
10	153.0	0.16719667
10	154.0	0.16343737
10	155.0	0.15977973
10	156.0	0.1562206
10	157.0	0.15275679
10	158.0	0.14938542
10	159.0	0.14610362
10	160.0	0.14290867
10	161.0	0.13979787
10	162.0	0.13676865
10	163.0	0.13381869
10	164.0	0.13094547
10	165.0	0.12814697
10	166.0	0.12541982
10	167.0	0.12276209
10	168.0	0.12017255
10	169.0	0.11764949
10	170.0	0.11519041
10	171.0	0.11279279
10	172.0	0.11045581
10	173.0	0.10817772
10	174.0	0.10595618
10	175.0	0.10378744
10	176.0	0.10166394
10	177.0	0.099575764
10	178.0	0.097531233
10	179.0	0.095550776
10	180.0	0.093631051
10	181.0	0.091761696
10	182.0	0.0899377
10	183.0	0.088156778
10	184.0	0.086417555
10	185.0	0.084718968
10	186.0	0.083059968
10	187.0	0.081439607
10	188.0	0.079856944
10	189.0	0.078310915
10	190.0	0.076800532
10	191.0	0.075324836
10	192.0	0.073882925
10	193.0	0.072473888
10	194.0	0.071096878
10	195.0	0.069751059
10	196.0	0.06843562
10	197.0	0.06714972
10	198.0	0.065892648
10	199.0	0.064663667
10	200.0	0.063462007
10	201.0	0.06228705
10	202.0	0.061137969
10	203.0	0.060014321
10	204.0	0.058915277
10	205.0	0.057840005
10	206.0	0.056788139
10	207.0	0.055759104
10	208.0	0.054752325
10	209.0	0.053767216
