10000.	240.	3.1395621012745014	5.894418430348663
11000.	240.	3.860727486953414	7.164200845912392
12000.	240.	4.645487711824303	8.528519492189684
13000.	240.	5.491150061430833	9.976876230984944
14000.	240.	6.395222644498487	11.503881015242287
2000.	260.	0.02532098840591071	0.054427912017466711
3000.	260.	0.10888043233706565	0.2291166757035614
4000.	260.	0.2649573513664143	0.5475740980843958
5000.	260.	0.4965367917566767	1.0089829901346556
6000.	260.	0.8028170967242282	1.6054321856815426
7000.	260.	1.181573828640049	2.3276649463937114
8000.	260.	1.6300800004501055	3.1658264419165794
9000.	260.	2.1455014040964326	4.114067504035241
10000.	260.	2.7250628844276243	5.161004730432207
11000.	260.	3.3661189734674877	6.3003560574082815
12000.	260.	4.06617497068263	7.529080194197824
13000.	260.	4.822897774987823	8.841473877774813
14000.	260.	5.634110850957562	10.228663201102671
2000.	280.	0.019386422879842952	0.041923994851620294
3000.	280.	0.088394669431545614	0.18705676451188719
4000.	280.	0.2215512998069315	0.460587130565975
5000.	280.	0.4228919164445799	0.8648981299743952
6000.	280.	0.6925613236775875	1.3942948276331453
7000.	280.	1.0291212306006838	2.0424614518475352
8000.	280.	1.4304890420760688	2.799368674573022
9000.	280.	1.8943621291297945	3.660431148625719
10000.	280.	2.418407308878536	4.617910805123037
11000.	280.	3.0003553536074654	5.6631379304097536
12000.	280.	3.638034979143365	6.7918985709225845
13000.	280.	4.3293929507498925	8.001949373154403
14000.	280.	5.072493568585102	9.287831311302536
2000.	300.	0.015234866562617386	0.033165874241684358
3000.	300.	0.073687453628440605	0.15686587851004474
4000.	300.	0.19019776445112402	0.397903003875673
5000.	300.	0.36969999292658595	0.7610625240070207
6000.	300.	0.6131295516697727	1.243081873824496
7000.	300.	0.9196920809025765	1.838526675583547
8000.	300.	1.2878267656913136	2.54004650789995
9000.	300.	1.7156494214841054	3.340313060204191
10000.	300.	2.2011759569928535	4.236311118186262
11000.	300.	2.742426836151693	5.2193222229824565
12000.	300.	3.337476393465033	6.283179746498985
13000.	300.	3.9844812314890876	7.424761634890257
14000.	300.	4.681687567896044	8.642248020807953
2000.	320.	0.012378807730668776	0.027171757026589225
3000.	320.	0.063545439582006244	0.1362263879764375
4000.	320.	0.16890095643542583	0.35593938010938353
5000.	320.	0.33426896018554386	0.6933143131732826
6000.	320.	0.5613061507479022	1.14737683438698
7000.	320.	0.8497734694409964	1.7125022340254266
8000.	320.	1.1985391704145132	2.384307337128763
9000.	320.	1.6060548006583346	3.154308779591796
10000.	320.	2.070598663649757	4.019004745244995
11000.	320.	2.590402004471077	4.973709039162363
12000.	320.	3.163714221674586	6.010322157228567
13000.	320.	3.7888342891057785	7.124498583184643
14000.	320.	4.464128386895088	8.3136916153959
2000.	325.	0.011837672275910137	0.026053762828401141
3000.	325.	0.061684231343734422	0.13254791475294983
4000.	325.	0.16515969483642728	0.34883716464506664
5000.	325.	0.32833264161286235	0.6826075739956607
6000.	325.	0.5530419648596971	1.1332066967796377
7000.	325.	0.839180024407948	1.695279808640114
8000.	325.	1.1857114578280088	2.364673346378306
9000.	325.	1.5911583044227249	3.133094432060692
10000.	325.	2.053851973611166	3.996384255746179
11000.	325.	2.572063128614073	4.950964055111948
12000.	325.	3.144071938357161	5.988548376063089
13000.	325.	3.7682006760315603	7.104269345509002
14000.	325.	4.442834502560595	8.295339648096956
2000.	330.	0.01136604135796835	0.025093900002770724
3000.	330.	0.060122374768970921	0.12954895669926708
4000.	330.	0.16216161152310535	0.3433912375415537
5000.	330.	0.3238177942309154	0.6750503970456154
6000.	330.	0.5471184268672925	1.1241214662145627
7000.	330.	0.8320865435745554	1.685598948009414
8000.	330.	1.1777787306352983	2.3554201228802296
9000.	330.	1.5827834983390388	3.12560757620825
10000.	330.	2.045477363609918	3.9912593752855434
11000.	330.	2.564164541628738	4.949645266814189
12000.	330.	3.1371500332256312	5.992672236128384
13000.	330.	3.7627733093603624	7.114714537168634
14000.	330.	4.439429792884358	8.31282692502849
2000.	335.	0.010971021502852146	0.02431286371225666
3000.	335.	0.058912885989760633	0.1273738129674952
4000.	335.	0.16006787245467285	0.3400352740689573
5000.	335.	0.3210677972448584	0.6715245364020338
6000.	335.	0.5441395758008628	1.1216707983569971
7000.	335.	0.8294386728847051	1.6857992509480855
8000.	335.	1.1761095284624645	2.3598870393338345
9000.	335.	1.5827994225077149	3.136323216628168
10000.	335.	2.047924001057675	4.009441914309806
11000.	335.	2.569813100627805	4.9770781525974055
12000.	335.	3.1467857655623463	6.03152768341832
13000.	335.	3.777190164892454	7.166418185978713
14000.	335.	4.459430346325205	8.378643478613059
2000.	340.	0.010673033756163438	0.023770967952612378
3000.	340.	0.058184250778826774	0.12638119055775723
4000.	340.	0.15925085465234795	0.3397954770345261
5000.	340.	0.3208568913589373	0.6740966845296305
6000.	340.	0.5454495845288734	1.1293871197386052
7000.	340.	0.8333202651471335	1.701303045358217
8000.	340.	1.183697175493544	2.3857080915663067
9000.	340.	1.5952781121370256	3.1754412519532265
10000.	340.	2.0665053920342054	4.064099863300177
11000.	340.	2.5957227869518977	5.049726085708423
12000.	340.	3.181252190361509	6.125075167585666
13000.	340.	3.821440686330444	7.283189719480083
14000.	340.	4.514679992263457	8.520809447276648
2000.	345.	0.010577353729769687	0.023800148954112369
3000.	345.	0.058541998884647048	0.12842000575386425
4000.	345.	0.16140873866118768	0.3477619522299709
5000.	345.	0.3266563451039296	0.6929790976842214
6000.	345.	0.5570071919546563	1.1645644017325394
7000.	345.	0.8529005202622812	1.7583038661150667
8000.	345.	1.2136383044751573	2.469800583998722
9000.	345.	1.6379466643757932	3.292307703725959
10000.	345.	2.1242705528761827	4.218508170588743
11000.	345.	2.670935926662018	5.246339890360726
12000.	345.	3.2762378454903454	6.369108109602511
13000.	345.	3.938489179087369	7.579320662466787
14000.	345.	4.656045657256633	8.873066932723148
2000.	350.	0.010551792586525057	0.023800167862636879
3000.	350.	0.059293754665181927	0.13030350553547798
4000.	350.	0.16468448345278455	0.35536968206236585
5000.	350.	0.3347717687372348	0.7112185250595896
6000.	350.	0.5725876603658219	1.1987770295817537
7000.	350.	0.8787326288190603	1.8140061599581343
8000.	350.	1.2525843231613938	2.5522054134482555
9000.	350.	1.692893720404702	3.4070961876117036
10000.	350.	2.1980987488581314	4.370553685786899
11000.	350.	2.766498850263388	5.440078849346506
12000.	350.	3.396351260193017	6.609983182502533
13000.	350.	4.08592427521732	7.872019170028287
14000.	350.	4.833523530286934	9.22157691511132
2000.	355.	0.010384388815776108	0.023396986345638613
3000.	355.	0.059248270643280088	0.12998419631139319
4000.	355.	0.16576958061385047	0.3570430600926301
5000.	355.	0.3384784769272994	0.7176671730839325
6000.	355.	0.5806905287625268	1.2132485450640544
7000.	355.	0.8931694068699342	1.8400515292484834
8000.	355.	1.2753831511004703	2.5930800978587105
9000.	355.	1.7261283488269041	3.4667341099982867
10000.	355.	2.2438594964730703	4.4522154221581145
11000.	355.	2.8268745707305007	5.5464933140864385
12000.	355.	3.473416478686153	6.745112433228614
13000.	355.	4.1817321949522315	8.039243532356524
14000.	355.	4.9501020428566935	9.423545208634438
2000.	360.	0.01011166663642352	0.022736687305748512
3000.	360.	0.058580076163205146	0.1281924076463129
4000.	360.	0.16510735739972693	0.35466502703139996
5000.	360.	0.3386262026042081	0.7160071299036622
6000.	360.	0.5827093584869646	1.2140400350505929
7000.	360.	0.8982818567708297	1.845473596161653
8000.	360.	1.2849120093311308	2.6050236289775777
9000.	360.	1.7414581879454532	3.4877736960222636
10000.	360.	2.266409988151793	4.484549928954026
11000.	360.	2.858083171302045	5.591686999343417
12000.	360.	3.5147269675617703	6.805827567123214
13000.	360.	4.234584698868691	8.11807049956582
14000.	360.	5.015928190634275	9.522194419736165
2000.	380.	0.0084704183146822511	0.018889981319361426
3000.	380.	0.052188833703772954	0.11299074854128739
4000.	380.	0.15148330931113302	0.3219191067562677
5000.	380.	0.3162386755126474	0.6613796050402968
6000.	380.	0.5507981189199782	1.13478371689637
7000.	380.	0.8566708399017054	1.741132629214655
8000.	380.	1.2338597481631406	2.474569858122193
9000.	380.	1.6815561668214865	3.3319080360528246
10000.	380.	2.198505111397504	4.305227418164259
11000.	380.	2.7832137090617928	5.388220755068164
12000.	380.	3.4340849420189588	6.579374020186131
13000.	380.	4.149479860112194	7.872466829644831
14000.	380.	4.927766298104832	9.259777948298616
2000.	400.	0.0066373586786083885	0.014714926754504906
3000.	400.	0.04352963284295798	0.09349148249351609
4000.	400.	0.13013378516825863	0.2742026947138978
5000.	400.	0.27651525183743453	0.5733467110973235
6000.	400.	0.48742787974466084	0.9959490964684561
7000.	400.	0.7648131380492815	1.5418394226884584
8000.	400.	1.1090803146734545	2.206917881218391
9000.	400.	1.5197817981564536	2.9877232238037665
10000.	400.	1.9959829603179455	3.879802723195696
11000.	400.	2.536475566221595	4.875391586962344
12000.	400.	3.1399082447104365	5.971480869642444
13000.	400.	3.8048634314061602	7.166634029098794
14000.	400.	4.529904695589035	8.453341890163324
2000.	420.	0.0050193485187905442	0.011080333787579399
3000.	420.	0.03507183721899871	0.074892862617183878
4000.	420.	0.10800497569653024	0.22606211121295716
5000.	420.	0.23358452070232671	0.48117987025709785
6000.	420.	0.41669912220914906	0.8462871041044091
7000.	420.	0.6595701501695019	1.3218953306727579
8000.	420.	0.9629282906664913	1.905728790608126
9000.	420.	1.3266478991390669	2.593908541881067
10000.	420.	1.7501030825294697	3.3842796574531167
11000.	420.	2.2323744000749555	4.2703574202998675
12000.	420.	2.772374805478606	5.247516215320145
13000.	420.	3.36893101279614	6.314736825144938
14000.	420.	4.0208302231398365	7.46874686117568
2000.	440.	0.0037184456084665323	0.0081892033571064025
3000.	440.	0.027709367735142213	0.058916840680817054
4000.	440.	0.087915666123257852	0.18314187876093543
5000.	440.	0.1935254776605404	0.39674942705455873
6000.	440.	0.34936850070881686	0.7063982380402503
7000.	440.	0.557814348012517	1.1129654102917996
8000.	440.	0.8198252019178489	1.6160503156261181
9000.	440.	1.1355354520945917	2.211788731017316
10000.	440.	1.5045850608236608	2.898595725735374
11000.	440.	1.9263134861170137	3.6728074362143284
12000.	440.	2.3998804062145744	4.5287822160448385
13000.	440.	2.924343232626699	5.464310105847132
14000.	440.	3.4987072520593316	6.479081389646148
2000.	460.	0.0027206354624548057	0.0059837294723710573
3000.	460.	0.021644325703878378	0.045869513301255195
4000.	460.	0.070765392513737785	0.14690431454665398
5000.	460.	0.15855147889979126	0.32390950703381116
6000.	460.	0.2896457149883605	0.5836640525548172
7000.	460.	0.46646407507141174	0.9277037149118939
8000.	460.	0.6901198750113204	1.3562849134876946
9000.	460.	0.9609453881694843	1.8668037296770066
10000.	460.	1.2787942178849199	2.4571747527665986
11000.	460.	1.6432247205273998	3.125779158694541
12000.	460.	2.0536109238053126	3.867710186855851
13000.	460.	2.509214505907873	4.679872895088182
14000.	460.	3.009234762519984	5.56153115208717
2000.	480.	0.0019752785349110759	0.0043421546206123289
3000.	480.	0.016795492152761767	0.035508509161973858
4000.	480.	0.056597899867233833	0.11716471384236277
5000.	480.	0.1290742655260472	0.2629915120491011
6000.	480.	0.23860341952018285	0.47946079509904527
7000.	480.	0.38757380449437484	0.7689618617497956
8000.	480.	0.5771849642986819	1.1318008758820928
9000.	480.	0.8079104228523215	1.566654707417992
10000.	480.	1.079770817401555	2.0710507355226797
11000.	480.	1.3925006546061685	2.6443088131871866
12000.	480.	1.7456517204467843	3.2834885329694097
13000.	480.	2.13866117282472	3.984686658035886
14000.	480.	2.570895129295639	4.746303657991901
2000.	500.	0.0014272353310191992	0.0031382887010276664
3000.	500.	0.012985536770087144	0.027413968949595441
4000.	500.	0.045112992856191837	0.093164224697416295
5000.	500.	0.10472477840919156	0.2128965570180573
6000.	500.	0.19589351587222684	0.39273780850190376
7000.	500.	0.32092934831806547	0.6355619173489553
8000.	500.	0.48106814720033053	0.9416015194241621
9000.	500.	0.6768791913433202	1.3106783353780098
10000.	500.	0.9085066311407136	1.7405125496513398
11000.	500.	1.1758245982837232	2.2302773360287205
12000.	500.	1.478529524592708	2.778681060353827
13000.	500.	1.8162026037576617	3.382065150043811
14000.	500.	2.1883504416159334	4.038423430943955
2000.	520.	0.0010281770714977716	0.0022628502954262259
3000.	520.	0.01002234832487401	0.021139517625129455
4000.	520.	0.035905263753447506	0.074020694095043416
5000.	520.	0.084847380347512838	0.17213491582737764
6000.	520.	0.16059793392552688	0.3214181808193787
7000.	520.	0.26535606599460293	0.5248061237257994
8000.	520.	0.40035723561912573	0.7826334550115392
9000.	520.	0.5662287252510504	1.095267241078875
10000.	520.	0.7632064539190129	1.4611550074873487
11000.	520.	0.9912707591114844	1.8789932063382655
12000.	520.	1.2502326483626653	2.3482468294707033
13000.	520.	1.5397896995362597	2.866756941527709
14000.	520.	1.859566790209619	3.4318214902702966
2000.	540.	0.00073936209830829426	0.0016290473080435
3000.	540.	0.0077314412013757446	0.016296231196996247
4000.	540.	0.028570477200115664	0.058835459070410962
5000.	540.	0.068732055179084983	0.13924622299276224
6000.	540.	0.13164144841729875	0.2631445464149827
7000.	540.	0.21936751561773632	0.4333930159501319
8000.	540.	0.33311917303723587	0.6506428743291754
9000.	540.	0.4735544768760249	0.9153318347697279
10000.	540.	0.640972320936175	1.2266344475418347
11000.	540.	0.8354329435285779	1.5830650819778207
12000.	540.	1.0568370202147157	1.9844040885361167
13000.	540.	1.3049763273786386	2.4295710117225404
14000.	540.	1.5795706518672092	2.91585550699536
2000.	560.	0.00053112004022704158	0.0011720987466502966
3000.	560.	0.0059660824749339023	0.012572208467826284
4000.	560.	0.022748077292156388	0.046811432033057383
5000.	560.	0.055716221259960973	0.11277809167800083
6000.	560.	0.10798191446963873	0.21567463767345807
7000.	560.	0.1814741108231175	0.3581821891297925
8000.	560.	0.2773574674928137	0.5413792733788358
9000.	560.	0.3963000371187696	0.7655199673311976
10000.	560.	0.53864192380492	1.0304820905362266
11000.	560.	0.7045020052961353	1.3349374814628732
12000.	560.	0.8938500460942785	1.678387453237482
13000.	560.	1.106552977074417	2.060328777190427
14000.	560.	1.3424064124968982	2.4791278489538895
2000.	580.	0.00038131789129089823	0.00084322136845329403
3000.	580.	0.0046078125800056305	0.0097130275066556072
4000.	580.	0.018133671669845895	0.037297297272417394
5000.	580.	0.045222580907314312	0.091479395954683906
6000.	580.	0.088688553421873706	0.17703437977865988
7000.	580.	0.1503178819712097	0.29645344868775414
8000.	580.	0.2312196539618899	0.4511520792046412
9000.	580.	0.3320566744573601	0.6412071916975824
10000.	580.	0.4531931823981703	0.8668927209348719
11000.	580.	0.5947908481768092	1.127284092372902
12000.	580.	0.75687147525859	1.4214664309507796
13000.	580.	0.9393601352439462	1.7494206651996773
14000.	580.	1.1421140047058935	2.110307239809467
2000.	600.	0.0002737043634408996	0.00060639671727725835
3000.	600.	0.0035631967958813459	0.0075155728479800003
4000.	600.	0.01447800140322336	0.029768358821235304
5000.	600.	0.036766389821731027	0.07433353124920021
6000.	600.	0.072965021214607018	0.14556120026373798
7000.	600.	0.1247194613083	0.24582894356239504
8000.	600.	0.19307648717935857	0.37665044915130863
9000.	600.	0.27868289967183363	0.5380970022687968
10000.	600.	0.38191485871428027	0.7305538617321315
11000.	600.	0.502962866866004	0.9534714883731136
12000.	600.	0.6418878113470889	1.2059899310476396
13000.	600.	0.7986601794111204	1.4880199153612534
14000.	600.	0.973185755564016	1.7990971730668321
2000.	620.	0.00019644784564345097	0.00043633987429479438
3000.	620.	0.0027594526612223481	0.0058231937966901765
4000.	620.	0.011580281776203944	0.023805158735391955
5000.	620.	0.029948716502564639	0.060516804883481691
6000.	620.	0.060145706437295686	0.11990791822784946
7000.	620.	0.10368104318357058	0.20429956607872884
8000.	620.	0.16153601037319026	0.31507520685003815
9000.	620.	0.23433403740685224	0.4524733628751192
10000.	620.	0.32245382263570554	0.6168022144477603
11000.	620.	0.4261043692087823	0.8079776369469505
12000.	620.	0.5453753078531497	1.0252308999471555
13000.	620.	0.6802717674479946	1.2681500233940515
14000.	620.	0.8307380695426421	1.536625870446256
2000.	640.	0.00014099820641390833	0.00031394471697463524
3000.	640.	0.0021404384052095098	0.0045210590302306704
4000.	640.	0.0092807489331647505	0.019079117630107972
5000.	640.	0.024445911720071885	0.049380491518143388
6000.	640.	0.049683121848557631	0.099017093493410813
7000.	640.	0.086373305175009851	0.1701854413620686
8000.	640.	0.13543143154112985	0.2641116262569211
9000.	640.	0.19745286102352408	0.38130145362489
10000.	640.	0.2728119502864748	0.5219269456383042
11000.	640.	0.3617284174197633	0.6861508699991296
12000.	640.	0.46431215273548176	0.8733951740743281
13000.	640.	0.5805945912789396	1.0830397945520078
14000.	640.	0.7105503784974616	1.3152142691976754
2000.	660.	0.00010120021990016849	0.00022590821708846136
3000.	660.	0.0016630667455848213	0.003516934147152203
4000.	660.	0.0074531133910856178	0.015327867616687106
5000.	660.	0.019997515250483731	0.04039572806293007
6000.	660.	0.041131129239022055	0.081970384428140031
7000.	660.	0.072113956248206809	0.14210347221297434
8000.	660.	0.11379569800677572	0.22189292296621432
9000.	660.	0.16674072977775117	0.32207480410975214
10000.	660.	0.23131421006913075	0.44268020908813593
11000.	660.	0.3077405433251657	0.5839799280498416
12000.	660.	0.3961435834400301	0.7455850659695245
13000.	660.	0.49657422750783853	0.9270208130935974
14000.	660.	0.6090303708059795	1.1281962235811174
2000.	680.	0.000072632478807193077	0.00016261588716841213
3000.	680.	0.0012943569962567457	0.002740594156032311
4000.	680.	0.0059979172839154235	0.012342169502984546
5000.	680.	0.016394874896007911	0.033124761432354467
6000.	680.	0.034128129910490683	0.068024458327127404
7000.	680.	0.06034524646372949	0.11892814859782622
8000.	680.	0.095832728506804271	0.18686220111411114
9000.	680.	0.1411225914868977	0.27267134870713944
10000.	680.	0.19656740600422612	0.37633483029181614
11000.	680.	0.26239187431084393	0.4980883820665458
12000.	680.	0.3387285158590132	0.6378908344580309
13000.	680.	0.42564265709515464	0.7952816002968968
14000.	680.	0.5231502381362924	0.9699103047476975
2000.	700.	0.000052122634104093154	0.00011699644963364164
3000.	700.	0.0010090949910380642	0.002139684686545532
4000.	700.	0.0048369769522278129	0.009959731536345464
5000.	700.	0.013471260594540761	0.027226482322079384
6000.	700.	0.028381944284771293	0.056581061677863809
7000.	700.	0.05061275170506719	0.099750788141212909
8000.	700.	0.08088981825330116	0.15774527153137122
9000.	700.	0.11971245278073182	0.23136516332300533
10000.	700.	0.16741840041792777	0.3206546543522519
11000.	700.	0.224229349881042	0.4258322045690571
12000.	700.	0.2902826819741697	0.546998616927389
13000.	700.	0.3656537998703165	0.6837672791803043
14000.	700.	0.4503723758507082	0.8357412163148197
2000.	720.	0.000037395641881035205	0.000084199364145308523
3000.	720.	0.00078800486132987822	0.0016733469446497543
4000.	720.	0.0039088649468277288	0.0080530775000570969
5000.	720.	0.011093582218857472	0.022429652947656593
6000.	720.	0.023656849141324283	0.047169389014901253
7000.	720.	0.042546959085772135	0.083846307251089727
8000.	720.	0.068432979126583499	0.13349190988555207
9000.	720.	0.10178188546873417	0.1967538695544667
10000.	720.	0.14291524718889004	0.2738591054879455
11000.	720.	0.1920493526762635	0.36492229910096374
12000.	720.	0.24932329425691205	0.4701127570252494
13000.	720.	0.31481985315728306	0.5891498351004003
14000.	720.	0.38857818230545244	0.7217753066730865
2000.	740.	0.000026820023187354046	0.00006057000527112876
3000.	740.	0.00061634343642730249	0.0013109091800387164
4000.	740.	0.0031653014060108974	0.0065258532339167365
5000.	740.	0.0091555946521877946	0.018518343331935031
6000.	740.	0.019762696751976616	0.039408870051768664
7000.	740.	0.03584754914873859	0.070652345038654321
8000.	740.	0.058025722165729793	0.11323713647480547
9000.	740.	0.086732651530545907	0.16770086113751792
10000.	740.	0.1222730728112628	0.234433309240229
11000.	740.	0.16485620231831477	0.31344508766318924
12000.	740.	0.21462087872815713	0.40489680470512773
13000.	740.	0.27165366525188206	0.5087498433996921
14000.	740.	0.33600185034679597	0.624740358827559
2000.	760.	0.000019225643596747876	0.000043542049725723326
3000.	760.	0.00048282296132074229	0.00102869169932117
4000.	760.	0.0025683151411366998	0.0053004546226401552
5000.	760.	0.0075724341649118509	0.015322608389008523
6000.	760.	0.016546063003491339	0.032999080181828296
7000.	760.	0.030270422672039443	0.059678458126912796
8000.	760.	0.049311160196542206	0.096275689718559071
9000.	760.	0.074073509400373924	0.1432619333778803
10000.	760.	0.10484503893816229	0.20112595325603122
11000.	760.	0.14182677251473708	0.2698191601726536
12000.	760.	0.18515554613478077	0.34951766824669217
13000.	760.	0.23492015210296605	0.4402991520377365
14000.	760.	0.2911730357174159	0.5418860656858498
2000.	780.	0.000013773110213426947	0.000031297930746484051
3000.	780.	0.0003787921182970452	0.0008086150386065452
4000.	780.	0.0020880000868741871	0.0043139160028912993
5000.	780.	0.0062762601439007131	0.012705776661746016
6000.	780.	0.013883065478093348	0.027698220145906605
7000.	780.	0.025617056674481931	0.050527383801410988
8000.	780.	0.041997551059882628	0.082032745113061259
9000.	780.	0.063400965971345077	0.12266294117366955
10000.	780.	0.090097867909143717	0.17291702478908436
11000.	780.	0.12228038507404221	0.2327776356946857
12000.	780.	0.16008210998229142	0.3023945626303415
13000.	780.	0.20359235480960805	0.3818742986177796
14000.	780.	0.2528674737646792	0.47100317289603966
2000.	800.	9.8592494714956684e-6	0.000022467186078283024
3000.	800.	0.00029759761793949306	0.00063644394981733426
4000.	800.	0.0017007326397709159	0.0035179092456730675
5000.	800.	0.0052126592737644917	0.010558930700544743
6000.	800.	0.011673369215472707	0.023302085645131147
7000.	800.	0.021725496814473975	0.042873472233363061
8000.	800.	0.035845644922536626	0.070038641912648747
9000.	800.	0.054382834962222175	0.10526421581933158
10000.	800.	0.077591055563743017	0.14897678905776984
11000.	800.	0.10565314511112373	0.2012648101404418
12000.	800.	0.13869852735613902	0.2621947303138408
13000.	800.	0.17681615284985872	0.3318685233045016
14000.	800.	0.22006407659853142	0.4102502733715106
2000.	820.	7.0508764054535976e-6	0.000016117077436744305
3000.	820.	0.00023412016803285774	0.00050158166846939536
4000.	820.	0.001387831854325383	0.0028735460367941405
5000.	820.	0.0043379574201614602	0.0087939428018128461
6000.	820.	0.0098356564294604151	0.019644915170207583
7000.	820.	0.018463740363787361	0.036453743278132209
8000.	820.	0.030659158999817242	0.059915008256118708
9000.	820.	0.04674543381731084	0.090531293114447853
10000.	820.	0.066960410521148345	0.12861937034833723
11000.	820.	0.091477501976067382	0.17437914148555403
12000.	820.	0.1204213860739741	0.22781021299753984
13000.	820.	0.15387962596863403	0.2890179071698625
14000.	820.	0.19191130649961197	0.35807602961367674
2000.	840.	5.0367937269861938e-6	0.000011551975357462207
3000.	840.	0.00018441375232392844	0.00039590383878503624
4000.	840.	0.0011344981179843179	0.0023517241302894575
5000.	840.	0.0036170300366691844	0.0073389338442004992
6000.	840.	0.0083038824690900379	0.016596033108009872
7000.	840.	0.015723602463434752	0.031057595581078356
8000.	840.	0.026276758928421635	0.051367027663043768
9000.	840.	0.040262870843446666	0.078024732343782363
10000.	840.	0.057904371789504548	0.11127128605894983
