       11     0.683187531E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.816321254E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.512000547E+04     0.000000000E+00     0.181676878E+05     0.216511464E+03     0.122718793E+03     0.550623060E+04     0.688065484E+05
       12     0.411457835E+04     0.970334658E+05     0.240255171E+05     0.109359442E+05     0.342739509E+05     0.814205610E+05     0.000000000E+00     0.252353519E+05     0.812324820E+03     0.219417810E+04     0.000000000E+00     0.447172773E+04     0.107390271E+00     0.000000000E+00     0.000000000E+00     0.493363872E+05     0.273694121E+04     0.000000000E+00
       13     0.102320725E+04     0.000000000E+00     0.983922634E+05     0.275277352E+02     0.151014465E+04     0.206344566E+01     0.620983044E+02     0.169560736E+05     0.957722631E+05     0.000000000E+00     0.302586017E-05     0.556260357E+00     0.864014350E+05     0.000000000E+00     0.720834026E+03     0.000000000E+00     0.693481506E+03     0.613477982E+05
       14     0.000000000E+00     0.150116219E-01     0.000000000E+00     0.630756449E+03     0.124764390E-02     0.131615340E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.368551699E+02     0.000000000E+00     0.864993817E+04     0.000000000E+00     0.000000000E+00     0.472403578E+05     0.288870973E+00     0.922995694E+05     0.000000000E+00
       15     0.000000000E+00     0.261233388E+03     0.000000000E+00     0.234533062E+03     0.313914252E+04     0.000000000E+00     0.555936126E+04     0.183596356E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.652519424E+00     0.000000000E+00     0.238656005E+00     0.000000000E+00     0.360120587E+05     0.000000000E+00     0.629090465E+03
       16     0.341174190E+03     0.700913824E+04     0.846806050E+02     0.000000000E+00     0.934900516E+04     0.000000000E+00     0.000000000E+00     0.624656568E+04     0.000000000E+00     0.450180884E+04     0.535280561E+04     0.674039375E+02     0.100734045E+05     0.000000000E+00     0.000000000E+00     0.738351054E+04     0.000000000E+00     0.391697139E+04
       17     0.704306048E+05     0.340083017E+05     0.000000000E+00     0.000000000E+00     0.867429256E+04     0.000000000E+00     0.326387468E+02     0.000000000E+00     0.205371864E+05     0.638141566E+02     0.000000000E+00     0.101448630E+04     0.000000000E+00     0.500678397E+05     0.000000000E+00     0.195175290E+02     0.000000000E+00     0.540531090E-04
       18     0.344581041E+05     0.000000000E+00     0.853411565E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.944196416E+05     0.159931854E+05     0.000000000E+00     0.152355299E+03     0.527505991E+04     0.704131354E-05     0.000000000E+00     0.000000000E+00     0.344063875E+05     0.246411383E+05     0.193148778E+05
       19     0.000000000E+00     0.919017761E+05     0.495927841E+04     0.000000000E+00     0.233157132E+05     0.000000000E+00     0.247942071E+05     0.000000000E+00     0.835237436E-01     0.000000000E+00     0.169097556E+03     0.000000000E+00     0.549847305E+03     0.324820871E+04     0.365669398E+05     0.405838666E+05     0.399836666E+04     0.108726241E+02
       20     0.000000000E+00     0.208155310E+03     0.000000000E+00     0.820523250E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.219359563E+04     0.000000000E+00     0.000000000E+00     0.592560778E+05     0.205609781E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.202182549E+01     0.299105462E+00
       21     0.000000000E+00     0.130297330E+05     0.287883996E+02     0.000000000E+00     0.289715996E+05     0.224284441E-05     0.000000000E+00     0.158869658E+04     0.000000000E+00     0.000000000E+00     0.489994740E+04     0.000000000E+00     0.113323535E+04     0.000000000E+00     0.160970215E+05     0.335082350E+03     0.000000000E+00     0.930082525E+04
       22     0.000000000E+00     0.000000000E+00     0.197680999E+01     0.000000000E+00     0.000000000E+00     0.224522898E+02     0.000000000E+00     0.862568213E+05     0.965862246E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.134051512E+01     0.000000000E+00     0.449440327E+05     0.123872108E+05     0.000000000E+00
       23     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.525276183E+05     0.000000000E+00     0.481256579E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.329322517E+04     0.416153794E+05     0.360012111E+04     0.710094056E+05     0.875455924E+05     0.284303516E+05     0.000000000E+00
       24     0.000000000E+00     0.201966540E+02     0.803776498E+03     0.000000000E+00     0.257255249E+05     0.632179123E+05     0.000000000E+00     0.000000000E+00     0.163681272E+04     0.325435589E+05     0.404818065E+03     0.162008611E+05     0.000000000E+00     0.749563580E+02     0.783364615E+05     0.000000000E+00     0.000000000E+00     0.325922576E+05
       25     0.000000000E+00     0.000000000E+00     0.410673662E+03     0.127301352E+05     0.000000000E+00     0.000000000E+00     0.776044118E+01     0.000000000E+00     0.406348047E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       26     0.110452310E+02     0.246316800E+04     0.660377703E+05     0.811561614E+05     0.226019459E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.236238513E+05     0.000000000E+00     0.000000000E+00     0.388227529E-04     0.505018796E-01     0.000000000E+00     0.502149345E+04     0.374109939E+05     0.000000000E+00     0.000000000E+00
       27     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.393620725E+04     0.163041788E+03     0.000000000E+00     0.000000000E+00     0.735262637E+03     0.000000000E+00     0.270550258E+03     0.000000000E+00     0.315177743E+04     0.000000000E+00     0.277455613E+05     0.000000000E+00
       28     0.000000000E+00     0.000000000E+00     0.514913376E+00     0.225581466E+02     0.000000000E+00     0.629212332E+05     0.390129344E+05     0.000000000E+00     0.203353511E+01     0.464418862E+01     0.391050857E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.163986564E+01     0.000000000E+00
       29     0.000000000E+00     0.000000000E+00     0.197222975E+03     0.000000000E+00     0.000000000E+00     0.139175095E+04     0.911907772E+05     0.000000000E+00     0.258123835E+04     0.496381426E+01     0.241529398E+04     0.000000000E+00     0.289500853E+04     0.685318961E+04     0.459672050E+03     0.752965481E+04     0.000000000E+00     0.564347530E+04
       30     0.556853618E+03     0.000000000E+00     0.275418529E+04     0.000000000E+00     0.000000000E+00     0.526895462E-02     0.000000000E+00     0.158986928E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.640260039E+05     0.519488816E+05     0.303884750E+00     0.904592568E+03     0.955939757E+01     0.000000000E+00     0.000000000E+00
       31     0.178578378E+05     0.187358316E+05     0.000000000E+00     0.370513607E+03     0.000000000E+00     0.176187222E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.846889147E+02     0.255106647E+04     0.000000000E+00     0.542520321E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.416563757E-02
       32     0.000000000E+00     0.733843842E+04     0.357457398E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.964988726E+05     0.272285181E+05     0.258000656E+05     0.490575230E+03     0.000000000E+00     0.745211126E+03     0.614704281E+02     0.167408356E+00     0.145905705E+05     0.000000000E+00     0.000000000E+00     0.415725528E+04
       33     0.000000000E+00     0.387979650E+03     0.718372148E+03     0.103842123E+04     0.000000000E+00     0.471647125E+04     0.000000000E+00     0.000000000E+00     0.796295192E+04     0.000000000E+00     0.000000000E+00     0.858506484E+05     0.170392350E+04     0.294949188E+02     0.393792019E+05     0.172620164E-01     0.000000000E+00     0.110739843E+05
       34     0.404474235E+05     0.000000000E+00     0.944942701E+05     0.111820088E-02     0.000000000E+00     0.000000000E+00     0.595277553E+00     0.131206472E+02     0.360351309E+03     0.483298424E+05     0.239185508E+04     0.193195489E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.144819299E+04     0.821999851E+05     0.409714492E+02
       35     0.000000000E+00     0.153437888E-01     0.000000000E+00     0.000000000E+00     0.491877105E+04     0.102884894E+04     0.000000000E+00     0.000000000E+00     0.263379138E+05     0.000000000E+00     0.364947398E+05     0.000000000E+00     0.231201199E+05     0.907754350E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.640009746E+05
       36     0.870820768E+04     0.000000000E+00     0.000000000E+00     0.241838868E+05     0.191228937E+05     0.291086502E+04     0.000000000E+00     0.101647567E+04     0.000000000E+00     0.299349972E+05     0.170371662E+03     0.000000000E+00     0.162143766E+02     0.000000000E+00     0.000000000E+00     0.426860974E+01     0.198588968E+01     0.780561492E+05
       37     0.000000000E+00     0.678917799E-02     0.231130928E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.479371470E+00     0.000000000E+00     0.109300893E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.144674039E+05     0.254262160E+04     0.394742185E+00     0.556081135E+04     0.397979506E+03     0.000000000E+00
       38     0.000000000E+00     0.396025375E+03     0.726915149E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.892933723E+04     0.000000000E+00     0.000000000E+00     0.105716799E+05     0.117226137E+02     0.293826148E+05     0.270044838E+05     0.467403204E+04     0.244496046E+03     0.209331351E+05     0.509028657E+04     0.000000000E+00
       39     0.275636665E+05     0.000000000E+00     0.422185029E+03     0.249093180E+02     0.000000000E+00     0.000000000E+00     0.113211260E-02     0.321327762E+05     0.000000000E+00     0.000000000E+00     0.399682088E+05     0.000000000E+00     0.000000000E+00     0.526064633E+01     0.000000000E+00     0.000000000E+00     0.894481628E+05     0.211595682E+04
       40     0.229536521E+04     0.425355742E+05     0.855800335E+05     0.000000000E+00     0.656219027E+05     0.000000000E+00     0.495320649E+04     0.768799745E+03     0.620251199E+05     0.263090220E+05     0.781307366E+04     0.000000000E+00     0.646806786E+03     0.742294450E+05     0.000000000E+00     0.860457340E+05     0.438146458E+05     0.752911286E+03
       41     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.144473216E+04     0.349867842E+04     0.133554198E+04     0.000000000E+00     0.977299340E+05     0.141652262E+05     0.234448719E+05     0.000000000E+00     0.340632157E+05     0.000000000E+00     0.714662919E+05     0.000000000E+00
       42     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.422639715E+02     0.918770059E+03     0.772790524E+05     0.000000000E+00     0.841448701E+02     0.000000000E+00     0.100493723E+02     0.244129475E+03     0.128186087E+05     0.000000000E+00     0.270889967E+05     0.000000000E+00     0.519218888E+03     0.344232740E-03     0.000000000E+00
       43     0.000000000E+00     0.486710914E+05     0.000000000E+00     0.117380162E+00     0.000000000E+00     0.000000000E+00     0.737975010E-01     0.361845288E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.689809924E+02     0.000000000E+00     0.000000000E+00     0.178409214E+05
       44     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.102276281E+04     0.000000000E+00     0.578310052E+02     0.000000000E+00     0.838711319E+04     0.172405555E+01     0.000000000E+00     0.318346448E+05     0.000000000E+00     0.212674184E+05     0.973169474E+04     0.820214176E+04     0.550352047E+04
       45     0.000000000E+00     0.579186652E+03     0.000000000E+00     0.123493067E+05     0.000000000E+00     0.000000000E+00     0.806613384E+05     0.000000000E+00     0.809738838E+02     0.676899573E+04     0.000000000E+00     0.364232118E+05     0.159444429E+04     0.000000000E+00     0.000000000E+00     0.133195099E+05     0.000000000E+00     0.373745417E+04
       46     0.997628460E+04     0.175055663E+02     0.000000000E+00     0.538632725E+05     0.775209993E+05     0.830574919E+04     0.612778217E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.130993899E+05     0.387557941E+03     0.000000000E+00     0.000000000E+00     0.421151895E+05     0.000000000E+00
       47     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.400256759E+04     0.207033936E+03     0.785132958E+03     0.825724691E+05     0.426851025E+00     0.000000000E+00     0.315380639E+03     0.137540635E+03     0.287920919E-05     0.492081637E+03     0.962561040E+05
       48     0.000000000E+00     0.565785083E+03     0.136984068E+04     0.000000000E+00     0.000000000E+00     0.217454985E+00     0.182848837E+02     0.000000000E+00     0.151696435E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.185488589E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.290283680E+04
       49     0.300264498E+05     0.405616401E+01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.475410756E+01     0.142703296E+05     0.382372302E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.976841024E+03     0.620048836E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       50     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.524588530E+00     0.519718931E+03     0.683489457E+01     0.754457015E+03     0.534494875E+05     0.000000000E+00     0.371865505E+04     0.308770681E+05     0.355494473E+04     0.196189427E+05     0.608627706E-02     0.175320962E+00     0.000000000E+00     0.638037428E-01     0.000000000E+00
