       21     0.000000000E+00     0.248957297E+04     0.457699993E+04     0.000000000E+00     0.000000000E+00     0.184675898E+04     0.332034920E+01     0.000000000E+00     0.174408713E+05     0.818459320E+05     0.160848865E+05     0.000000000E+00     0.177231484E+05     0.308603681E+05     0.000000000E+00     0.426865684E+03     0.205502519E+00     0.000000000E+00
       22     0.325966346E-01     0.809849219E+03     0.000000000E+00     0.000000000E+00     0.100436521E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.905484383E+02     0.000000000E+00     0.000000000E+00     0.857271322E-04     0.908631243E+05
       23     0.337763346E+02     0.419615328E+05     0.660506971E+04     0.000000000E+00     0.000000000E+00     0.421256353E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.177493767E+05     0.000000000E+00     0.000000000E+00     0.456870267E+04     0.000000000E+00     0.328810977E+05     0.000000000E+00     0.767727090E+01
       24     0.219459219E+03     0.000000000E+00     0.000000000E+00     0.794452780E-03     0.000000000E+00     0.000000000E+00     0.262120588E+01     0.000000000E+00     0.000000000E+00     0.787595596E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       25     0.178898813E+00     0.494902372E+04     0.000000000E+00     0.731053684E+05     0.857351737E+03     0.596959694E+03     0.000000000E+00     0.000000000E+00     0.160613767E+05     0.000000000E+00     0.870988591E+01     0.000000000E+00     0.423669055E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.687232570E+05     0.373158510E+02
       26     0.371014668E+02     0.000000000E+00     0.518890612E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.207266842E-03     0.151487790E-01     0.774243541E+03     0.391518646E-01     0.000000000E+00     0.617411664E+04     0.254636157E-03     0.175885984E+02     0.295164222E+05     0.000000000E+00     0.217165580E+05
       27     0.000000000E+00     0.638677651E+02     0.000000000E+00     0.000000000E+00     0.898940770E+05     0.000000000E+00     0.000000000E+00     0.142824417E+03     0.000000000E+00     0.673877262E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.315416075E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.754319782E+05
       28     0.238244706E+05     0.780958347E+01     0.121709725E+00     0.000000000E+00     0.318209180E+05     0.299731360E+05     0.164398853E+05     0.130858658E-05     0.232080112E+04     0.116949685E+05     0.000000000E+00     0.216347192E+04     0.000000000E+00     0.146798075E+04     0.602052334E+05     0.791920010E+00     0.000000000E+00     0.000000000E+00
       29     0.108555767E-02     0.121076077E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.282595560E+04     0.786635876E+01     0.518360303E-06     0.460537646E+05     0.607432796E+04     0.413373733E+05     0.000000000E+00     0.866418879E+05     0.301326001E+01     0.000000000E+00
       30     0.978325696E+04     0.298317197E+02     0.000000000E+00     0.464279477E+05     0.000000000E+00     0.000000000E+00     0.505761954E+04     0.214062479E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.595465555E+01     0.143345266E+03     0.000000000E+00     0.155429287E+05     0.000000000E+00     0.000000000E+00     0.716297882E+05
       31     0.534040938E+05     0.351973667E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.982822291E+05     0.107543008E+04     0.189384268E+02     0.207920487E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.186866368E-02     0.397337281E-01     0.170855365E+03     0.000000000E+00     0.146589446E+05     0.244764707E+05
       32     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.977783979E-05     0.621954935E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.268886147E+04     0.000000000E+00     0.101619893E+05     0.500186898E+03     0.000000000E+00     0.102136754E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00
       33     0.359964482E+05     0.689320126E+03     0.000000000E+00     0.125106239E+02     0.000000000E+00     0.560574001E+02     0.807543824E+05     0.000000000E+00     0.762605572E+01     0.000000000E+00     0.182760481E+02     0.000000000E+00     0.429521715E+04     0.213276687E+05     0.107750146E+05     0.641324657E+05     0.000000000E+00     0.000000000E+00
       34     0.000000000E+00     0.641787720E+04     0.000000000E+00     0.114212271E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.555088824E+04     0.509126893E+01     0.305787710E+04     0.367727386E+05     0.000000000E+00     0.308221514E-03     0.968789064E+05     0.000000000E+00     0.000000000E+00     0.753561876E+02     0.114382383E+04
       35     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.604612826E-07     0.696684938E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.110327742E+05     0.732311762E+05     0.000000000E+00     0.000000000E+00     0.102443541E+04     0.683355902E+02     0.864326724E+05     0.000000000E+00     0.336548439E+04     0.000000000E+00
       36     0.000000000E+00     0.000000000E+00     0.185529463E+05     0.000000000E+00     0.182883678E+00     0.000000000E+00     0.000000000E+00     0.207754941E+04     0.000000000E+00     0.000000000E+00     0.575596395E+04     0.000000000E+00     0.000000000E+00     0.984949470E+05     0.000000000E+00     0.000000000E+00     0.670940128E+04     0.800753803E+05
       37     0.000000000E+00     0.158930813E+04     0.168715103E+04     0.000000000E+00     0.140683783E+02     0.000000000E+00     0.000000000E+00     0.911148131E+00     0.208995004E+04     0.124428066E+05     0.000000000E+00     0.164871898E+05     0.000000000E+00     0.114929415E+02     0.000000000E+00     0.130238969E+05     0.997574659E+00     0.000000000E+00
       38     0.271422096E+03     0.144694307E+04     0.710150225E+04     0.152958746E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.822265487E+04     0.387554958E+02     0.653673377E+03     0.000000000E+00     0.000000000E+00     0.385131696E+04     0.602187145E+03     0.122417974E+05     0.276909564E+04     0.282698132E-03     0.000000000E+00
       39     0.870377425E+05     0.224178733E+05     0.161269338E+04     0.859932645E+05     0.000000000E+00     0.153034935E+05     0.000000000E+00     0.788790771E+04     0.131403626E+04     0.000000000E+00     0.113581109E+03     0.000000000E+00     0.127981805E+05     0.000000000E+00     0.425315896E-06     0.000000000E+00     0.103564178E+05     0.000000000E+00
       40     0.494278954E+03     0.000000000E+00     0.119671674E+04     0.000000000E+00     0.497933671E+05     0.475372343E+04     0.108817779E+03     0.287333661E+02     0.691954887E+05     0.105377072E+02     0.000000000E+00     0.168647371E+05     0.158599131E-04     0.000000000E+00     0.000000000E+00     0.159551987E+05     0.153065520E+02     0.000000000E+00
       41     0.147269889E+05     0.785505962E+04     0.602572913E+03     0.348159055E+05     0.000000000E+00     0.377373082E+02     0.478699880E+04     0.190822016E+04     0.000000000E+00     0.000000000E+00     0.396026204E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       42     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.878632397E+05     0.000000000E+00     0.101696898E+05     0.000000000E+00     0.340334871E+04     0.617367988E+04     0.000000000E+00     0.174644117E+04     0.950320103E+05     0.000000000E+00     0.206519434E+04     0.652503751E+05     0.307325298E+02
       43     0.000000000E+00     0.595986371E-05     0.963591413E+05     0.000000000E+00     0.567304181E+01     0.000000000E+00     0.615210547E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.711593925E+04     0.000000000E+00     0.129914225E+04     0.777411114E+03     0.101337876E+05     0.000000000E+00     0.328502015E+05
       44     0.397022496E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.819939473E+02     0.239233338E+04     0.000000000E+00     0.000000000E+00     0.198885430E-02     0.120025288E+03     0.660025801E+05     0.000000000E+00     0.766158203E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.936220702E+04     0.000000000E+00
       45     0.742641560E+05     0.191722355E+03     0.000000000E+00     0.000000000E+00     0.868256064E+05     0.359719377E+05     0.000000000E+00     0.550399240E+02     0.000000000E+00     0.000000000E+00     0.285619158E+05     0.111475914E-01     0.000000000E+00     0.424609651E+04     0.643366412E+00     0.218736402E+02     0.701081753E+02     0.235633673E+05
       46     0.548722065E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.103442844E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.179935263E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.138846362E+03     0.218808449E+04     0.000000000E+00     0.415846074E+04     0.908004270E+05
       47     0.152558340E+05     0.000000000E+00     0.000000000E+00     0.870842909E+05     0.000000000E+00     0.478808386E+05     0.331189145E+04     0.000000000E+00     0.000000000E+00     0.768683930E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.116268856E-04     0.000000000E+00     0.000000000E+00
       48     0.187280667E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.661388593E+01     0.000000000E+00     0.161954213E+00     0.000000000E+00     0.000000000E+00     0.506039632E+04     0.000000000E+00     0.100704355E+05     0.375469914E+02     0.000000000E+00     0.687898260E+02     0.000000000E+00     0.358015304E+03
       49     0.326313048E+05     0.276343342E+03     0.604873215E+05     0.884744653E+05     0.175054161E+03     0.000000000E+00     0.000000000E+00     0.101812230E+00     0.000000000E+00     0.702550332E+00     0.147993593E+04     0.336915268E+03     0.190176537E+01     0.490449642E+02     0.291854678E+05     0.169811936E+02     0.000000000E+00     0.100844415E+04
       50     0.561647109E+02     0.000000000E+00     0.000000000E+00     0.152497378E+04     0.270044843E+02     0.000000000E+00     0.188554419E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.128990457E+02     0.191244539E+03     0.000000000E+00     0.000000000E+00     0.154636517E+01     0.153183542E+01     0.106975487E+03     0.125539170E+04
