 200.000  173.000   20.000  0.288770     0.376753     1.3047
 225.000  173.000   20.000  0.231375     0.300540     1.2989
 250.000  173.000   20.000  0.186476     0.242101     1.2983
 275.000  173.000   20.000  0.151179     0.196150     1.2975
 300.000  173.000   20.000  0.123270     0.160085     1.2987
 325.000  173.000   20.000  0.101073     0.131392     1.3000
 350.000  173.000   20.000  0.833175E-01 0.108429     1.3014
 375.000  173.000   20.000  0.690193E-01 0.899415E-01 1.3031
 400.000  173.000   20.000  0.574449E-01 0.749705E-01 1.3051
 175.000  173.000   22.500  0.454596     0.611854     1.3459
 200.000  173.000   22.500  0.362216     0.471784     1.3025
 225.000  173.000   22.500  0.290223     0.376348     1.2968
 250.000  173.000   22.500  0.233904     0.303168     1.2961
 275.000  173.000   22.500  0.189630     0.245626     1.2953
 300.000  173.000   22.500  0.154623     0.200465     1.2965
 325.000  173.000   22.500  0.126780     0.164533     1.2978
 350.000  173.000   22.500  0.104508     0.135779     1.2992
 375.000  173.000   22.500  0.865736E-01 0.112628     1.3010
 400.000  173.000   22.500  0.720553E-01 0.938809E-01 1.3029
 175.000  173.000   25.000  0.558344     0.750761     1.3446
 200.000  173.000   25.000  0.444880     0.578891     1.3012
 225.000  173.000   25.000  0.356457     0.461788     1.2955
 250.000  173.000   25.000  0.287285     0.371995     1.2949
 275.000  173.000   25.000  0.232907     0.301390     1.2940
 300.000  173.000   25.000  0.189910     0.245975     1.2952
 325.000  173.000   25.000  0.155714     0.201887     1.2965
 350.000  173.000   25.000  0.128359     0.166604     1.2979
 375.000  173.000   25.000  0.106331     0.138198     1.2997
 400.000  173.000   25.000  0.884998E-01 0.115194     1.3016
 175.000  173.000   27.500  0.673485     0.905043     1.3438
 200.000  173.000   27.500  0.536623     0.697854     1.3005
 225.000  173.000   27.500  0.429965     0.556687     1.2947
 250.000  173.000   27.500  0.346529     0.448441     1.2941
 275.000  173.000   27.500  0.280937     0.363326     1.2933
 300.000  173.000   27.500  0.229073     0.296524     1.2944
 325.000  173.000   27.500  0.187825     0.243375     1.2958
 350.000  173.000   27.500  0.154829     0.200841     1.2972
 375.000  173.000   27.500  0.128259     0.166597     1.2989
 400.000  173.000   27.500  0.106750     0.138867     1.3009
 175.000  173.000   30.000  0.799911      1.07453     1.3433
 200.000  173.000   30.000  0.637357     0.828542     1.3000
 225.000  173.000   30.000  0.510678     0.660938     1.2942
 250.000  173.000   30.000  0.411579     0.532420     1.2936
 275.000  173.000   30.000  0.333675     0.431366     1.2928
 300.000  173.000   30.000  0.272075     0.352054     1.2940
 325.000  173.000   30.000  0.223083     0.288952     1.2953
 350.000  173.000   30.000  0.183894     0.238453     1.2967
 375.000  173.000   30.000  0.152336     0.197796     1.2984
 400.000  173.000   30.000  0.126789     0.164873     1.3004
 175.000  173.000   32.500  0.937555      1.25912     1.3430
 200.000  173.000   32.500  0.747030     0.970870     1.2996
 225.000  173.000   32.500  0.598553     0.774475     1.2939
 250.000  173.000   32.500  0.482401     0.623881     1.2933
 275.000  173.000   32.500  0.391091     0.505467     1.2925
 300.000  173.000   32.500  0.318892     0.412530     1.2936
 325.000  173.000   32.500  0.261470     0.338588     1.2949
 350.000  173.000   32.500  0.215537     0.279415     1.2964
 375.000  173.000   32.500  0.178549     0.231774     1.2981
 400.000  173.000   32.500  0.148606     0.193195     1.3000
 175.000  173.000   35.000   1.08637      1.45873     1.3427
 200.000  173.000   35.000  0.865606      1.12478     1.2994
 225.000  173.000   35.000  0.693561     0.897254     1.2937
 250.000  173.000   35.000  0.558972     0.722786     1.2931
 275.000  173.000   35.000  0.453169     0.585600     1.2922
 300.000  173.000   35.000  0.369510     0.477929     1.2934
 325.000  173.000   35.000  0.302973     0.392265     1.2947
 350.000  173.000   35.000  0.249749     0.323711     1.2961
 375.000  173.000   35.000  0.206890     0.268518     1.2979
 400.000  173.000   35.000  0.172194     0.223822     1.2998
 175.000  173.000   37.500   1.24633      1.67331     1.3426
 200.000  173.000   37.500  0.993060      1.29025     1.2993
 225.000  173.000   37.500  0.795683      1.02925     1.2935
 250.000  173.000   37.500  0.641277     0.829112     1.2929
 275.000  173.000   37.500  0.519895     0.671746     1.2921
 300.000  173.000   37.500  0.423917     0.548236     1.2933
 325.000  173.000   37.500  0.347584     0.449970     1.2946
 350.000  173.000   37.500  0.286523     0.371331     1.2960
 375.000  173.000   37.500  0.237353     0.308018     1.2977
 400.000  173.000   37.500  0.197549     0.256748     1.2997
 175.000  173.000   40.000   1.41742      1.90285     1.3425
 200.000  173.000   40.000   1.12938      1.46723     1.2992
 225.000  173.000   40.000  0.904906      1.17043     1.2934
 250.000  173.000   40.000  0.729305     0.942844     1.2928
 275.000  173.000   40.000  0.591261     0.763891     1.2920
 300.000  173.000   40.000  0.482108     0.623439     1.2932
 325.000  173.000   40.000  0.395296     0.511694     1.2945
 350.000  173.000   40.000  0.325854     0.422267     1.2959
 375.000  173.000   40.000  0.269934     0.350270     1.2976
 400.000  173.000   40.000  0.224666     0.291967     1.2996
