       18     0.350004917E-01     0.000000000E+00     0.000000000E+00     0.635021390E-02     0.488418529E-04     0.455687882E-04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.185137315E-01     0.000000000E+00     0.000000000E+00     0.507692604E-02     0.291914658E-01     0.000000000E+00     0.000000000E+00     0.197761125E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.713737962E-04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.173419434E-02     0.327844844E-02     0.000000000E+00     0.890226799E-02     0.124980091E-01     0.785648093E-01
       19     0.562310205E-01     0.000000000E+00     0.100154982E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.472675760E-04     0.382972035E-01     0.290608673E-02     0.938701701E-01     0.923474309E-03     0.216189429E-02     0.269630376E-01     0.235393170E-01     0.963151234E-04     0.257916952E-04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.580461619E-01     0.000000000E+00     0.125338952E-01     0.369059880E-03     0.393121860E-04     0.598404963E-01     0.104976331E-01     0.138855324E-02     0.000000000E+00     0.399313026E-05
       20     0.000000000E+00     0.554382497E-02     0.121162022E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.826994581E-08     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.469443813E-12     0.117120298E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.494988681E-03     0.363805865E-02     0.602948906E-01     0.360163292E-04     0.100398877E-01     0.622668744E-02     0.446649770E-02     0.239636887E-02
       21     0.335781763E-05     0.000000000E+00     0.100953818E-02     0.000000000E+00     0.109434149E-01     0.261941055E-02     0.124266745E-01     0.000000000E+00     0.782505272E-01     0.290898110E-01     0.000000000E+00     0.000000000E+00     0.252130139E-01     0.630348345E-01     0.000000000E+00     0.000000000E+00     0.174354987E-01     0.165245354E-03     0.000000000E+00     0.100269017E-01     0.246636827E-01     0.000000000E+00     0.483153644E-08     0.195438703E-04     0.253190809E-02     0.000000000E+00     0.000000000E+00     0.215143827E-01     0.000000000E+00     0.859604799E-02
       22     0.000000000E+00     0.000000000E+00     0.650504105E-01     0.975062141E-02     0.213907109E-01     0.503412889E-07     0.193483392E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.517966435E-02     0.150845738E-03     0.138313587E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.212477149E-03     0.443470047E-01     0.000000000E+00     0.000000000E+00     0.140271445E-01     0.000000000E+00     0.000000000E+00     0.220688658E-01     0.248360769E-04     0.622736385E-01     0.155063520E-02     0.290456791E-01     0.000000000E+00     0.000000000E+00
       23     0.000000000E+00     0.236436454E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.157793500E-01     0.000000000E+00     0.000000000E+00     0.151526235E-01     0.166956683E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.234114987E-03     0.100604693E-01     0.000000000E+00     0.215559021E-09     0.000000000E+00     0.646735045E-01     0.000000000E+00     0.000000000E+00     0.327604958E-01     0.000000000E+00     0.102507722E-01
       24     0.000000000E+00     0.131321447E-01     0.154727137E-01     0.438101797E-01     0.167266457E-06     0.178328355E-04     0.126188592E-02     0.000000000E+00     0.000000000E+00     0.451584838E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.864249562E-05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.536189363E-02     0.000000000E+00     0.304164858E-03     0.000000000E+00     0.658629098E-04     0.000000000E+00     0.000000000E+00     0.548987271E-03     0.000000000E+00     0.000000000E+00
       25     0.000000000E+00     0.657094361E-06     0.688237606E-07     0.152339141E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.193871487E-01     0.112753407E-03     0.493846271E-03     0.000000000E+00     0.456986263E-03     0.413019579E-01     0.108221821E-03     0.696443811E-01     0.000000000E+00     0.000000000E+00     0.303405543E-02     0.000000000E+00     0.107276676E-02     0.000000000E+00     0.168244009E-01     0.000000000E+00     0.771992083E-04     0.101963421E-09     0.000000000E+00     0.000000000E+00     0.806508856E-02     0.000000000E+00     0.000000000E+00
       26     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.201542702E-10     0.649251267E-02     0.112883309E-02     0.396559561E-01     0.000000000E+00     0.000000000E+00     0.131327908E-11     0.549944632E-04     0.000000000E+00     0.263530562E-01     0.454225541E-01     0.000000000E+00     0.130483991E-01     0.000000000E+00     0.000000000E+00     0.517230425E-02     0.571700041E-03     0.102491583E-01     0.000000000E+00     0.333045411E-02     0.000000000E+00     0.962912652E-03     0.000000000E+00     0.242976754E-02     0.997353677E-01     0.000000000E+00     0.000000000E+00
       27     0.000000000E+00     0.992293146E-01     0.000000000E+00     0.570995094E-02     0.433243810E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.710795276E-01     0.374186891E-02     0.000000000E+00     0.134105681E-01     0.208354349E-01     0.403857181E-05     0.000000000E+00     0.262543486E-05     0.000000000E+00     0.163806639E-01     0.000000000E+00     0.000000000E+00     0.503189833E-01     0.000000000E+00     0.000000000E+00     0.510926041E-03     0.000000000E+00     0.000000000E+00     0.193469993E-02     0.000000000E+00     0.000000000E+00
       28     0.220143206E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.418160706E-09     0.000000000E+00     0.410851471E-01     0.237958504E-01     0.000000000E+00     0.000000000E+00     0.492428418E-06     0.164525299E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.163423165E-03     0.161501324E-01     0.631402029E-01     0.449337176E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.134155624E-06     0.000000000E+00     0.237786934E-01     0.000000000E+00     0.449303055E-02
       29     0.123852713E-01     0.107628224E-03     0.000000000E+00     0.000000000E+00     0.565594150E-04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.103805455E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.289143241E-02     0.000000000E+00     0.546636683E-01     0.000000000E+00     0.000000000E+00     0.417007182E-03     0.701215091E-01     0.000000000E+00     0.583259978E-01     0.313327144E-02     0.402632780E-02     0.788285363E-02     0.114695530E-03     0.000000000E+00     0.374832129E-01     0.612960869E-02     0.762148491E-05
       30     0.669958042E-10     0.432001855E-02     0.290649158E-01     0.445284935E-02     0.000000000E+00     0.206802755E-01     0.000000000E+00     0.000000000E+00     0.152533310E-01     0.314079462E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.242815696E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.182082376E-01     0.548249104E-03     0.000000000E+00     0.377652865E-01     0.858216001E-05     0.638699093E-02     0.176766846E-01
       31     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.965820638E-02     0.000000000E+00     0.000000000E+00     0.949102312E-04     0.572742234E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.977884384E-01     0.188602413E-01     0.000000000E+00     0.158537649E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.862912217E-01     0.338295134E-03     0.113887024E-02     0.000000000E+00     0.623603790E-01     0.169592518E-01     0.000000000E+00     0.902311942E-04     0.289551514E-03
       32     0.000000000E+00     0.000000000E+00     0.293257274E-03     0.138135972E-01     0.000000000E+00     0.995601038E-02     0.000000000E+00     0.000000000E+00     0.156311586E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.110520630E-02     0.360042567E-12     0.833541564E-07     0.267652169E-06     0.000000000E+00     0.928282270E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.371946805E-01     0.432696651E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.383915972E-02     0.000000000E+00
       33     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.285869583E-06     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.826654065E-05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.250892449E-01     0.000000000E+00     0.577268974E-05     0.000000000E+00     0.839717963E-03     0.365280343E-05     0.190888097E-06     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.277274317E-02     0.883167201E-01     0.000000000E+00     0.547037543E-01     0.614093297E-02     0.000000000E+00     0.620594946E-04
       34     0.119453978E-03     0.205832212E-05     0.000000000E+00     0.223892271E-01     0.000000000E+00     0.101415140E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.137810154E-01     0.157391290E-06     0.000000000E+00     0.450596920E-01     0.191663958E-01     0.536975210E-01     0.307840707E-01     0.000000000E+00     0.224992027E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.726491366E-01     0.000000000E+00     0.000000000E+00
       35     0.404828490E-07     0.000000000E+00     0.453939158E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.394436297E-05     0.000000000E+00     0.151527662E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.848977778E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.148533457E-09     0.000000000E+00     0.000000000E+00     0.124284506E-01     0.189494463E-01     0.000000000E+00     0.951733672E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00
       36     0.166715608E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.233472490E-01     0.000000000E+00     0.185340501E-02     0.671347308E-02     0.000000000E+00     0.000000000E+00     0.225791863E-02     0.000000000E+00     0.000000000E+00     0.214523722E-04     0.418517406E-02     0.883980488E-01     0.447360811E-01     0.000000000E+00     0.660987780E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.630220471E-09     0.213618550E-03     0.427155023E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       37     0.000000000E+00     0.411650072E-01     0.640982990E-01     0.000000000E+00     0.520056943E-03     0.299441847E-01     0.853078599E-03     0.000000000E+00     0.000000000E+00     0.336211980E-01     0.000000000E+00     0.395075356E-04     0.000000000E+00     0.129174514E-02     0.000000000E+00     0.656078618E-01     0.000000000E+00     0.000000000E+00     0.190361258E-02     0.000000000E+00     0.116103113E-01     0.000000000E+00     0.000000000E+00     0.519311765E-02     0.104219405E-02     0.286881275E-03     0.150330400E-09     0.245193617E-02     0.000000000E+00     0.000000000E+00
       38     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.379592521E-01     0.418461359E-01     0.000000000E+00     0.425291524E-01     0.125882110E-01     0.000000000E+00     0.000000000E+00     0.145879188E-01     0.000000000E+00     0.589916060E-01     0.199750669E-03     0.965663083E-02     0.000000000E+00     0.206559020E-02     0.122131320E-01     0.000000000E+00     0.211042444E-05     0.439695972E-01     0.000000000E+00     0.000000000E+00     0.268756100E-01     0.000000000E+00     0.000000000E+00     0.524139737E-01     0.000000000E+00     0.000000000E+00     0.147743745E-01
       39     0.497825035E-03     0.133825980E-02     0.000000000E+00     0.000000000E+00     0.611236368E-02     0.426237411E-04     0.837101892E-04     0.000000000E+00     0.236401010E-01     0.000000000E+00     0.158546907E-01     0.000000000E+00     0.000000000E+00     0.750908845E-01     0.000000000E+00     0.538504118E-03     0.530770199E-01     0.131115472E-05     0.585769475E-01     0.000000000E+00     0.000000000E+00     0.635480101E-01     0.000000000E+00     0.231086435E-07     0.351322387E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.649458328E-01
       40     0.000000000E+00     0.309549844E-06     0.934129969E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.189022818E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.329429968E-03     0.498845018E-01     0.818089727E-02     0.000000000E+00     0.000000000E+00     0.651649816E-01     0.000000000E+00     0.000000000E+00     0.336754118E-01     0.000000000E+00     0.426796279E-01     0.909930995E-01     0.171299052E-02     0.000000000E+00     0.000000000E+00     0.608377629E-01     0.000000000E+00     0.000000000E+00
       41     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.867569282E-06     0.000000000E+00     0.000000000E+00     0.178702499E-01     0.000000000E+00     0.000000000E+00     0.196665759E-02     0.322154564E-01     0.807434818E-01     0.581729122E-01     0.000000000E+00     0.233855244E-04     0.181886015E-06     0.232843106E-03     0.588205482E-05     0.344901151E-01     0.000000000E+00     0.000000000E+00     0.356831137E-04     0.159248696E-01     0.000000000E+00     0.000000000E+00     0.305173525E-01     0.177082877E-03
       42     0.829459685E-01     0.000000000E+00     0.109621909E-05     0.281271801E-01     0.000000000E+00     0.000000000E+00     0.755438023E-02     0.000000000E+00     0.211651050E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.415305357E-02     0.175430086E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.477638423E-01     0.546654420E-02     0.251522194E-01     0.000000000E+00     0.958402051E-03     0.000000000E+00     0.995307963E-04     0.968930574E-01     0.463061287E-07     0.288214374E-01     0.000000000E+00     0.360599376E-01     0.000000000E+00
       43     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.268344262E-01     0.000000000E+00     0.188310781E-03     0.682280962E-05     0.364879405E-04     0.196908388E-01     0.535533500E-01     0.195447382E-04     0.000000000E+00     0.445980169E-08     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.303567229E-01     0.000000000E+00     0.000000000E+00     0.194107605E-05     0.000000000E+00     0.296529592E-01     0.951960717E-04     0.000000000E+00     0.984042880E-09     0.000000000E+00     0.566030698E-02     0.639578643E-07
       44     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.254554788E-02     0.578990258E-05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.911226424E-01     0.308655376E-02     0.000000000E+00     0.136418773E-01     0.000000000E+00     0.407843197E-03     0.159694945E-01     0.259109257E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.125306927E-01     0.699070665E-01     0.300719486E-02     0.000000000E+00     0.000000000E+00     0.305091389E-05     0.000000000E+00     0.000000000E+00
       45     0.231473486E-01     0.000000000E+00     0.514284480E-02     0.000000000E+00     0.000000000E+00     0.247792091E-04     0.100815177E-02     0.000000000E+00     0.526180720E-02     0.000000000E+00     0.000000000E+00     0.723889347E-10     0.000000000E+00     0.396076635E-02     0.637388445E-05     0.137770641E-02     0.315992133E-02     0.433463335E-01     0.232559169E-01     0.116242260E-01     0.000000000E+00     0.101192496E-05     0.581140694E-03     0.255164768E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.456900555E-02     0.000000000E+00     0.249866019E-01
       46     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.279765850E-03     0.000000000E+00     0.364909212E-06     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.970407458E-02     0.000000000E+00     0.000000000E+00     0.267513070E-01     0.203607477E-01     0.231041291E-01     0.000000000E+00     0.000000000E+00     0.342510734E-02     0.654315552E-01     0.143202419E-03     0.000000000E+00     0.254291959E-03     0.000000000E+00
       47     0.000000000E+00     0.152752136E-01     0.000000000E+00     0.000000000E+00     0.293808684E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.336075868E-04     0.000000000E+00     0.145530927E-01     0.481674625E-06     0.330815000E-01     0.000000000E+00     0.000000000E+00     0.154664395E-05     0.184649363E-02     0.000000000E+00     0.815619433E-01     0.144612233E-02     0.152805904E-01     0.000000000E+00     0.381760925E-01     0.000000000E+00     0.150510074E-01     0.000000000E+00     0.557379352E-01     0.361689264E-03     0.126818117E-01     0.543115623E-03
       48     0.000000000E+00     0.230934704E-01     0.133956218E-10     0.404377287E-05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.299060321E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.401041149E-02     0.652773623E-01     0.109904337E-01     0.246825552E-01     0.000000000E+00     0.363131483E-01     0.000000000E+00     0.228580967E-01     0.000000000E+00     0.322807312E-02     0.645955223E-01     0.151903939E-01     0.258789497E-12     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.528899460E-01
       49     0.103016991E-02     0.114254953E-01     0.141698074E-01     0.304506450E-02     0.983562500E-10     0.000000000E+00     0.000000000E+00     0.131137700E-06     0.000000000E+00     0.825336373E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.214863418E-01     0.507294531E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.808693150E-04     0.704419981E-04     0.000000000E+00     0.000000000E+00     0.291893039E-02     0.119874566E-02     0.771080039E-01     0.401369746E-05     0.000000000E+00     0.248193362E-01     0.357364754E-01     0.000000000E+00
       50     0.779963526E-01     0.175592831E-04     0.867094031E-01     0.000000000E+00     0.350193354E-02     0.258359700E-02     0.273691120E-04     0.301611914E-01     0.000000000E+00     0.000000000E+00     0.663072381E-01     0.000000000E+00     0.396747726E-01     0.530174195E-06     0.000000000E+00     0.223534233E-03     0.446207793E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.479626719E-01     0.000000000E+00     0.000000000E+00     0.227419448E-03     0.000000000E+00     0.710585893E-03     0.000000000E+00     0.000000000E+00     0.132050766E-01     0.134292365E-03
