       11     0.201951275E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.451942961E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.431302505E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.209542368E+05     0.330226780E+01     0.000000000E+00     0.000000000E+00     0.993917299E+05
       12     0.898371662E+04     0.212703815E+05     0.522926571E+04     0.000000000E+00     0.000000000E+00     0.448024659E+04     0.296856922E+03     0.133424272E+05     0.152963164E+04     0.000000000E+00     0.222141314E+04     0.191621326E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.151618298E-02     0.118426179E+05     0.301007360E+02
       13     0.242225448E-04     0.123154059E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.644557834E+03     0.232761975E+05     0.000000000E+00     0.530661120E+04     0.000000000E+00     0.124114921E+02     0.191045861E+02     0.000000000E+00
       14     0.485152946E+02     0.131275461E+05     0.000000000E+00     0.140268960E+03     0.181335282E+05     0.186583046E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.958946972E+02     0.000000000E+00     0.227346885E+03     0.548920291E+02     0.645532329E+04     0.000000000E+00     0.000000000E+00     0.140326983E+03     0.000000000E+00
       15     0.181490773E+04     0.251357380E+04     0.000000000E+00     0.193501430E+01     0.000000000E+00     0.679938671E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.786209191E+01     0.168899126E+04     0.000000000E+00     0.298441415E+05     0.000000000E+00     0.644938286E+03     0.000000000E+00     0.275601681E+03     0.000000000E+00
       16     0.000000000E+00     0.000000000E+00     0.540957569E+05     0.314011817E-03     0.000000000E+00     0.906625748E-03     0.000000000E+00     0.285785103E+05     0.000000000E+00     0.000000000E+00     0.744431773E+05     0.102513101E+03     0.669997779E-06     0.000000000E+00     0.608438309E+05     0.727018356E+04     0.000000000E+00     0.156296157E+05
       17     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.483519532E+04     0.000000000E+00     0.000000000E+00     0.748186301E+02     0.132368365E-02     0.349486774E+05     0.975729931E+03     0.000000000E+00     0.000000000E+00     0.195227632E+04     0.000000000E+00     0.241894303E+02     0.104284309E+03
       18     0.000000000E+00     0.328906588E+05     0.000000000E+00     0.430044002E+04     0.366280566E+05     0.000000000E+00     0.852258089E+00     0.000000000E+00     0.313633917E+01     0.213294523E+05     0.692432588E+03     0.000000000E+00     0.371247411E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       19     0.000000000E+00     0.846470396E+00     0.000000000E+00     0.449116301E+04     0.000000000E+00     0.617971167E+01     0.367326364E+05     0.000000000E+00     0.966325604E+00     0.173079949E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.753767216E+04     0.108624201E+05     0.264468856E+01     0.536978756E+04     0.785760145E+05
       20     0.216709294E+05     0.565120297E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.193353887E+04     0.327904267E+04     0.815915198E+00     0.360524294E+04     0.000000000E+00     0.321021196E+05     0.162952532E+02     0.000000000E+00     0.141610580E+05     0.260334014E+03     0.688095746E+04     0.232933581E+02
       21     0.000000000E+00     0.000000000E+00     0.286014896E+02     0.000000000E+00     0.245520558E+05     0.000000000E+00     0.288077252E+05     0.731131394E+05     0.000000000E+00     0.902904260E+05     0.201799999E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.516367770E+05     0.222060421E+05     0.806122651E+05     0.147732386E+05
       22     0.000000000E+00     0.278943082E+04     0.237416167E+05     0.000000000E+00     0.118086806E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.621250491E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.195226772E+01     0.000000000E+00     0.593163672E-03     0.379378364E+05     0.123214169E+05     0.255851777E+04
       23     0.000000000E+00     0.000000000E+00     0.105888611E+05     0.889230594E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.652328179E+03     0.545766519E+02     0.000000000E+00     0.106417667E-07     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.464879383E+04
       24     0.691348720E+03     0.277055983E+05     0.909091206E+05     0.320417791E+03     0.000000000E+00     0.000000000E+00     0.841982638E+05     0.000000000E+00     0.000000000E+00     0.488182176E+05     0.592416866E+03     0.000000000E+00     0.212745600E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.448286423E+05     0.507245682E+04
       25     0.000000000E+00     0.000000000E+00     0.571266060E+04     0.000000000E+00     0.944780986E-01     0.592086021E+05     0.265893115E+02     0.000000000E+00     0.000000000E+00     0.124735466E+04     0.363885385E+04     0.900864810E+01     0.000000000E+00     0.173289492E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       26     0.000000000E+00     0.237019713E+04     0.000000000E+00     0.225615241E+03     0.000000000E+00     0.125036389E+05     0.116940799E+03     0.675768151E+03     0.101412465E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.131493085E-04     0.135333827E+00     0.000000000E+00     0.000000000E+00     0.612899408E+00     0.387030312E+05
       27     0.689707609E+05     0.000000000E+00     0.350478456E+05     0.781120507E+04     0.479727248E+03     0.167745298E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.375264726E+05     0.188909733E+05     0.247749455E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.663024197E+02     0.359045637E+02     0.000000000E+00
       28     0.306141964E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.943564963E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.365564007E+04     0.355980215E+04     0.196968416E+05     0.977283539E+05     0.733483654E+05     0.000000000E+00     0.241595340E+04     0.329115070E+03     0.000000000E+00     0.412808161E+02
       29     0.262989176E-01     0.000000000E+00     0.000000000E+00     0.341581492E+04     0.104787188E+04     0.000000000E+00     0.141015928E+05     0.835710397E+02     0.669710570E+05     0.163414905E-07     0.000000000E+00     0.989421413E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.433762906E-03     0.540819576E+02     0.000000000E+00
       30     0.000000000E+00     0.125146789E+04     0.000000000E+00     0.000000000E+00     0.406577644E+04     0.373700072E+03     0.742314879E+05     0.905079853E+05     0.113335946E+04     0.000000000E+00     0.320716755E+02     0.755017878E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.361795206E+05     0.000000000E+00     0.000000000E+00
       31     0.133064430E+03     0.000000000E+00     0.777537200E+04     0.109574995E+05     0.000000000E+00     0.000000000E+00     0.274293188E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.148724514E+02     0.000000000E+00     0.000000000E+00     0.660217886E+04     0.000000000E+00     0.124132435E+04     0.891836717E+04     0.000000000E+00
       32     0.257897344E+01     0.330203577E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.194188099E+02     0.182553951E+00     0.000000000E+00     0.000000000E+00     0.185142402E+04     0.148852377E+05     0.404450579E+04     0.633217679E+05     0.199171102E+05     0.794870331E+03     0.325591012E+05     0.000000000E+00     0.485728914E+03
       33     0.136406527E-01     0.610566053E+04     0.137850851E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.184206673E+04     0.405780293E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.608526635E+05     0.000000000E+00     0.218381752E-01     0.000000000E+00
       34     0.368738274E+03     0.899913861E+01     0.381489678E+05     0.000000000E+00     0.118752511E+05     0.310086610E+04     0.000000000E+00     0.296459930E+04     0.000000000E+00     0.148190188E+03     0.615065373E-01     0.149340459E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       35     0.199518909E+04     0.137378545E-01     0.633738967E+02     0.000000000E+00     0.000000000E+00     0.371963297E+01     0.925105746E+05     0.000000000E+00     0.599971693E+03     0.150154564E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.409856240E+05     0.000000000E+00     0.125179587E+02     0.455057238E+05     0.558915025E+04
       36     0.000000000E+00     0.499079976E+03     0.000000000E+00     0.726761014E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.264182984E+05     0.000000000E+00     0.554712405E+03     0.604640230E+05     0.139782735E+04     0.462410117E+00     0.702224647E+04     0.798082388E-01
       37     0.000000000E+00     0.312860372E+03     0.000000000E+00     0.000000000E+00     0.259865753E+02     0.340093077E+05     0.000000000E+00     0.828001271E+04     0.269190242E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.386353588E+04     0.000000000E+00     0.000000000E+00     0.753922380E+03     0.000000000E+00     0.000000000E+00
       38     0.533375301E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.617750437E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.917602413E+03     0.000000000E+00     0.171840131E+05     0.271986195E+04     0.000000000E+00     0.276293992E+05     0.100197230E+00     0.000000000E+00     0.700893653E+00     0.000000000E+00
       39     0.122804850E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.715560670E+04     0.851782010E+03     0.808077971E+05     0.000000000E+00     0.653576988E+00     0.000000000E+00     0.626216521E+00     0.283946409E+00     0.153576820E+05     0.000000000E+00     0.540019570E+05     0.000000000E+00     0.000000000E+00     0.178066330E+03
       40     0.805032904E+00     0.519914979E+01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.159721255E+05     0.705204035E+01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.408561061E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       41     0.342160482E+05     0.438506957E+05     0.198297657E+05     0.207630433E+05     0.000000000E+00     0.000000000E+00     0.360700995E+05     0.000000000E+00     0.109105172E+04     0.669391011E+05     0.190359764E+05     0.496390945E+05     0.326548784E+04     0.000000000E+00     0.000000000E+00     0.709112418E+05     0.318154214E+05     0.000000000E+00
       42     0.000000000E+00     0.000000000E+00     0.224285258E+01     0.331108222E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.353300085E+04     0.305054422E+05     0.208740143E+02     0.304675802E+05     0.781366101E+03     0.000000000E+00     0.400820839E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.337335909E+03
       43     0.160356786E-09     0.286955166E+03     0.000000000E+00     0.000000000E+00     0.277725064E+03     0.000000000E+00     0.522997324E-02     0.426748652E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.349449938E+01     0.000000000E+00     0.288893596E+02     0.178102447E+05     0.000000000E+00     0.000000000E+00     0.511059480E+03
       44     0.681584815E+05     0.142171084E+03     0.991077609E+00     0.195657296E-02     0.105817873E+05     0.468987461E+03     0.000000000E+00     0.000000000E+00     0.467779891E+04     0.000000000E+00     0.105175203E+01     0.128122512E+04     0.667944290E+02     0.000000000E+00     0.108091200E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00
       45     0.173896614E+05     0.000000000E+00     0.000000000E+00     0.327157531E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.114820057E+05     0.506087840E+04     0.000000000E+00     0.950466033E+05     0.453519484E+05     0.000000000E+00     0.000000000E+00     0.744998192E+05     0.000000000E+00     0.305028183E+03
       46     0.458953282E+05     0.000000000E+00     0.260372889E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.820463721E+00     0.232593408E+01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.260874547E+00     0.228359633E+03     0.916581609E+05     0.000000000E+00     0.181028156E+04     0.192317495E+05
       47     0.345122007E+04     0.000000000E+00     0.111819297E+04     0.000000000E+00     0.000000000E+00     0.388876915E+05     0.000000000E+00     0.779289481E-06     0.909143648E+03     0.402001308E+02     0.581966021E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.544099082E+05     0.941799967E+04     0.000000000E+00     0.000000000E+00
       48     0.111035312E+03     0.000000000E+00     0.858898168E+02     0.000000000E+00     0.700950283E+03     0.538776575E+04     0.414305810E-04     0.539682047E+04     0.392150408E+03     0.000000000E+00     0.289901772E+05     0.214539778E-01     0.157881337E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.529181586E+03     0.374464851E+05
       49     0.000000000E+00     0.000000000E+00     0.424973258E+05     0.000000000E+00     0.407568429E+02     0.195443858E+03     0.000000000E+00     0.817882592E+04     0.000000000E+00     0.000000000E+00     0.516197131E+04     0.000000000E+00     0.000000000E+00     0.209226492E-02     0.221224414E-02     0.000000000E+00     0.438259824E+01     0.000000000E+00
       50     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.206882222E+04     0.618480875E+04     0.871510138E+05     0.000000000E+00     0.615458773E+03     0.000000000E+00     0.131385660E+05     0.127850323E+00
