  27.  9.  0.004
  27.  10.  0.0041
  27.  11.  0.0043
  27.  12.  0.0042
  27.  13.  0.0043
  27.  14.  0.0043
  27.  15.  0.0043
  27.  16.  0.0043
  27.  17.  0.0044
  27.  18.  0.0044
  27.  19.  0.0045
  27.  20.  0.0045
  27.  21.  0.0046
  27.  22.  0.0046
  27.  23.  0.0047
  27.  24.  0.0047
  27.  25.  0.0048
  27.  26.  0.0047
  27.  27.  0.0049
  28.  4.  0.0049
  28.  5.  0.0049
  28.  6.  0.0049
  28.  7.  0.0047
  28.  8.  0.0047
  28.  9.  0.004
  28.  10.  0.0041
  28.  11.  0.0043
  28.  12.  0.0044
  28.  13.  0.0044
  28.  14.  0.0044
  28.  15.  0.0043
  28.  16.  0.0044
  28.  17.  0.0044
  28.  18.  0.0045
  28.  19.  0.0044
  28.  20.  0.0045
  28.  21.  0.0045
  28.  22.  0.0047
  28.  23.  0.0048
  28.  24.  0.0048
  28.  25.  0.0049
  28.  26.  0.0047
  28.  27.  0.0053
  28.  28.  0.0055
  29.  4.  0.005
  29.  5.  0.005
  29.  6.  0.0051
  29.  7.  0.0051
  29.  8.  0.005
  29.  9.  0.005
  29.  10.  0.0053
  29.  11.  0.0047
  29.  12.  0.0045
  29.  13.  0.0045
  29.  14.  0.0044
  29.  15.  0.0044
  29.  16.  0.0045
  29.  17.  0.0045
  29.  18.  0.0046
  29.  19.  0.0045
  29.  20.  0.0046
  29.  21.  0.0046
  29.  22.  0.0046
  29.  23.  0.0047
  29.  24.  0.0049
  29.  25.  0.005
  29.  26.  0.0053
  29.  27.  0.0054
  29.  28.  0.0056
  29.  29.  0.0057
  30.  4.  0.005
  30.  5.  0.0052
  30.  6.  0.0051
  30.  7.  0.0053
  30.  8.  0.0053
  30.  9.  0.0054
  30.  10.  0.0058
  30.  11.  0.0059
  30.  12.  0.0053
  30.  13.  0.0046
  30.  14.  0.0046
  30.  15.  0.0045
  30.  16.  0.0045
  30.  17.  0.0046
  30.  18.  0.0046
  30.  19.  0.0046
  30.  20.  0.0047
  30.  21.  0.0047
  30.  22.  0.0047
  30.  23.  0.0048
  30.  24.  0.0049
  30.  25.  0.0055
  30.  26.  0.0055
  30.  27.  0.0056
  30.  28.  0.0057
  30.  29.  0.0059
  30.  30.  0.006
  31.  4.  0.0051
  31.  5.  0.0053
  31.  6.  0.0053
  31.  7.  0.0054
  31.  8.  0.0055
  31.  9.  0.0058
  31.  10.  0.0058
  31.  11.  0.0058
  31.  12.  0.0056
  31.  13.  0.0053
  31.  14.  0.005
  31.  15.  0.005
  31.  16.  0.005
  31.  17.  0.0051
  31.  18.  0.005
  31.  19.  0.0051
  31.  20.  0.0051
  31.  21.  0.0052
  31.  22.  0.0052
  31.  23.  0.0053
  31.  24.  0.0061
  31.  25.  0.0062
  31.  26.  0.0062
  31.  27.  0.0063
  31.  28.  0.0065
  31.  29.  0.0066
  31.  30.  0.0068
  31.  31.  0.0069
  32.  4.  0.0052
  32.  5.  0.0055
  32.  6.  0.0054
  32.  7.  0.0055
  32.  8.  0.0058
  32.  9.  0.006
  32.  10.  0.006
  32.  11.  0.006
  32.  12.  0.0058
  32.  13.  0.0057
  32.  14.  0.0056
  32.  15.  0.0054
  32.  16.  0.0051
  32.  17.  0.0051
  32.  18.  0.0052
  32.  19.  0.0052
  32.  20.  0.0052
  32.  21.  0.0053
  32.  22.  0.0054
  32.  23.  0.0062
  32.  24.  0.0063
  32.  25.  0.0063
  32.  26.  0.0064
  32.  27.  0.0066
  32.  28.  0.0066
  32.  29.  0.0068
  32.  30.  0.007
  32.  31.  0.0072
  32.  32.  0.0074
  33.  4.  0.0053
  33.  5.  0.0056
  33.  6.  0.0055
  33.  7.  0.0058
  33.  8.  0.0058
  33.  9.  0.006
  33.  10.  0.0062
  33.  11.  0.0063
  33.  12.  0.0059
  33.  13.  0.006
  33.  14.  0.0059
  33.  15.  0.0058
  33.  16.  0.0057
  33.  17.  0.0053
  33.  18.  0.0053
  33.  19.  0.0053
  33.  20.  0.0054
  33.  21.  0.0054
  33.  22.  0.0063
  33.  23.  0.0064
  33.  24.  0.0065
  33.  25.  0.0065
  33.  26.  0.0066
  33.  27.  0.0067
  33.  28.  0.0069
  33.  29.  0.007
  33.  30.  0.0072
  33.  31.  0.0074
  33.  32.  0.0076
  33.  33.  0.0079
  34.  4.  0.0054
  34.  5.  0.0056
  34.  6.  0.0066
  34.  7.  0.0059
  34.  8.  0.006
  34.  9.  0.0062
  34.  10.  0.0064
  34.  11.  0.0066
  34.  12.  0.0062
  34.  13.  0.0056
  34.  14.  0.0062
  34.  15.  0.0061
  34.  16.  0.006
  34.  17.  0.006
  34.  18.  0.0058
  34.  19.  0.0055
  34.  20.  0.0056
  34.  21.  0.0065
  34.  22.  0.0066
  34.  23.  0.0066
  34.  24.  0.0067
  34.  25.  0.0068
  34.  26.  0.007
  34.  27.  0.0072
  34.  28.  0.0072
  34.  29.  0.0073
  34.  30.  0.0075
  34.  31.  0.0077
  34.  32.  0.0079
  34.  33.  0.0079
  34.  34.  0.0082
  35.  4.  0.0055
  35.  5.  0.006
  35.  6.  0.0067
  35.  7.  0.0055
  35.  8.  0.0056
  35.  9.  0.0057
  35.  10.  0.0058
  35.  11.  0.0059
  35.  12.  0.0057
  35.  13.  0.0056
  35.  14.  0.0056
  35.  15.  0.0056
  35.  16.  0.0056
  35.  17.  0.0056
  35.  18.  0.0056
  35.  19.  0.0057
  35.  20.  0.0065
  35.  21.  0.0067
  35.  22.  0.0068
  35.  23.  0.0069
  35.  24.  0.007
  35.  25.  0.007
  35.  26.  0.0072
  35.  27.  0.0074
  35.  28.  0.0076
  35.  29.  0.0079
  35.  30.  0.0081
  35.  31.  0.0081
  35.  32.  0.0082
  35.  33.  0.0083
  35.  34.  0.0086
  35.  35.  0.0084
  36.  4.  0.0055
  36.  5.  0.0056
  36.  6.  0.006
  36.  7.  0.0056
  36.  8.  0.0057
  36.  9.  0.0058
  36.  10.  0.0059
  36.  11.  0.0059
  36.  12.  0.0058
  36.  13.  0.0057
  36.  14.  0.0063
  36.  15.  0.0064
  36.  16.  0.0056
  36.  17.  0.0057
  36.  18.  0.0057
  36.  19.  0.0065
  36.  20.  0.0066
  36.  21.  0.0067
  36.  22.  0.0069
  36.  23.  0.007
  36.  24.  0.0071
  36.  25.  0.0072
  36.  26.  0.0073
  36.  27.  0.0075
  36.  28.  0.0077
  36.  29.  0.008
  36.  30.  0.0082
  36.  31.  0.0085
  36.  32.  0.0088
  36.  33.  0.009
  36.  34.  0.0092
  36.  35.  0.0092
  36.  36.  0.0095
  37.  4.  0.0057
  37.  5.  0.0057
  37.  6.  0.006
  37.  7.  0.0057
  37.  8.  0.0059
  37.  9.  0.006
  37.  10.  0.006
  37.  11.  0.006
  37.  12.  0.0059
  37.  13.  0.0063
  37.  14.  0.0064
  37.  15.  0.0065
  37.  16.  0.0065
  37.  17.  0.0058
  37.  18.  0.0064
  37.  19.  0.0065
  37.  20.  0.0066
  37.  21.  0.0068
  37.  22.  0.0069
  37.  23.  0.0071
  37.  24.  0.0072
  37.  25.  0.0073
  37.  26.  0.0073
  37.  27.  0.0076
  37.  28.  0.0078
  37.  29.  0.008
  37.  30.  0.0083
  37.  31.  0.0086
  37.  32.  0.0092
  37.  33.  0.0094
  37.  34.  0.0096
  37.  35.  0.0097
  37.  36.  0.01
  37.  37.  0.0077
  38.  4.  0.0059
  38.  5.  0.0058
  38.  6.  0.006
  38.  7.  0.0064
  38.  8.  0.006
  38.  9.  0.0061
  38.  10.  0.0064
  38.  11.  0.0062
  38.  12.  0.006
  38.  13.  0.0065
  38.  14.  0.0065
  38.  15.  0.0066
  38.  16.  0.0066
  38.  17.  0.0067
  38.  18.  0.0065
  38.  19.  0.0066
  38.  20.  0.0067
  38.  21.  0.0069
  38.  22.  0.007
  38.  23.  0.0072
  38.  24.  0.0074
  38.  25.  0.0072
  38.  26.  0.0075
  38.  27.  0.0077
  38.  28.  0.0079
  38.  29.  0.0082
  38.  30.  0.0085
  38.  31.  0.0091
  38.  32.  0.0093
  38.  33.  0.0095
  38.  34.  0.0098
  38.  35.  0.0101
  38.  36.  0.0105
  38.  37.  0.0081
  38.  38.  0.0083
  39.  4.  0.0061
  39.  5.  0.0061
  39.  6.  0.0062
  39.  7.  0.0065
  39.  8.  0.006
  39.  9.  0.0061
  39.  10.  0.0064
  39.  11.  0.0064
  39.  12.  0.0067
  39.  13.  0.0066
  39.  14.  0.0067
  39.  15.  0.0067
  39.  16.  0.0068
  39.  17.  0.007
  39.  18.  0.0069
  39.  19.  0.0067
  39.  20.  0.0068
  39.  21.  0.007
  39.  22.  0.0071
  39.  23.  0.0073
  39.  24.  0.0075
  39.  25.  0.0076
  39.  26.  0.0079
  39.  27.  0.0078
  39.  28.  0.008
  39.  29.  0.0088
  39.  30.  0.009
  39.  31.  0.0092
  39.  32.  0.0094
  39.  33.  0.0097
  39.  34.  0.01
  39.  35.  0.0104
  39.  36.  0.008
  39.  37.  0.0083
  39.  38.  0.0087
  39.  39.  0.0091
  40.  4.  0.0062
  40.  5.  0.0063
  40.  6.  0.0063
  40.  7.  0.0065
  40.  8.  0.0061
  40.  9.  0.0062
  40.  10.  0.0064
  40.  11.  0.0068
  40.  12.  0.0068
  40.  13.  0.0068
  40.  14.  0.007
  40.  15.  0.0071
  40.  16.  0.007
  40.  17.  0.0071
  40.  18.  0.0073
  40.  19.  0.0072
  40.  20.  0.007
  40.  21.  0.0071
  40.  22.  0.0072
  40.  23.  0.0074
  40.  24.  0.0076
  40.  25.  0.0077
  40.  26.  0.008
  40.  27.  0.0089
  40.  28.  0.0091
  40.  29.  0.0089
  40.  30.  0.0092
  40.  31.  0.0094
  40.  32.  0.0097
  40.  33.  0.0099
  40.  34.  0.0103
  40.  35.  0.0107
  40.  36.  0.0083
  40.  37.  0.0086
  40.  38.  0.009
  40.  39.  0.0094
  40.  40.  0.0099
  41.  4.  0.0065
  41.  5.  0.0064
  41.  6.  0.0065
  41.  7.  0.0066
  41.  8.  0.0062
  41.  9.  0.0062
  41.  10.  0.0065
  41.  11.  0.0066
  41.  12.  0.007
  41.  13.  0.0069
  41.  14.  0.007
  41.  15.  0.0071
  41.  16.  0.0073
  41.  17.  0.0075
  41.  18.  0.0075
  41.  19.  0.0076
  41.  20.  0.0078
  41.  21.  0.0073
  41.  22.  0.0074
  41.  23.  0.0076
  41.  24.  0.0078
  41.  25.  0.0079
  41.  26.  0.0089
  41.  27.  0.009
  41.  28.  0.0092
  41.  29.  0.0094
  41.  30.  0.0093
  41.  31.  0.0096
  41.  32.  0.0099
  41.  33.  0.0102
  41.  34.  0.0106
  41.  35.  0.0082
  41.  36.  0.0085
  41.  37.  0.0089
  41.  38.  0.0093
  41.  39.  0.0097
  41.  40.  0.0103
  41.  41.  0.0108
  42.  4.  0.0071
  42.  5.  0.0068
  42.  6.  0.0069
  42.  7.  0.0068
  42.  8.  0.007
  42.  9.  0.0064
  42.  10.  0.007
  42.  11.  0.0068
  42.  12.  0.0065
  42.  13.  0.0065
  42.  14.  0.007
  42.  15.  0.007
  42.  16.  0.0072
  42.  17.  0.0073
  42.  18.  0.0076
  42.  19.  0.0078
  42.  20.  0.008
  42.  21.  0.0083
  42.  22.  0.0081
  42.  23.  0.0078
  42.  24.  0.0089
  42.  25.  0.0088
  42.  26.  0.009
  42.  27.  0.0092
  42.  28.  0.0094
  42.  29.  0.0096
  42.  30.  0.0099
  42.  31.  0.0102
  42.  32.  0.0102
  42.  33.  0.0105
  42.  34.  0.0109
  42.  35.  0.0085
  42.  36.  0.0088
  42.  37.  0.0092
  42.  38.  0.0096
  42.  39.  0.0101
  42.  40.  0.0108
  42.  41.  0.0113
  42.  42.  0.0119
  43.  4.  0.0074
  43.  5.  0.0075
  43.  6.  0.0073
  43.  7.  0.0073
  43.  8.  0.0075
  43.  9.  0.007
  43.  10.  0.0069
  43.  11.  0.0067
  43.  12.  0.0064
  43.  13.  0.0064
  43.  14.  0.0064
  43.  15.  0.0072
  43.  16.  0.0074
  43.  17.  0.0075
  43.  18.  0.0076
  43.  19.  0.0078
  43.  20.  0.0079
  43.  21.  0.0081
  43.  22.  0.0084
  43.  23.  0.0084
  43.  24.  0.0085
  43.  25.  0.0082
  43.  26.  0.009
  43.  27.  0.0092
  43.  28.  0.0095
  43.  29.  0.0097
  43.  30.  0.01
  43.  31.  0.0103
  43.  32.  0.0106
  43.  33.  0.0107
  43.  34.  0.0111
  43.  35.  0.0088
  43.  36.  0.0092
  43.  37.  0.0096
  43.  38.  0.01
  43.  39.  0.0105
  43.  40.  0.0113
  43.  41.  0.0119
  43.  42.  0.0124
  43.  43.  0.0131
  44.  4.  0.0075
  44.  5.  0.0076
  44.  6.  0.0076
  44.  7.  0.0074
  44.  8.  0.0077
  44.  9.  0.0074
  44.  10.  0.0069
  44.  11.  0.0067
  44.  12.  0.0066
  44.  13.  0.0066
  44.  14.  0.0065
  44.  15.  0.0065
  44.  16.  0.0074
  44.  17.  0.0076
  44.  18.  0.0077
  44.  19.  0.0078
  44.  20.  0.008
  44.  21.  0.0084
  44.  22.  0.0085
  44.  23.  0.0085
  44.  24.  0.0084
  44.  25.  0.009
  44.  26.  0.0086
  44.  27.  0.0088
  44.  28.  0.0097
  44.  29.  0.01
  44.  30.  0.0102
  44.  31.  0.0106
  44.  32.  0.011
  44.  33.  0.0114
  44.  34.  0.0104
  44.  35.  0.0092
  44.  36.  0.0096
  44.  37.  0.01
  44.  38.  0.0105
  44.  39.  0.0111
  44.  40.  0.0116
  44.  41.  0.0123
  44.  42.  0.0129
  44.  43.  0.0136
  44.  44.  0.0144
  45.  4.  0.0076
  45.  5.  0.0079
  45.  6.  0.008
  45.  7.  0.0082
  45.  8.  0.008
  45.  9.  0.0073
  45.  10.  0.0068
  45.  11.  0.0068
  45.  12.  0.0067
  45.  13.  0.0067
  45.  14.  0.0066
  45.  15.  0.0066
  45.  16.  0.0067
  45.  17.  0.0067
  45.  18.  0.0078
  45.  19.  0.0083
  45.  20.  0.0083
  45.  21.  0.0083
  45.  22.  0.0084
  45.  23.  0.0085
  45.  24.  0.0088
  45.  25.  0.0088
  45.  26.  0.0091
  45.  27.  0.0092
  45.  28.  0.0094
  45.  29.  0.0103
  45.  30.  0.0106
  45.  31.  0.0109
  45.  32.  0.0113
  45.  33.  0.0118
  45.  34.  0.0116
  45.  35.  0.0112
  45.  36.  0.0113
  45.  37.  0.0105
  45.  38.  0.011
  45.  39.  0.0116
  45.  40.  0.0122
  45.  41.  0.0128
  45.  42.  0.0136
  45.  43.  0.0143
  45.  44.  0.015
  45.  45.  0.0157
  46.  4.  0.0084
  46.  5.  0.008
  46.  6.  0.0082
  46.  7.  0.0088
  46.  8.  0.0083
  46.  9.  0.0083
  46.  10.  0.007
  46.  11.  0.0069
  46.  12.  0.0069
  46.  13.  0.0069
  46.  14.  0.0068
  46.  15.  0.0068
  46.  16.  0.0069
  46.  17.  0.0069
  46.  18.  0.0073
  46.  19.  0.0083
  46.  20.  0.0084
  46.  21.  0.0085
  46.  22.  0.0086
  46.  23.  0.0088
  46.  24.  0.009
  46.  25.  0.0094
  46.  26.  0.0094
  46.  27.  0.0097
  46.  28.  0.0099
  46.  29.  0.0101
  46.  30.  0.0109
  46.  31.  0.0113
  46.  32.  0.0117
  46.  33.  0.0122
  46.  34.  0.012
  46.  35.  0.0126
  46.  36.  0.0121
  46.  37.  0.0125
  46.  38.  0.0116
  46.  39.  0.0122
  46.  40.  0.0128
  46.  41.  0.0135
  46.  42.  0.0143
  46.  43.  0.015
  46.  44.  0.0156
  46.  45.  0.0161
  46.  46.  0.0165
  47.  4.  0.0089
  47.  5.  0.0087
  47.  6.  0.0084
  47.  7.  0.0091
  47.  8.  0.0088
  47.  9.  0.0091
  47.  10.  0.008
  47.  11.  0.0075
  47.  12.  0.0075
  47.  13.  0.0073
  47.  14.  0.0071
  47.  15.  0.007
  47.  16.  0.0075
  47.  17.  0.0074
  47.  18.  0.0074
  47.  19.  0.0074
  47.  20.  0.0087
  47.  21.  0.0089
  47.  22.  0.009
  47.  23.  0.0092
  47.  24.  0.0094
  47.  25.  0.0097
  47.  26.  0.01
  47.  27.  0.01
  47.  28.  0.0104
  47.  29.  0.0107
  47.  30.  0.011
  47.  31.  0.0113
  47.  32.  0.0122
  47.  33.  0.0119
  47.  34.  0.0125
  47.  35.  0.0132
  47.  36.  0.0139
  47.  37.  0.0137
  47.  38.  0.0142
  47.  39.  0.0152
  47.  40.  0.0135
  47.  41.  0.0142
  47.  42.  0.0149
  47.  43.  0.0155
  47.  44.  0.0161
  47.  45.  0.0164
  47.  46.  0.0167
  47.  47.  0.017
  48.  4.  0.0086
  48.  5.  0.0094
  48.  6.  0.0093
  48.  7.  0.0093
  48.  8.  0.0097
  48.  9.  0.0096
  48.  10.  0.0085
  48.  11.  0.008
  48.  12.  0.008
  48.  13.  0.0078
  48.  14.  0.0077
  48.  15.  0.0076
  48.  16.  0.0079
  48.  17.  0.0078
  48.  18.  0.0078
  48.  19.  0.0078
  48.  20.  0.0078
  48.  21.  0.0079
  48.  22.  0.0091
  48.  23.  0.0093
  48.  24.  0.0095
  48.  25.  0.0099
  48.  26.  0.0102
  48.  27.  0.0105
  48.  28.  0.0107
  48.  29.  0.011
  48.  30.  0.0112
  48.  31.  0.0122
  48.  32.  0.0104
  48.  33.  0.0124
  48.  34.  0.0131
  48.  35.  0.0138
  48.  36.  0.0145
  48.  37.  0.0153
  48.  38.  0.0157
  48.  39.  0.0163
  48.  40.  0.0172
  48.  41.  0.0149
  48.  42.  0.0155
  48.  43.  0.016
  48.  44.  0.0164
  48.  45.  0.0167
  48.  46.  0.0169
  48.  47.  0.0171
  48.  48.  0.0173
  49.  4.  0.0089
  49.  5.  0.0093
  49.  6.  0.0098
  49.  7.  0.0096
  49.  8.  0.01
  49.  9.  0.0097
  49.  10.  0.0085
  49.  11.  0.0082
  49.  12.  0.0081
  49.  13.  0.0081
  49.  14.  0.0081
  49.  15.  0.0082
  49.  16.  0.0083
  49.  17.  0.0083
  49.  18.  0.0083
  49.  19.  0.0083
  49.  20.  0.0084
  49.  21.  0.0085
  49.  22.  0.0085
  49.  23.  0.0094
  49.  24.  0.0097
  49.  25.  0.0101
  49.  26.  0.0104
  49.  27.  0.0107
  49.  28.  0.011
  49.  29.  0.0112
  49.  30.  0.0103
  49.  31.  0.0106
  49.  32.  0.0111
  49.  33.  0.0131
  49.  34.  0.0137
  49.  35.  0.0144
  49.  36.  0.0152
  49.  37.  0.016
  49.  38.  0.017
  49.  39.  0.0173
  49.  40.  0.0181
  49.  41.  0.0186
  49.  42.  0.0191
  49.  43.  0.0164
  49.  44.  0.0167
  49.  45.  0.0169
  49.  46.  0.0171
  49.  47.  0.0172
  49.  48.  0.0174
  49.  49.  0.0177
  50.  4.  0.01
  50.  5.  0.0096
  50.  6.  0.0098
  50.  7.  0.0106
  50.  8.  0.0106
  50.  9.  0.0109
  50.  10.  0.0111
  50.  11.  0.009
  50.  12.  0.009
  50.  13.  0.009
  50.  14.  0.009
  50.  15.  0.0086
  50.  16.  0.0086
  50.  17.  0.0086
  50.  18.  0.0087
  50.  19.  0.0088
  50.  20.  0.0089
  50.  21.  0.0092
  50.  22.  0.0093
  50.  23.  0.0094
  50.  24.  0.0105
  50.  25.  0.0108
  50.  26.  0.0111
  50.  27.  0.0114
  50.  28.  0.0114
  50.  29.  0.0123
  50.  30.  0.0107
  50.  31.  0.0111
  50.  32.  0.0116
  50.  33.  0.0137
  50.  34.  0.0144
  50.  35.  0.0152
  50.  36.  0.016
  50.  37.  0.0168
  50.  38.  0.0173
  50.  39.  0.0181
  50.  40.  0.0182
  50.  41.  0.0188
  50.  42.  0.0188
  50.  43.  0.0188
  50.  44.  0.0188
  50.  45.  0.0168
  50.  46.  0.017
  50.  47.  0.0171
  50.  48.  0.0173
  50.  49.  0.0175
  50.  50.  0.0178
  51.  4.  0.0098
  51.  5.  0.0098
  51.  6.  0.0097
  51.  7.  0.0099
  51.  8.  0.0103
  51.  9.  0.0107
  51.  10.  0.011
  51.  11.  0.0093
  51.  12.  0.0092
  51.  13.  0.0092
  51.  14.  0.0092
  51.  15.  0.0093
  51.  16.  0.0095
  51.  17.  0.0096
  51.  18.  0.0098
  51.  19.  0.01
  51.  20.  0.0102
  51.  21.  0.0104
  51.  22.  0.0106
  51.  23.  0.0108
  51.  24.  0.0111
  51.  25.  0.0115
  51.  26.  0.01
  51.  27.  0.0103
  51.  28.  0.0107
  51.  29.  0.0111
  51.  30.  0.0115
  51.  31.  0.0117
  51.  32.  0.0122
  51.  33.  0.0144
  51.  34.  0.0151
  51.  35.  0.016
  51.  36.  0.0169
  51.  37.  0.0178
  51.  38.  0.0189
  51.  39.  0.0197
  51.  40.  0.0199
  51.  41.  0.0195
  51.  42.  0.0194
  51.  43.  0.0194
  51.  44.  0.0194
  51.  45.  0.0194
  51.  46.  0.0173
  51.  47.  0.0175
  51.  48.  0.0177
  51.  49.  0.0178
  51.  50.  0.0179
  51.  51.  0.0183
