  48.  10.  0.1366
  48.  11.  0.019
  48.  12.  0.0318
  48.  13.  0.0359
  48.  14.  0.0406
  48.  15.  0.0588
  48.  16.  0.0325
  48.  17.  0.0341
  48.  18.  0.0324
  48.  19.  0.0316
  48.  20.  0.0309
  48.  21.  0.0382
  48.  22.  0.0359
  48.  23.  0.0335
  48.  24.  0.0333
  49.  10.  0.1512
  49.  11.  0.0194
  49.  12.  0.03
  49.  13.  0.0431
  49.  14.  0.042
  49.  15.  0.0513
  49.  16.  0.0397
  49.  17.  0.0272
  49.  18.  0.0269
  49.  19.  0.0355
  49.  20.  0.025
  49.  21.  0.0279
  49.  22.  0.0257
  49.  23.  0.0373
  49.  24.  0.0356
  50.  10.  0.0633
  50.  11.  0.0192
  50.  12.  0.0336
  50.  13.  0.043
  50.  14.  0.0498
  50.  15.  0.0631
  50.  16.  0.0359
  50.  17.  0.0372
  50.  18.  0.0359
  50.  19.  0.0298
  50.  20.  0.0286
  50.  21.  0.0264
  50.  22.  0.0341
  50.  23.  0.0322
  50.  24.  0.0366
  50.  25.  0.0389
  51.  10.  0.0629
  51.  11.  0.0185
  51.  12.  0.0344
  51.  13.  0.0458
  51.  14.  0.066
  51.  15.  0.0751
  51.  16.  0.0372
  51.  17.  0.0442
  51.  18.  0.0343
  51.  19.  0.0334
  51.  20.  0.0285
  51.  21.  0.0294
  51.  22.  0.0343
  51.  23.  0.0392
  51.  24.  0.0423
  51.  25.  0.0373
  52.  10.  0.0678
  52.  11.  0.0214
  52.  12.  0.0345
  52.  13.  0.0495
  52.  14.  0.0617
  52.  15.  0.0892
  52.  16.  0.0328
  52.  17.  0.0411
  52.  18.  0.0371
  52.  19.  0.0375
  52.  20.  0.0314
  52.  21.  0.0335
  52.  22.  0.0332
  52.  23.  0.0435
  52.  24.  0.0286
  52.  25.  0.0369
  52.  26.  0.0442
  53.  10.  0.0722
  53.  11.  0.0232
  53.  12.  0.0386
  53.  13.  0.0549
  53.  14.  0.0644
  53.  15.  0.0745
  53.  16.  0.044
  53.  17.  0.0412
  53.  18.  0.0413
  53.  19.  0.0364
  53.  20.  0.0301
  53.  21.  0.0308
  53.  22.  0.0358
  53.  23.  0.0363
  53.  24.  0.0404
  53.  25.  0.0378
  53.  26.  0.0428
  54.  10.  0.0688
  54.  11.  0.023
  54.  12.  0.0365
  54.  13.  0.0496
  54.  14.  0.0571
  54.  15.  0.083
  54.  16.  0.0514
  54.  17.  0.0389
  54.  18.  0.0367
  54.  19.  0.0374
  54.  20.  0.0387
  54.  21.  0.0389
  54.  22.  0.03
  54.  23.  0.0372
  54.  24.  0.0523
  54.  25.  0.0396
  54.  26.  0.0549
  54.  27.  0.0525
  55.  10.  0.0737
  55.  11.  0.0224
  55.  12.  0.047
  55.  13.  0.0633
  55.  14.  0.0638
  55.  15.  0.0868
  55.  16.  0.0442
  55.  17.  0.0467
  55.  18.  0.036
  55.  19.  0.0419
  55.  20.  0.0416
  55.  21.  0.0354
  55.  22.  0.0344
  55.  23.  0.0478
  55.  24.  0.041
  55.  25.  0.0552
  55.  26.  0.0679
  55.  27.  0.0522
  56.  10.  0.0746
  56.  11.  0.0237
  56.  12.  0.053
  56.  13.  0.0758
  56.  14.  0.0968
  56.  15.  0.086
  56.  16.  0.0555
  56.  17.  0.0469
  56.  18.  0.0505
  56.  19.  0.0464
  56.  20.  0.0408
  56.  21.  0.0418
  56.  22.  0.0387
  56.  23.  0.0401
  56.  24.  0.0411
  56.  25.  0.0456
  56.  26.  0.0542
  56.  27.  0.0541
  56.  28.  0.0624
  57.  10.  0.0828
  57.  11.  0.0225
  57.  12.  0.0527
  57.  13.  0.0814
  57.  14.  0.0809
  57.  15.  0.0868
  57.  16.  0.0565
  57.  17.  0.0538
  57.  18.  0.049
  57.  19.  0.0545
  57.  20.  0.0489
  57.  21.  0.0504
  57.  22.  0.0457
  57.  23.  0.0471
  57.  24.  0.0445
  57.  25.  0.0551
  57.  26.  0.056
  57.  27.  0.06
  57.  28.  0.0686
  58.  10.  0.0883
  58.  11.  0.0264
  58.  12.  0.0599
  58.  13.  0.0718
  58.  14.  0.0978
  58.  15.  0.108
  58.  16.  0.0617
  58.  17.  0.06
  58.  18.  0.063
  58.  19.  0.0526
  58.  20.  0.0596
  58.  21.  0.0561
  58.  22.  0.0456
  58.  23.  0.0497
  58.  24.  0.0561
  58.  25.  0.0634
  58.  26.  0.0696
  58.  27.  0.0731
  58.  28.  0.083
  58.  29.  0.0973
  59.  10.  0.0929
  59.  11.  0.0265
  59.  12.  0.0612
  59.  13.  0.0765
  59.  14.  0.097
  59.  15.  0.1134
  59.  16.  0.0772
  59.  17.  0.0754
  59.  18.  0.0628
  59.  19.  0.0604
  59.  20.  0.0756
  59.  21.  0.0585
  59.  22.  0.053
  59.  23.  0.0645
  59.  24.  0.0615
  59.  25.  0.0701
  59.  26.  0.0847
  59.  27.  0.0838
  59.  28.  0.0965
  59.  29.  0.1082
  60.  10.  0.1104
  60.  11.  0.044
  60.  12.  0.0801
  60.  13.  0.0878
  60.  14.  0.1118
  60.  15.  0.1211
  60.  16.  0.0898
  60.  17.  0.1007
  60.  18.  0.0878
  60.  19.  0.0956
  60.  20.  0.0988
  60.  21.  0.0812
  60.  22.  0.0764
  60.  23.  0.0817
  60.  24.  0.0793
  60.  25.  0.0866
  60.  26.  0.1035
  60.  27.  0.1069
  60.  28.  0.1198
  60.  29.  0.1187
  60.  30.  0.1238
  61.  11.  0.0323
  61.  12.  0.0979
  61.  13.  0.098
  61.  14.  0.124
  61.  15.  0.098
  61.  16.  0.1384
  61.  17.  0.1122
  61.  18.  0.0968
  61.  19.  0.0869
  61.  20.  0.0951
  61.  21.  0.076
  61.  22.  0.0754
  61.  23.  0.0792
  61.  24.  0.0865
  61.  25.  0.0966
  61.  26.  0.1044
  61.  27.  0.1272
  61.  28.  0.1223
  61.  29.  0.1207
  61.  30.  0.1144
  62.  11.  0.0381
  62.  12.  0.0907
  62.  13.  0.1069
  62.  14.  0.1068
  62.  15.  0.1161
  62.  16.  0.1321
  62.  17.  0.1117
  62.  18.  0.1241
  62.  19.  0.1092
  62.  20.  0.0889
  62.  21.  0.0902
  62.  22.  0.0886
  62.  23.  0.0984
  62.  24.  0.101
  62.  25.  0.1054
  62.  26.  0.1183
  62.  27.  0.1331
  62.  28.  0.1265
  62.  29.  0.1213
  62.  30.  0.1173
  62.  31.  0.1234
  63.  10.  0.1535
  63.  11.  0.0437
  63.  12.  0.1221
  63.  13.  0.1074
  63.  14.  0.1413
  63.  15.  0.1658
  63.  16.  0.1479
  63.  17.  0.1248
  63.  18.  0.1198
  63.  19.  0.0996
  63.  20.  0.1027
  63.  21.  0.1028
  63.  22.  0.1053
  63.  23.  0.1145
  63.  24.  0.1187
  63.  25.  0.1243
  63.  26.  0.1247
  63.  27.  0.1321
  63.  28.  0.1129
  63.  29.  0.1164
  63.  30.  0.1155
  63.  31.  0.1163
  64.  11.  0.0567
  64.  12.  0.1416
  64.  13.  0.1352
  64.  14.  0.1362
  64.  15.  0.1289
  64.  16.  0.1497
  64.  17.  0.1354
  64.  18.  0.1164
  64.  19.  0.1179
  64.  20.  0.1204
  64.  21.  0.1109
  64.  22.  0.1279
  64.  23.  0.1255
  64.  24.  0.1308
  64.  25.  0.1335
  64.  26.  0.1332
  64.  27.  0.1178
  64.  28.  0.1163
  64.  29.  0.1157
  64.  30.  0.1154
  64.  31.  0.1182
  64.  32.  0.1226
  65.  10.  0.2511
  65.  11.  0.0693
  65.  12.  0.1491
  65.  13.  0.1627
  65.  14.  0.1525
  65.  15.  0.1714
  65.  16.  0.1547
  65.  17.  0.135
  65.  18.  0.1326
  65.  19.  0.1311
  65.  20.  0.1304
  65.  21.  0.1321
  65.  22.  0.1352
  65.  23.  0.1483
  65.  24.  0.1425
  65.  25.  0.1398
  65.  26.  0.1326
  65.  27.  0.132
  65.  28.  0.1273
  65.  29.  0.1329
  65.  30.  0.1255
  65.  31.  0.129
  65.  32.  0.1227
  66.  10.  0.3295
  66.  11.  0.0929
  66.  12.  0.1812
  66.  13.  0.1806
  66.  14.  0.1743
  66.  15.  0.1556
  66.  16.  0.1542
  66.  17.  0.1435
  66.  18.  0.1404
  66.  19.  0.1357
  66.  20.  0.1427
  66.  21.  0.1402
  66.  22.  0.1433
  66.  23.  0.1456
  66.  24.  0.1422
  66.  25.  0.1402
  66.  26.  0.1321
  66.  27.  0.1271
  66.  28.  0.1248
  66.  29.  0.1266
  66.  30.  0.1255
  66.  31.  0.1242
  66.  32.  0.1244
  66.  33.  0.1196
  67.  10.  0.4822
  67.  11.  0.1312
  67.  12.  0.2127
  67.  13.  0.1931
  67.  14.  0.1672
  67.  15.  0.1285
  67.  16.  0.1592
  67.  17.  0.1536
  67.  18.  0.1432
  67.  19.  0.1426
  67.  20.  0.1452
  67.  21.  0.1429
  67.  22.  0.1502
  67.  23.  0.1421
  67.  24.  0.1345
  67.  25.  0.1286
  67.  26.  0.1373
  67.  27.  0.1371
  67.  28.  0.1233
  67.  29.  0.1257
  67.  30.  0.127
  67.  31.  0.1211
  67.  32.  0.1218
  67.  33.  0.1241
  68.  10.  0.7878
  68.  11.  0.2116
  68.  12.  0.2321
  68.  13.  0.2033
  68.  14.  0.1355
  68.  15.  0.1355
  68.  16.  0.1588
  68.  17.  0.1578
  68.  18.  0.1507
  68.  19.  0.1467
  68.  20.  0.1453
  68.  21.  0.147
  68.  22.  0.1428
  68.  23.  0.1421
  68.  24.  0.1335
  68.  25.  0.133
  68.  26.  0.1277
  68.  27.  0.1333
  68.  28.  0.1274
  68.  29.  0.1212
  68.  30.  0.1278
  68.  31.  0.1265
  68.  32.  0.1233
  68.  33.  0.1219
  68.  34.  0.1216
  69.  11.  0.4326
  69.  12.  0.1812
  69.  13.  0.149
  69.  14.  0.1433
  69.  15.  0.1467
  69.  16.  0.1556
  69.  17.  0.1561
  69.  18.  0.1413
  69.  19.  0.1459
  69.  20.  0.1394
  69.  21.  0.1424
  69.  22.  0.1417
  69.  23.  0.139
  69.  24.  0.1381
  69.  25.  0.1338
  69.  26.  0.128
  69.  27.  0.1293
  69.  28.  0.1286
  69.  29.  0.1238
  69.  30.  0.1193
  69.  31.  0.1239
  69.  32.  0.1265
  69.  33.  0.1285
  69.  34.  0.1265
  70.  11.  0.596
  70.  12.  0.1602
  70.  13.  0.1601
  70.  14.  0.1588
  70.  15.  0.1533
  70.  16.  0.1519
  70.  17.  0.1533
  70.  18.  0.1464
  70.  19.  0.1466
  70.  20.  0.1434
  70.  21.  0.1379
  70.  22.  0.1369
  70.  23.  0.1364
  70.  24.  0.1335
  70.  25.  0.1289
  70.  26.  0.1296
  70.  27.  0.1263
  70.  28.  0.1262
  70.  29.  0.1269
  70.  30.  0.1215
  70.  31.  0.1253
  70.  32.  0.1245
  70.  33.  0.1231
  70.  34.  0.1272
  70.  35.  0.1288
  71.  10.  0.5606
  71.  11.  0.6269
  71.  12.  0.1636
  71.  13.  0.1655
  71.  14.  0.1661
  71.  15.  0.1538
  71.  16.  0.1569
  71.  17.  0.1585
  71.  18.  0.1489
  71.  19.  0.1524
  71.  20.  0.1505
  71.  21.  0.1456
  71.  22.  0.1443
  71.  23.  0.1386
  71.  24.  0.1385
  71.  25.  0.1335
  71.  26.  0.1342
  71.  27.  0.1291
  71.  28.  0.13
  71.  29.  0.1284
  71.  30.  0.126
  71.  31.  0.1244
  71.  32.  0.1307
  71.  33.  0.1269
  71.  34.  0.1257
  71.  35.  0.1281
  72.  10.  0.6268
  72.  11.  0.655
  72.  12.  0.1612
  72.  13.  0.1651
  72.  14.  0.1625
  72.  15.  0.1629
  72.  16.  0.1618
  72.  17.  0.1602
  72.  18.  0.1556
  72.  19.  0.143
  72.  20.  0.1399
  72.  21.  0.1402
  72.  22.  0.1394
  72.  23.  0.1368
  72.  24.  0.132
  72.  25.  0.136
  72.  26.  0.1295
  72.  27.  0.1269
  72.  28.  0.13
  72.  29.  0.1215
  72.  30.  0.1254
  72.  31.  0.1252
  72.  32.  0.1255
  72.  33.  0.1227
  72.  34.  0.1255
  72.  35.  0.1303
  72.  36.  0.1269
  73.  10.  0.6679
  73.  11.  0.7047
  73.  12.  0.1656
  73.  13.  0.1693
  73.  14.  0.173
  73.  15.  0.1719
  73.  16.  0.1665
  73.  17.  0.1662
  73.  18.  0.1491
  73.  19.  0.1493
  73.  20.  0.1453
  73.  21.  0.1442
  73.  22.  0.1381
  73.  23.  0.1427
  73.  24.  0.1415
  73.  25.  0.1348
  73.  26.  0.1345
  73.  27.  0.1321
  73.  28.  0.1209
  73.  29.  0.1263
  73.  30.  0.1246
  73.  31.  0.1231
  73.  32.  0.125
  73.  33.  0.1281
  73.  34.  0.1275
  73.  35.  0.132
  73.  36.  0.1299
  74.  10.  0.7053
  74.  11.  0.756
  74.  12.  0.1716
  74.  13.  0.1754
  74.  14.  0.1683
  74.  15.  0.1716
  74.  16.  0.1701
  74.  17.  0.1669
  74.  18.  0.1522
  74.  19.  0.1528
  74.  20.  0.1468
  74.  21.  0.1501
  74.  22.  0.145
  74.  23.  0.1385
  74.  24.  0.1383
  74.  25.  0.1372
  74.  26.  0.1345
  74.  27.  0.1302
  74.  28.  0.125
  74.  29.  0.1274
  74.  30.  0.125
  74.  31.  0.1283
  74.  32.  0.1272
  74.  33.  0.1284
  74.  34.  0.1297
  74.  35.  0.1317
  74.  36.  0.1288
  74.  37.  0.1346
  75.  10.  0.7243
  75.  11.  0.8046
  75.  12.  0.1769
  75.  13.  0.1761
  75.  14.  0.1759
  75.  15.  0.1747
  75.  16.  0.1738
  75.  17.  0.1732
  75.  18.  0.1591
  75.  19.  0.158
  75.  20.  0.1577
  75.  21.  0.1462
  75.  22.  0.1475
  75.  23.  0.1451
  75.  24.  0.1384
  75.  25.  0.1403
  75.  26.  0.1298
  75.  27.  0.1264
  75.  28.  0.1275
  75.  29.  0.1308
  75.  30.  0.1323
  75.  31.  0.1273
  75.  32.  0.1309
  75.  33.  0.1312
  75.  34.  0.1338
  75.  35.  0.1303
  75.  36.  0.1307
  75.  37.  0.14
  76.  10.  0.7761
  76.  11.  0.8527
  76.  12.  0.1785
  76.  13.  0.1802
  76.  14.  0.1806
  76.  15.  0.1794
  76.  16.  0.1752
  76.  17.  0.1748
  76.  18.  0.1596
  76.  19.  0.161
  76.  20.  0.1573
  76.  21.  0.1465
  76.  22.  0.1448
  76.  23.  0.1518
  76.  24.  0.1428
  76.  25.  0.1337
  76.  26.  0.1294
  76.  27.  0.1329
  76.  28.  0.1283
  76.  29.  0.1274
  76.  30.  0.1298
  76.  31.  0.1283
  76.  32.  0.1389
  76.  33.  0.1381
  76.  34.  0.134
  76.  35.  0.1368
  76.  36.  0.1371
  76.  37.  0.1386
  76.  38.  0.1422
  77.  10.  0.8134
  77.  11.  0.9209
  77.  12.  0.1863
  77.  13.  0.1857
  77.  14.  0.1819
  77.  15.  0.1847
  77.  16.  0.1822
  77.  17.  0.1754
  77.  18.  0.1654
  77.  19.  0.1615
  77.  20.  0.1547
  77.  21.  0.1545
  77.  22.  0.1504
  77.  23.  0.1458
  77.  24.  0.1377
  77.  25.  0.1342
  77.  26.  0.1349
  77.  27.  0.1308
  77.  28.  0.1315
  77.  29.  0.1268
  77.  30.  0.1323
  77.  31.  0.1337
  77.  32.  0.1357
  77.  33.  0.1383
  77.  34.  0.1351
  77.  35.  0.1389
  77.  36.  0.1391
  77.  37.  0.1393
  77.  38.  0.1425
  78.  10.  0.8743
  78.  11.  0.9588
  78.  12.  0.1861
  78.  13.  0.1803
  78.  14.  0.1831
  78.  15.  0.1848
  78.  16.  0.183
  78.  17.  0.1793
  78.  18.  0.163
  78.  19.  0.1619
  78.  20.  0.1612
  78.  21.  0.1574
  78.  22.  0.1534
  78.  23.  0.134
  78.  24.  0.1321
  78.  25.  0.1361
  78.  26.  0.1363
  78.  27.  0.1343
  78.  28.  0.136
  78.  29.  0.1348
  78.  30.  0.129
  78.  31.  0.1381
  78.  32.  0.1332
  78.  33.  0.1354
  78.  34.  0.1435
  78.  35.  0.1393
  78.  36.  0.1422
  78.  37.  0.1459
  78.  38.  0.1404
  78.  39.  0.1444
  79.  10.  0.9809
  79.  12.  0.185
  79.  13.  0.1849
  79.  14.  0.1796
  79.  15.  0.1861
  79.  16.  0.1809
  79.  17.  0.1773
  79.  18.  0.1644
  79.  19.  0.1645
  79.  20.  0.1557
  79.  21.  0.1519
  79.  22.  0.1394
  79.  23.  0.1378
  79.  24.  0.1416
  79.  25.  0.137
  79.  26.  0.1369
  79.  27.  0.1395
  79.  28.  0.1362
  79.  29.  0.1374
  79.  30.  0.136
  79.  31.  0.1399
  79.  32.  0.1371
  79.  33.  0.141
  79.  34.  0.143
  79.  35.  0.1441
  79.  36.  0.1391
  79.  37.  0.1386
  79.  38.  0.1442
  79.  39.  0.1483
  80.  10.  0.996
  80.  12.  0.1919
  80.  13.  0.1915
  80.  14.  0.1806
  80.  15.  0.1757
  80.  16.  0.1652
  80.  17.  0.1583
  80.  18.  0.1489
  80.  19.  0.1445
  80.  20.  0.1363
  80.  21.  0.1193
  80.  22.  0.1164
  80.  23.  0.1169
  80.  24.  0.1116
  80.  25.  0.1129
  80.  26.  0.1132
  80.  27.  0.1098
  80.  28.  0.1117
  80.  29.  0.1155
  80.  30.  0.1122
  80.  31.  0.1113
  80.  32.  0.1164
  80.  33.  0.1185
  80.  34.  0.1183
  80.  35.  0.1179
  80.  36.  0.1185
  80.  37.  0.1224
  80.  38.  0.1252
  80.  39.  0.1255
  80.  40.  0.1332
  81.  12.  0.2022
  81.  13.  0.2014
  81.  14.  0.2003
  81.  15.  0.1996
  81.  16.  0.1987
  81.  17.  0.199
  81.  18.  0.1826
  81.  19.  0.1749
  81.  20.  0.1697
  81.  21.  0.1461
  81.  22.  0.1409
  81.  23.  0.1363
  81.  24.  0.1328
  81.  25.  0.1282
  81.  26.  0.1258
  81.  27.  0.1225
  81.  28.  0.1261
  81.  29.  0.1236
  81.  30.  0.1239
  81.  31.  0.122
  81.  32.  0.1279
  81.  33.  0.1284
  81.  34.  0.1295
  81.  35.  0.1308
  81.  36.  0.1302
  81.  37.  0.1359
  81.  38.  0.1394
  81.  39.  0.1409
  81.  40.  0.1494
  82.  12.  0.2014
  82.  13.  0.203
  82.  14.  0.2017
  82.  15.  0.1995
  82.  16.  0.1997
  82.  17.  0.1955
  82.  18.  0.1763
  82.  19.  0.1702
  82.  20.  0.1497
  82.  21.  0.1475
  82.  22.  0.141
  82.  23.  0.1371
  82.  24.  0.1339
  82.  25.  0.1302
  82.  26.  0.1262
  82.  27.  0.1295
  82.  28.  0.1278
  82.  29.  0.1264
  82.  30.  0.1248
  82.  31.  0.1244
  82.  32.  0.1305
  82.  33.  0.1321
  82.  34.  0.1335
  82.  35.  0.1336
  82.  36.  0.1396
  82.  37.  0.1381
  82.  38.  0.139
  82.  39.  0.1509
  82.  40.  0.1547
  82.  41.  0.1617
  83.  12.  0.2045
  83.  13.  0.204
  83.  14.  0.2016
  83.  15.  0.1971
  83.  16.  0.1957
  83.  17.  0.189
  83.  18.  0.1721
  83.  19.  0.1518
  83.  20.  0.148
  83.  21.  0.1459
  83.  22.  0.1404
  83.  23.  0.1383
  83.  24.  0.1327
  83.  25.  0.1316
  83.  26.  0.127
  83.  27.  0.1317
  83.  28.  0.1293
  83.  29.  0.1288
  83.  30.  0.1272
  83.  31.  0.133
  83.  32.  0.132
  83.  33.  0.1349
  83.  34.  0.136
  83.  35.  0.1357
  83.  36.  0.1417
  83.  37.  0.1409
  83.  38.  0.1503
  83.  39.  0.1558
  83.  40.  0.1633
  83.  41.  0.1636
  84.  12.  0.2047
  84.  13.  0.2019
  84.  14.  0.1979
  84.  15.  0.1966
  84.  16.  0.1896
  84.  17.  0.1865
  84.  18.  0.1546
  84.  19.  0.1516
  84.  20.  0.1488
  84.  21.  0.1437
  84.  22.  0.143
  84.  23.  0.1379
  84.  24.  0.1353
  84.  25.  0.1312
  84.  26.  0.1357
  84.  27.  0.1325
  84.  28.  0.132
  84.  29.  0.1308
  84.  30.  0.1295
  84.  31.  0.1367
  84.  32.  0.1358
  84.  33.  0.1389
  84.  34.  0.1382
  84.  35.  0.1403
  84.  36.  0.1448
  84.  37.  0.1478
  84.  38.  0.1567
  84.  39.  0.1598
  84.  40.  0.1626
  84.  41.  0.1636
  84.  42.  0.1632
  85.  12.  0.2044
  85.  13.  0.1983
  85.  14.  0.1966
  85.  15.  0.1923
  85.  16.  0.188
  85.  17.  0.1718
  85.  18.  0.1537
  85.  19.  0.1518
  85.  20.  0.1469
  85.  21.  0.1451
  85.  22.  0.142
  85.  23.  0.1389
  85.  24.  0.136
  85.  25.  0.1343
  85.  26.  0.1376
  85.  27.  0.1363
  85.  28.  0.1347
  85.  29.  0.1326
  85.  30.  0.1383
  85.  31.  0.1382
  85.  32.  0.14
  85.  33.  0.1404
  85.  34.  0.1411
  85.  35.  0.1422
  85.  36.  0.1499
  85.  37.  0.1545
  85.  38.  0.1877
  85.  39.  0.1615
  85.  40.  0.1623
  85.  41.  0.1568
  85.  42.  0.1576
  86.  12.  0.2041
  86.  13.  0.199
  86.  14.  0.1955
  86.  15.  0.1911
  86.  16.  0.1758
  86.  17.  0.1714
  86.  18.  0.1546
  86.  19.  0.1509
  86.  20.  0.1486
  86.  21.  0.1459
  86.  22.  0.1433
  86.  23.  0.1398
  86.  24.  0.1381
  86.  25.  0.1344
  86.  26.  0.1391
  86.  27.  0.1389
  86.  28.  0.1379
  86.  29.  0.1361
  86.  30.  0.1412
  86.  31.  0.1413
  86.  32.  0.1428
  86.  33.  0.1439
  86.  34.  0.1448
  86.  35.  0.1514
  86.  36.  0.155
  86.  37.  0.1607
  86.  38.  0.1598
  86.  39.  0.1608
  86.  40.  0.1526
  86.  41.  0.1571
  86.  42.  0.1567
  86.  43.  0.1567
  87.  12.  0.2059
  87.  13.  0.1978
  87.  14.  0.1928
  87.  15.  0.1827
  87.  16.  0.1757
  87.  17.  0.1714
  87.  18.  0.1558
  87.  19.  0.1533
  87.  20.  0.1494
  87.  21.  0.1463
  87.  22.  0.1446
  87.  23.  0.1421
  87.  24.  0.1396
  87.  25.  0.144
  87.  26.  0.142
  87.  27.  0.1408
  87.  28.  0.1397
  87.  29.  0.1393
  87.  30.  0.1447
  87.  31.  0.1446
  87.  32.  0.1465
  87.  33.  0.1469
  87.  34.  0.1489
  87.  35.  0.157
  87.  36.  0.1586
  87.  37.  0.1611
  87.  38.  0.1608
  87.  39.  0.1761
  87.  40.  0.1548
  87.  41.  0.1557
  87.  42.  0.158
  87.  43.  0.154
  88.  12.  0.2079
  88.  13.  0.1984
  88.  14.  0.1867
  88.  15.  0.1817
  88.  16.  0.1771
  88.  17.  0.1745
  88.  18.  0.1564
  88.  19.  0.1547
  88.  20.  0.1509
  88.  21.  0.1479
  88.  22.  0.1452
