       15     0.182538433E+05     0.996737336E+05     0.000000000E+00     0.449877133E+05     0.184981121E+05     0.404322220E+02     0.590735357E+05     0.702351725E+05     0.592783433E+04     0.000000000E+00     0.106331653E-02     0.181275490E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.152829445E+05     0.917584382E+05     0.547786254E+01
       16     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.108222489E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.406152954E+05     0.000000000E+00     0.307504616E+01     0.000000000E+00     0.000000000E+00     0.982048642E+05     0.000000000E+00     0.544120144E+05     0.000000000E+00     0.446431584E+03
       17     0.000000000E+00     0.967474601E+04     0.000000000E+00     0.256712596E+02     0.000000000E+00     0.127799163E+05     0.000000000E+00     0.000000000E+00     0.241343081E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.619706743E+05     0.351580855E+05     0.315992536E+03     0.000000000E+00     0.000000000E+00     0.400808648E+05
       18     0.000000000E+00     0.000000000E+00     0.138954447E+04     0.000000000E+00     0.640110544E+01     0.000000000E+00     0.000000000E+00     0.187789555E+04     0.655610152E+03     0.147880036E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.315153666E+05     0.957853931E+04     0.000000000E+00     0.000000000E+00     0.367370335E-04
       19     0.156262064E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.585685992E+03     0.000000000E+00     0.000000000E+00     0.266677211E+05     0.686102144E+01     0.381289411E+05     0.163064092E+05     0.124748957E+04     0.000000000E+00     0.808655148E+05     0.421033764E+03     0.000000000E+00     0.000000000E+00     0.426961924E+03
       20     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.240291994E+01     0.838229614E+03     0.215668222E+05     0.253317840E+01     0.000000000E+00     0.000000000E+00
       21     0.133830184E+05     0.315630795E+05     0.127264630E+05     0.285662276E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.336899871E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.195238371E+04     0.000000000E+00     0.831075029E+01     0.000000000E+00
       22     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.338155872E+02     0.000000000E+00     0.419514617E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.413435218E+02     0.000000000E+00     0.535633870E+05     0.000000000E+00     0.399805164E+05     0.000000000E+00     0.733677182E-01
       23     0.851230499E+04     0.791089072E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.564779072E+03     0.104776750E+03     0.000000000E+00     0.720669517E-08     0.444812737E+05     0.905737024E+04     0.000000000E+00     0.000000000E+00     0.918926956E+05     0.000000000E+00     0.000000000E+00     0.430060674E+05
       24     0.000000000E+00     0.000000000E+00     0.242984012E+05     0.000000000E+00     0.876434342E+05     0.237538729E+05     0.000000000E+00     0.280743197E+01     0.000000000E+00     0.000000000E+00     0.848158097E+04     0.323543135E+02     0.113412092E+04     0.000000000E+00     0.139806615E+04     0.412314137E+04     0.000000000E+00     0.000000000E+00
       25     0.000000000E+00     0.000000000E+00     0.208534898E+00     0.148785770E+05     0.589233844E-01     0.787033430E+00     0.000000000E+00     0.111030331E-03     0.172596863E+01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.531405017E+05     0.409618329E-02     0.000000000E+00     0.000000000E+00
       26     0.710896135E+01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.705795648E+04     0.000000000E+00     0.186507434E+03     0.000000000E+00     0.000000000E+00     0.394962269E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.241513029E+04     0.000000000E+00     0.120200408E+04
       27     0.000000000E+00     0.421589988E+04     0.000000000E+00     0.675479618E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.666326347E+04     0.742817043E+05     0.000000000E+00     0.000000000E+00     0.153081524E+04     0.000000000E+00     0.449741125E+01     0.000000000E+00
       28     0.507549625E+05     0.852678973E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.858080889E+04     0.360065876E-02     0.000000000E+00     0.000000000E+00     0.774061158E+03     0.117849821E+05     0.351391185E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.347679595E+04     0.000000000E+00
       29     0.202714506E+04     0.200253294E+04     0.799720332E+03     0.347128780E+05     0.000000000E+00     0.000000000E+00     0.288156766E+05     0.459424662E+05     0.000000000E+00     0.000000000E+00     0.138592313E+03     0.000000000E+00     0.371175925E+05     0.922520612E+05     0.155947072E+00     0.000000000E+00     0.000000000E+00     0.228658158E+03
       30     0.860685475E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.377244725E+04     0.227641831E+03     0.622876269E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.423912197E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.143849224E-02
       31     0.000000000E+00     0.000000000E+00     0.829292897E+05     0.976478872E-02     0.243274173E+05     0.000000000E+00     0.802093951E+03     0.000000000E+00     0.536393736E-05     0.228364347E+05     0.527608745E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.173486246E+05     0.000000000E+00     0.000000000E+00     0.128203141E+00
       32     0.132882320E+03     0.000000000E+00     0.196895636E-05     0.000000000E+00     0.623356786E+04     0.495673370E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.702553805E+02     0.450133032E+02     0.990564931E+05     0.000000000E+00     0.000000000E+00     0.583378093E+05
       33     0.000000000E+00     0.694978775E+04     0.432657871E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.218031545E+04     0.511260882E+05     0.000000000E+00     0.606679842E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.576453662E+02     0.242532209E+05
       34     0.728724805E+04     0.000000000E+00     0.254607561E+02     0.275687585E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.661579816E+03     0.000000000E+00     0.867612610E+03     0.508299651E+05     0.000000000E+00     0.648266703E+03     0.833143284E+05     0.109891861E-01     0.313995691E+05     0.168918265E+05
       35     0.299560784E+00     0.000000000E+00     0.121107124E+05     0.000000000E+00     0.206651456E+04     0.147902239E+01     0.000000000E+00     0.134410794E+04     0.000000000E+00     0.494916217E+05     0.250888999E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.793317425E+02     0.672445205E+05     0.700175505E+04
       36     0.697422565E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.338568011E+05     0.352605763E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.157658364E+05     0.000000000E+00     0.642783429E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.971093797E+04     0.000000000E+00
       37     0.134402164E-06     0.000000000E+00     0.000000000E+00     0.215289986E+05     0.000000000E+00     0.133675397E+04     0.314143089E+03     0.433435094E+03     0.641372912E+05     0.000000000E+00     0.000000000E+00     0.584630311E+04     0.274452984E+01     0.253317163E+03     0.000000000E+00     0.218913370E+02     0.166129980E+05     0.000000000E+00
       38     0.429373772E+05     0.000000000E+00     0.000000000E+00     0.277327193E+03     0.292067918E+02     0.000000000E+00     0.373582551E+05     0.000000000E+00     0.186740720E+05     0.000000000E+00     0.000000000E+00     0.952633400E-01     0.000000000E+00     0.515026302E+04     0.522905890E+01     0.261081141E+01     0.457722490E+04     0.234294993E+03
       39     0.119117935E+04     0.000000000E+00     0.000000000E+00     0.231850003E+04     0.242897729E+05     0.000000000E+00     0.390433654E+03     0.000000000E+00     0.227927307E+05     0.000000000E+00     0.000000000E+00     0.146440700E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.931275218E-15
       40     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.544993396E-01     0.000000000E+00     0.000000000E+00     0.564382201E-01     0.910606867E+05     0.118740639E-04     0.264799842E+00     0.106052130E+05     0.000000000E+00     0.387976209E+05     0.000000000E+00     0.437284865E+02     0.000000000E+00     0.000000000E+00
       41     0.247301186E+05     0.750115813E-03     0.157997875E+04     0.818055705E+03     0.000000000E+00     0.450790920E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.225641438E+05     0.416550325E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.671624420E+05     0.444125735E+04
       42     0.000000000E+00     0.525176123E+05     0.212981333E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.214031261E+04     0.522147011E+04     0.000000000E+00     0.000000000E+00     0.337425907E+02     0.000000000E+00     0.841431394E+03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.142426916E+05     0.103977875E+05
       43     0.370756401E+05     0.000000000E+00     0.000000000E+00     0.439108473E+04     0.352655561E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.319966544E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.119013525E+04     0.262544838E+05     0.441784309E+05     0.000000000E+00     0.505856143E-01
       44     0.000000000E+00     0.815798294E+04     0.000000000E+00     0.657586508E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.325367619E+04     0.643312349E+03     0.000000000E+00     0.000000000E+00     0.143431415E+00     0.318052476E+04     0.125506535E+03     0.000000000E+00     0.146005673E-05     0.000000000E+00
       45     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.440246155E+01     0.000000000E+00     0.181178884E-01     0.000000000E+00     0.795542053E+01     0.239195197E+05     0.897759390E+05     0.000000000E+00     0.505985127E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       46     0.120754163E-01     0.000000000E+00     0.128114547E+05     0.000000000E+00     0.114386467E+04     0.000000000E+00     0.195527750E+02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.351702653E+05     0.000000000E+00     0.000000000E+00     0.214190459E+02     0.414028602E+05     0.000000000E+00
       47     0.000000000E+00     0.191781075E-02     0.103777065E+05     0.539508947E+05     0.000000000E+00     0.147466671E+05     0.000000000E+00     0.922701596E+02     0.000000000E+00     0.206046839E+03     0.207978770E+03     0.356893217E-01     0.823268366E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       48     0.113020459E+04     0.000000000E+00     0.121176177E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.101998331E+03     0.154791309E+05     0.000000000E+00     0.137451484E+01     0.000000000E+00     0.638618283E+01     0.000000000E+00     0.542949745E+04     0.385915221E+04     0.649564681E+05     0.196879967E+04     0.000000000E+00
       49     0.000000000E+00     0.509646266E+05     0.000000000E+00     0.000000000E+00     0.138184482E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.342252487E+05     0.218038015E+03     0.686292620E+05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.257893733E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00
       50     0.000000000E+00     0.632525295E-05     0.920818725E-04     0.393621326E+02     0.000000000E+00     0.590945895E+01     0.586679472E+05     0.000000000E+00     0.434507016E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.303249673E+04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
