       11     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.712736957E-02     0.323052699E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.103913808E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.800796715E-01     0.536072421E-01
       12     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.106645225E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       13     0.129183325E-10     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.100609311E-04     0.000000000E+00     0.747475798E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.274917343E-02     0.000000000E+00     0.305401225E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.194510711E-02     0.225723652E-02     0.000000000E+00
       14     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.300377654E-04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.121256945E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.617629628E-05
       15     0.000000000E+00     0.140705602E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.676154013E-01     0.000000000E+00     0.308541969E-07     0.319037444E-01     0.324653188E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.616220303E-10     0.154231153E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       16     0.477104076E-02     0.000000000E+00     0.000000000E+00     0.799715383E-04     0.000000000E+00     0.000000000E+00     0.495401286E-01     0.212749692E-01     0.835212011E-05     0.000000000E+00     0.000000000E+00     0.428361669E-02     0.000000000E+00     0.236561151E-01     0.000000000E+00     0.000000000E+00     0.496497147E-01     0.313728853E-02     0.000000000E+00     0.323946942E-09     0.000000000E+00     0.000000000E+00     0.787539217E-01     0.000000000E+00
       17     0.000000000E+00     0.000000000E+00     0.185901641E-01     0.108138305E-03     0.000000000E+00     0.858527060E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.340055969E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.192418949E-02     0.000000000E+00     0.000000000E+00
       18     0.792066440E-03     0.000000000E+00     0.000000000E+00     0.807743224E-02     0.000000000E+00     0.000000000E+00     0.524580703E-01     0.000000000E+00     0.150879387E-02     0.000000000E+00     0.216998739E-01     0.206112641E-01     0.000000000E+00     0.253644510E-03     0.536011433E-01     0.000000000E+00     0.000000000E+00     0.666332847E-01     0.000000000E+00     0.300026050E-05     0.000000000E+00     0.666737427E-01     0.000000000E+00     0.000000000E+00
       19     0.328515103E-01     0.000000000E+00     0.000000000E+00     0.132166326E-01     0.000000000E+00     0.000000000E+00     0.452096147E-04     0.000000000E+00     0.116632860E-04     0.000000000E+00     0.000000000E+00     0.209141812E-01     0.459005787E-09     0.000000000E+00     0.104128674E-02     0.146607534E-01     0.000000000E+00     0.918482226E-01     0.162831563E-03     0.634815324E-08     0.000000000E+00     0.000000000E+00     0.608555350E-09     0.000000000E+00
       20     0.308609731E-01     0.000000000E+00     0.000000000E+00     0.182583309E-01     0.811600479E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.468707909E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.642906641E-05     0.000000000E+00     0.000000000E+00     0.141320129E-05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       21     0.000000000E+00     0.223934308E-01     0.100387861E-04     0.225772252E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.727474642E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.871412928E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.185938151E-02     0.000000000E+00     0.497877204E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       22     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.235522957E-01     0.214004801E-04     0.000000000E+00     0.311246247E-13     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.282259238E-04     0.501817574E-01     0.000000000E+00     0.212273385E-09     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       23     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.415557054E-01     0.000000000E+00
       24     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       25     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.503017298E-11     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.269205394E-04     0.000000000E+00     0.837758090E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.115677822E-06     0.000000000E+00     0.392742404E-02     0.000000000E+00     0.107660125E-01     0.000000000E+00     0.196811703E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       26     0.684449417E-02     0.264246786E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.171756402E-04     0.000000000E+00     0.353672362E-02     0.596375917E-01     0.844958888E-03     0.000000000E+00     0.520434353E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.231574723E-01     0.642495883E-03     0.171675191E-03     0.000000000E+00     0.314868375E-01     0.691428440E-02     0.000000000E+00     0.000000000E+00
       27     0.427553574E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.880723394E-01     0.000000000E+00     0.000000000E+00     0.409078063E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.288967772E-01     0.219205685E-03     0.000000000E+00     0.000000000E+00     0.545984007E-08     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       28     0.156662051E-02     0.000000000E+00     0.000000000E+00     0.252967338E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.448593627E-01     0.156960293E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.796886235E-02     0.000000000E+00     0.000000000E+00     0.317040694E-04     0.124630107E-01     0.000000000E+00     0.480468104E-03     0.000000000E+00     0.421771784E-01     0.000000000E+00     0.822165579E-03
       29     0.441062647E-01     0.367248606E-07     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.173742543E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.782307880E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.225645725E-03     0.452020694E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       30     0.000000000E+00     0.000000000E+00     0.589376788E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.200935127E-03     0.000000000E+00     0.000000000E+00     0.994372760E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.178573797E-01     0.207024403E-04     0.000000000E+00     0.392158403E-01     0.135826059E-02     0.102928917E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00
       31     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       32     0.000000000E+00     0.300665664E-02     0.000000000E+00     0.000000000E+00     0.295115163E-03     0.000000000E+00     0.292100158E-07     0.000000000E+00     0.000000000E+00     0.355372988E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.314721552E-01     0.000000000E+00     0.000000000E+00     0.182953969E-01     0.000000000E+00     0.000000000E+00     0.289433558E-04     0.243497979E-03     0.000000000E+00     0.000000000E+00
       33     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.264925349E-08     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.224730927E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       34     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.270417704E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.467364180E-09     0.000000000E+00     0.000000000E+00     0.142839415E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.515560440E-04     0.246563564E-02
       35     0.000000000E+00     0.907831116E-10     0.661832676E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.255648079E-01     0.000000000E+00     0.277027441E-02     0.766128564E-01     0.499864979E-02     0.000000000E+00     0.125181780E-05     0.342610080E-04     0.228729569E-02     0.000000000E+00     0.000000000E+00     0.133835134E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.851326422E-07
       36     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.638053281E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.525712399E-03     0.000000000E+00     0.124404197E-04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.474217631E-03     0.000000000E+00     0.000000000E+00
       37     0.287231615E-02     0.267411048E-02     0.157222617E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.929040927E-08     0.000000000E+00     0.000000000E+00     0.147523274E-03     0.606110399E-03     0.226568198E-05     0.266872203E-01     0.969850939E-06     0.144966317E-04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.710840866E-02     0.000000000E+00     0.529103289E-04     0.990600128E-01     0.000000000E+00     0.000000000E+00
       38     0.000000000E+00     0.126482462E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.410864929E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.160667757E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       39     0.000000000E+00     0.000000000E+00     0.630945624E-01     0.320194446E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.318026785E-01     0.000000000E+00     0.000000000E+00     0.374940487E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.208343557E-01     0.124493118E-05     0.000000000E+00     0.000000000E+00     0.804275264E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       40     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.192153685E-01     0.266091060E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.347638365E-01     0.000000000E+00     0.000000000E+00     0.136533339E-05     0.142498869E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       41     0.000000000E+00     0.000000000E+00     0.390591038E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.245279839E-04     0.456860177E-04     0.113657849E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.350085349E-01     0.000000000E+00     0.490105086E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       42     0.438144148E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.594197903E-06     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.307141643E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.238973975E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.935321230E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00
       43     0.454500143E-02     0.000000000E+00     0.156438060E-01     0.362019893E-01     0.859095407E-01     0.000000000E+00     0.439406945E-03     0.130127500E-01     0.289739953E-04     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.385112543E-02     0.000000000E+00     0.000000000E+00     0.373212595E-06     0.000000000E+00     0.000000000E+00     0.119278759E-01     0.194530393E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       44     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.200791951E-04     0.000000000E+00     0.112766903E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.102243234E-05     0.211883947E-07     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.728523880E-02     0.000000000E+00
       45     0.000000000E+00     0.000000000E+00     0.492984476E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.410697976E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.269363743E-01     0.000000000E+00
       46     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.112295950E-02     0.648804798E-05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.816651908E-02     0.336297701E-02     0.147391006E-05     0.368564945E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.103330214E-10     0.000000000E+00     0.587869925E-03
       47     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       48     0.707386206E-01     0.552742977E-02     0.107394399E-02     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.672354956E-01     0.000000000E+00     0.234335089E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
       49     0.405303566E-06     0.000000000E+00     0.000000000E+00     0.905582364E-03     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.340216084E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.600664970E-03     0.888081659E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00
       50     0.000000000E+00     0.000000000E+00     0.196967035E-01     0.259423353E-05     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.185914983E-01     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00     0.000000000E+00
