 # generated with HiggsSignals version 1.0.0beta on 25.03.2013 at 14:53
 # settings: latestresults, effC, peak, gaussian
 #
 # column abbreviations
 #   n          : line id of input
 #   Mh(i)      : Neutral Higgs boson masses in GeV
 #   Mhplus(i)  : Charged Higgs boson masses in GeV
 #   csq(mu)    : Chi^2 from the signal strengths observables
 #   csq(mh)    : Chi^2 from the Higgs mass observables
 #   csq(tot)   : total Chi^2
 #   nobs(mu)   : number of signal strength observables
 #   nobs(mh)   : number of Higgs mass observables
 #   nobs(tot)  : total number of observables
 #   Pvalue     : Probability, given csq(tot) and ndf=nobs(tot)
 #   additional : optional additional data stored in <prefix>additional.dat (e.g. tan beta)
 #
 #cols:  n           Mh(1)           Mh(2)           Mh(3)       Mhplus(1)         csq(mu)         csq(mh)         csq(tot) nobs(mu) nobs(mh) nobs(tot)    Pvalue   additional(1)   additional(2)
 #
            22     87.0889         134.135         90.0000         119.611         68.3374        0.127917E-20     68.3374        45     4    49    0.352665E-01     90.0000         7.25000    
            23     87.2596         133.976         90.0000         119.642         68.5622        0.123417E-20     68.5622        45     4    49    0.338738E-01     90.0000         7.50000    
            24     87.4159         133.831         90.0000         119.673         68.7751        0.119380E-20     68.7751        45     4    49    0.325994E-01     90.0000         7.75000    
            25     87.5594         133.698         90.0000         119.704         68.9774        0.115746E-20     68.9774        45     4    49    0.314279E-01     90.0000         8.00000    
            26     87.6914         133.577         90.0000         119.736         63.4897         5.80007         69.2898        45     4    49    0.296916E-01     90.0000         8.25000    
            27     87.8132         133.465         90.0000         119.768         63.6718         5.79864         69.4704        45     4    49    0.287263E-01     90.0000         8.50000    
            28     87.9256         133.362         90.0000         119.800         63.8465         5.79718         69.6437        45     4    49    0.278268E-01     90.0000         8.75000    
            29     88.0298         133.267         90.0000         119.833         64.0146         5.79566         69.8102        45     4    49    0.269858E-01     90.0000         9.00000    
            30     88.1263         133.180         90.0000         119.867         57.4050         5.54047         62.9455        45     4    49    0.869812E-01     90.0000         9.25000    
            31     88.2160         133.099         90.0000         119.901         57.5549         5.53895         63.0938        45     4    49    0.849918E-01     90.0000         9.50000    
            32     88.2994         133.024         90.0000         119.935         57.6999         5.53741         63.2373        45     4    49    0.831024E-01     90.0000         9.75000    
            33     88.3772         132.954         90.0000         119.970         57.8405         5.53585         63.3764        45     4    49    0.813041E-01     90.0000         10.0000    
            34     88.4498         132.889         90.0000         120.006         57.9772         5.53427         63.5114        45     4    49    0.795883E-01     90.0000         10.2500    
            35     88.5177         132.828         90.0000         120.042         58.1102         5.53267         63.6429        45     4    49    0.779475E-01     90.0000         10.5000    
            36     88.5812         132.772         90.0000         120.079         58.2399         5.53105         63.7710        45     4    49    0.763747E-01     90.0000         10.7500    
            37     88.6408         132.720         90.0000         120.116         58.3667         5.52940         63.8961        45     4    49    0.748640E-01     90.0000         11.0000    
            38     88.6967         132.670         90.0000         120.154         58.4907         5.52774         64.0185        45     4    49    0.734107E-01     90.0000         11.2500    
            39     88.7492         132.624         90.0000         120.193         58.6123         5.52605         64.1383        45     4    49    0.720102E-01     90.0000         11.5000    
            40     88.7987         132.581         90.0000         120.232         58.7315         5.52433         64.2558        45     4    49    0.706585E-01     90.0000         11.7500    
            41     88.8453         132.541         90.0000         120.272         58.8487         5.52259         64.3712        45     4    49    0.693514E-01     90.0000         12.0000    
            42     88.8892         132.503         90.0000         120.313         58.9640         5.52082         64.4848        45     4    49    0.680854E-01     90.0000         12.2500    
            43     88.9308         132.467         90.0000         120.354         59.0775         5.51902         64.5965        45     4    49    0.668584E-01     90.0000         12.5000    
            44     88.9700         132.434         90.0000         120.396         59.1894         5.51720         64.7066        45     4    49    0.656674E-01     90.0000         12.7500    
            45     89.0071         132.402         90.0000         120.438         59.2999         5.51535         64.8152        45     4    49    0.645097E-01     90.0000         13.0000    
            46     89.0423         132.372         90.0000         120.481         59.4090         5.51347         64.9225        45     4    49    0.633836E-01     90.0000         13.2500    
            47     89.0756         132.344         90.0000         120.525         59.5169         5.51157         65.0285        45     4    49    0.622869E-01     90.0000         13.5000    
            48     89.1073         132.318         90.0000         120.569         59.6236         5.50963         65.1333        45     4    49    0.612184E-01     90.0000         13.7500    
            49     89.1373         132.293         90.0000         120.614         59.7294         5.50766         65.2370        45     4    49    0.601755E-01     90.0000         14.0000    
            50     89.1659         132.269         90.0000         120.660         59.8342         5.50567         65.3398        45     4    49    0.591575E-01     90.0000         14.2500    
            51     89.1931         132.247         90.0000         120.707         59.9381         5.50364         65.4417        45     4    49    0.581625E-01     90.0000         14.5000    
            52     89.2190         132.226         90.0000         120.753         60.0412         5.50157         65.5428        45     4    49    0.571898E-01     90.0000         14.7500    
            53     89.2437         132.206         90.0000         120.801         60.1436         5.49948         65.6431        45     4    49    0.562376E-01     90.0000         15.0000    
            54     73.8857         152.557         92.5000         120.222         70.0146        0.151877E-20     70.0146        45     4    49    0.259843E-01     92.5000         2.00000    
            55     75.5586         149.634         92.5000         120.444         65.0462        0.477728E-20     65.0462        45     4    49    0.621048E-01     92.5000         2.25000    
            56     77.1984         147.280         92.5000         120.607         64.8518        0.390125E-20     64.8518        45     4    49    0.641241E-01     92.5000         2.50000    
            57     78.7150         145.348         92.5000         120.730         64.1479        0.324838E-20     64.1479        45     4    49    0.718996E-01     92.5000         2.75000    
            58     80.0792         143.739         92.5000         120.827         70.7787        0.485735E-20     70.7787        45     4    49    0.225262E-01     92.5000         3.00000    
            59     81.2899         142.385         92.5000         120.906         71.1270        0.417692E-20     71.1270        45     4    49    0.210906E-01     92.5000         3.25000    
            60     82.3577         141.235         92.5000         120.971         71.0009        0.363929E-20     71.0009        45     4    49    0.216005E-01     92.5000         3.50000    
            61     83.2975         140.250         92.5000         121.027         70.4286        0.320846E-20     70.4286        45     4    49    0.240564E-01     92.5000         3.75000    
            62     84.1248         139.402         92.5000         121.077         70.6705        0.285886E-20     70.6705        45     4    49    0.229896E-01     92.5000         4.00000    
            63     84.8542         138.665         92.5000         121.121         71.1202        0.257195E-20     71.1202        45     4    49    0.211178E-01     92.5000         4.25000    
            64     85.4988         138.029         92.5000         121.161         68.1611        0.263542E-20     68.1611        45     4    49    0.363935E-01     92.5000         4.50000    
            65     86.0700         137.471         92.5000         121.198         68.4523        0.241135E-20     68.4523        45     4    49    0.345487E-01     92.5000         4.75000    
            66     86.5776         136.979         92.5000         121.233         68.6460        0.222180E-20     68.6460        45     4    49    0.333671E-01     92.5000         5.00000    
            67     87.0303         136.543         92.5000         121.266         68.7860        0.206043E-20     68.7860        45     4    49    0.325358E-01     92.5000         5.25000    
            68     87.4351         136.155         92.5000         121.298         68.8883        0.192210E-20     68.8883        45     4    49    0.319395E-01     92.5000         5.50000    
            69     87.7983         135.809         92.5000         121.330         68.9634        0.180274E-20     68.9634        45     4    49    0.315078E-01     92.5000         5.75000    
            70     88.1251         135.499         92.5000         121.360         69.0215        0.169912E-20     69.0215        45     4    49    0.311774E-01     92.5000         6.00000    
            71     88.4200         135.221         92.5000         121.390         69.0606        0.160864E-20     69.0606        45     4    49    0.309570E-01     92.5000         6.25000    
            72     88.6870         134.970         92.5000         121.420         69.1306        0.152921E-20     69.1306        45     4    49    0.305654E-01     92.5000         6.50000    
            73     88.9292         134.743         92.5000         121.450         69.4532        0.145915E-20     69.4532        45     4    49    0.288175E-01     92.5000         6.75000    
            74     89.1496         134.538         92.5000         121.480         69.7546        0.139705E-20     69.7546        45     4    49    0.272639E-01     92.5000         7.00000    
            75     89.3507         134.351         92.5000         121.510         70.0376        0.134177E-20     70.0376        45     4    49    0.258739E-01     92.5000         7.25000    
            76     89.5346         134.181         92.5000         121.540         70.3041        0.129237E-20     70.3041        45     4    49    0.246223E-01     92.5000         7.50000    
            77     89.7031         134.025         92.5000         121.571         70.5560        0.124805E-20     70.5560        45     4    49    0.234890E-01     92.5000         7.75000    
            78     89.8579         133.883         92.5000         121.602         70.7950        0.120814E-20     70.7950        45     4    49    0.224571E-01     92.5000         8.00000    
            79     90.0004         133.752         92.5000         121.633         74.2714        0.117210E-20     74.2714        45     4    49    0.114024E-01     92.5000         8.25000    
            80     90.1318         133.632         92.5000         121.664         74.4907        0.113944E-20     74.4907        45     4    49    0.109088E-01     92.5000         8.50000    
            81     90.2533         133.521         92.5000         121.696         74.7007        0.110976E-20     74.7007        45     4    49    0.104546E-01     92.5000         8.75000    
            82     90.3658         133.419         92.5000         121.729         69.0353         5.52973         74.5651        45     4    49    0.107460E-01     92.5000         9.00000    
            83     90.4702         133.324         92.5000         121.762         69.2277         5.52805         74.7558        45     4    49    0.103384E-01     92.5000         9.25000    
            84     90.5672         133.237         92.5000         121.795         62.6462         5.30987         67.9561        45     4    49    0.377431E-01     92.5000         9.50000    
            85     90.6574         133.156         92.5000         121.829         62.8207         5.30824         68.1290        45     4    49    0.366019E-01     92.5000         9.75000    
            86     90.7416         133.080         92.5000         121.864         62.9896         5.30666         68.2962        45     4    49    0.355268E-01     92.5000         10.0000    
            87     90.8202         133.010         92.5000         121.899         63.1532         5.30514         68.4583        45     4    49    0.345112E-01     92.5000         10.2500    
            88     90.8936         132.944         92.5000         121.935         63.3120         5.30367         68.6157        45     4    49    0.335498E-01     92.5000         10.5000    
            89     90.9624         132.883         92.5000         121.971         63.4664         5.30223         68.7687        45     4    49    0.326375E-01     92.5000         10.7500    
            90     91.0269         132.826         92.5000         122.008         63.6169         5.30084         68.9178        45     4    49    0.317695E-01     92.5000         11.0000    
            91     91.0875         132.773         92.5000         122.046         63.7637         5.29948         69.0632        45     4    49    0.309423E-01     92.5000         11.2500    
            92     91.1445         132.723         92.5000         122.084         63.9072         5.29816         69.2054        45     4    49    0.301521E-01     92.5000         11.5000    
            93     91.1981         132.676         92.5000         122.123         64.0477         5.29686         69.3445        45     4    49    0.293962E-01     92.5000         11.7500    
            94     91.2486         132.632         92.5000         122.162         64.1853         5.29559         69.4809        45     4    49    0.286715E-01     92.5000         12.0000    
            95     91.2962         132.591         92.5000         122.202         64.3203         5.29433         69.6146        45     4    49    0.279759E-01     92.5000         12.2500    
            96     91.3412         132.552         92.5000         122.242         64.4530         5.29310         69.7461        45     4    49    0.273071E-01     92.5000         12.5000    
            97     91.3837         132.516         92.5000         122.284         64.5834         5.29188         69.8753        45     4    49    0.266632E-01     92.5000         12.7500    
            98     91.4240         132.481         92.5000         122.325         64.7119         5.29068         70.0026        45     4    49    0.260423E-01     92.5000         13.0000    
            99     91.4621         132.449         92.5000         122.368         64.8384         5.28948         70.1279        45     4    49    0.254433E-01     92.5000         13.2500    
           100     91.4983         132.418         92.5000         122.411         64.9634         5.28830         70.2517        45     4    49    0.248642E-01     92.5000         13.5000    
           101     91.5326         132.390         92.5000         122.455         65.0867         5.28712         70.3738        45     4    49    0.243040E-01     92.5000         13.7500    
           102     91.5652         132.362         92.5000         122.499         65.2085         5.28594         70.4945        45     4    49    0.237616E-01     92.5000         14.0000    
           103     91.5962         132.337         92.5000         122.544         65.3290         5.28477         70.6138        45     4    49    0.232359E-01     92.5000         14.2500    
           104     91.6257         132.312         92.5000         122.590         65.4483         5.28359         70.7318        45     4    49    0.227257E-01     92.5000         14.5000    
           105     91.6538         132.289         92.5000         122.636         65.5664         5.28241         70.8488        45     4    49    0.222304E-01     92.5000         14.7500    
           106     91.6806         132.267         92.5000         122.683         65.6834         5.28123         70.9646        45     4    49    0.217493E-01     92.5000         15.0000    
           107     75.1440         153.485         95.0000         122.155         69.8589        0.342278E-20     69.8589        45     4    49    0.267442E-01     95.0000         2.00000    
           108     76.9348         150.505         95.0000         122.376         66.6260        0.432164E-20     66.6260        45     4    49    0.476014E-01     95.0000         2.25000    
           109     78.6770         148.094         95.0000         122.537         64.1999        0.599393E-20     64.1999        45     4    49    0.712992E-01     95.0000         2.50000    
           110     80.2832         146.106         95.0000         122.659         63.7375        0.529755E-20     63.7375        45     4    49    0.767827E-01     95.0000         2.75000    
           111     81.7264         144.446         95.0000         122.755         72.1551        0.703287E-20     72.1551        45     4    49    0.173183E-01     95.0000         3.00000    
           112     83.0070         143.043         95.0000         122.833         72.8226        0.630112E-20     72.8226        45     4    49    0.152063E-01     95.0000         3.25000    
           113     84.1371         141.847         95.0000         122.898         72.9035        0.572097E-20     72.9035        45     4    49    0.149668E-01     95.0000         3.50000    
           114     85.1326         140.820         95.0000         122.953         72.5876        0.525467E-20     72.5876        45     4    49    0.159219E-01     95.0000         3.75000    
           115     86.0099         139.933         95.0000         123.002         72.1344        0.487528E-20     72.1344        45     4    49    0.173881E-01     95.0000         4.00000    
           116     86.7844         139.160         95.0000         123.046         72.7312        0.456320E-20     72.7312        45     4    49    0.154811E-01     95.0000         4.25000    
           117     87.4697         138.496         95.0000         123.085         73.0956        0.430791E-20     73.0956        45     4    49    0.144118E-01     95.0000         4.50000    
           118     88.0778         137.907         95.0000         123.122         70.3698        0.438556E-20     70.3698        45     4    49    0.243221E-01     95.0000         4.75000    
           119     88.6190         137.387         95.0000         123.157         70.6567        0.417839E-20     70.6567        45     4    49    0.230492E-01     95.0000         5.00000    
           120     89.1021         136.926         95.0000         123.190         70.8767        0.400182E-20     70.8767        45     4    49    0.221137E-01     95.0000         5.25000    
           121     89.5347         136.515         95.0000         123.221         71.0474        0.385030E-20     71.0474        45     4    49    0.214113E-01     95.0000         5.50000    
           122     89.9232         136.147         95.0000         123.252         71.1811        0.371943E-20     71.1811        45     4    49    0.208751E-01     95.0000         5.75000    
           123     90.2732         135.818         95.0000         123.282         74.4830        0.360572E-20     74.4830        45     4    49    0.109259E-01     95.0000         6.00000    
           124     90.5894         135.521         95.0000         123.312         74.5607        0.350637E-20     74.5607        45     4    49    0.107555E-01     95.0000         6.25000    
           125     90.8759         135.254         95.0000         123.342         74.6233        0.341910E-20     74.6233        45     4    49    0.106199E-01     95.0000         6.50000    
           126     91.1361         135.011         95.0000         123.371         74.6750        0.334207E-20     74.6750        45     4    49    0.105093E-01     95.0000         6.75000    
           127     91.3731         134.791         95.0000         123.401         75.0226        0.327378E-20     75.0226        45     4    49    0.979193E-02     95.0000         7.00000    
           128     91.5895         134.591         95.0000         123.430         75.3638        0.321296E-20     75.3638        45     4    49    0.913185E-02     95.0000         7.25000    
           129     91.7875         134.408         95.0000         123.460         75.6850        0.315858E-20     75.6850        45     4    49    0.854785E-02     95.0000         7.50000    
           130     91.9691         134.241         95.0000         123.490         75.9883        0.310979E-20     75.9883        45     4    49    0.802802E-02     95.0000         7.75000    
           131     92.1360         134.088         95.0000         123.520         76.2759        0.306585E-20     76.2759        45     4    49    0.756227E-02     95.0000         8.00000    
           132     92.2897         133.947         95.0000         123.551         76.5491        0.302614E-20     76.5491        45     4    49    0.714283E-02     95.0000         8.25000    
           133     92.4317         133.818         95.0000         123.582         76.8096        0.299016E-20     76.8096        45     4    49    0.676308E-02     95.0000         8.50000    
           134     92.5629         133.698         95.0000         123.614         77.0587        0.295745E-20     77.0587        45     4    49    0.641753E-02     95.0000         8.75000    
           135     92.6845         133.588         95.0000         123.646         77.2974        0.292764E-20     77.2974        45     4    49    0.610175E-02     95.0000         9.00000    
           136     92.7973         133.486         95.0000         123.679         77.5266        0.290040E-20     77.5266        45     4    49    0.581199E-02     95.0000         9.25000    
           137     92.9023         133.391         95.0000         123.712         77.7475        0.287544E-20     77.7475        45     4    49    0.554505E-02     95.0000         9.50000    
           138     92.9999         133.303         95.0000         123.745         77.9605        0.285253E-20     77.9605        45     4    49    0.529824E-02     95.0000         9.75000    
           139     93.0910         133.222         95.0000         123.779         66.2163         5.21687         71.4332        45     4    49    0.198969E-01     95.0000         10.0000    
           140     93.1761         133.145         95.0000         123.814         66.4127         5.21452         71.6272        45     4    49    0.191720E-01     95.0000         10.2500    
           141     93.2557         133.074         95.0000         123.849         66.6028         5.21238         71.8152        45     4    49    0.184925E-01     95.0000         10.5000    
           142     93.3303         133.008         95.0000         123.885         66.7872         5.21042         71.9976        45     4    49    0.178539E-01     95.0000         10.7500    
           143     93.4002         132.946         95.0000         123.921         66.9662         5.20864         72.1748        45     4    49    0.172525E-01     95.0000         11.0000    
           144     93.4659         132.888         95.0000         123.958         67.1403         5.20702         72.3474        45     4    49    0.166845E-01     95.0000         11.2500    
           145     93.5277         132.834         95.0000         123.996         67.3100         5.20555         72.5155        45     4    49    0.161473E-01     95.0000         11.5000    
           146     93.5858         132.783         95.0000         124.034         67.4755         5.20423         72.6797        45     4    49    0.156377E-01     95.0000         11.7500    
           147     93.6406         132.735         95.0000         124.073         67.6373         5.20303         72.8403        45     4    49    0.151536E-01     95.0000         12.0000    
           148     93.6923         132.690         95.0000         124.112         67.7955         5.20196         72.9975        45     4    49    0.146930E-01     95.0000         12.2500    
           149     93.7411         132.648         95.0000         124.152         67.9505         5.20100         73.1515        45     4    49    0.142539E-01     95.0000         12.5000    
           150     93.7873         132.608         95.0000         124.193         68.1024         5.20014         73.3026        45     4    49    0.138347E-01     95.0000         12.7500    
           151     93.8310         132.571         95.0000         124.234         68.2517         5.19939         73.4511        45     4    49    0.134337E-01     95.0000         13.0000    
           152     93.8725         132.535         95.0000         124.276         68.3983         5.19872         73.5970        45     4    49    0.130498E-01     95.0000         13.2500    
           153     93.9117         132.502         95.0000         124.319         68.5425         5.19814         73.7407        45     4    49    0.126817E-01     95.0000         13.5000    
           154     93.9490         132.470         95.0000         124.362         68.6846         5.19763         73.8822        45     4    49    0.123283E-01     95.0000         13.7500    
           155     93.9844         132.440         95.0000         124.406         68.8246         5.19720         74.0218        45     4    49    0.119886E-01     95.0000         14.0000    
           156     94.0181         132.412         95.0000         124.450         68.9627         5.19683         74.1595        45     4    49    0.116618E-01     95.0000         14.2500    
           157     94.0502         132.385         95.0000         124.495         69.0947         5.19671         74.2914        45     4    49    0.113564E-01     95.0000         14.5000    
           158     94.0807         132.360         95.0000         124.541         69.2293         5.19647         74.4258        45     4    49    0.110528E-01     95.0000         14.7500    
           159     94.1098         132.336         95.0000         124.587         69.3624         5.19627         74.5587        45     4    49    0.107599E-01     95.0000         15.0000    
           160     76.3741         154.451         97.5000         124.109         69.8157        0.324726E-20     69.8157        45     4    49    0.269585E-01     97.5000         2.00000    
           161     78.2792         151.415         97.5000         124.328         69.7964        0.290804E-20     69.7964        45     4    49    0.270547E-01     97.5000         2.25000    
           162     80.1212         148.949         97.5000         124.488         63.6608        0.602539E-20     63.6608        45     4    49    0.777258E-01     97.5000         2.50000    
           163     81.8150         146.907         97.5000         124.609         63.3139        0.528303E-20     63.3139        45     4    49    0.821078E-01     97.5000         2.75000    
           164     83.3358         145.195         97.5000         124.704         62.6715        0.471177E-20     62.6715        45     4    49    0.907564E-01     97.5000         3.00000    
           165     84.6855         143.743         97.5000         124.781         74.8748        0.637209E-20     74.8748        45     4    49    0.100914E-01     97.5000         3.25000    
           166     85.8775         142.502         97.5000         124.845         75.2835        0.574620E-20     75.2835        45     4    49    0.928344E-02     97.5000         3.50000    
           167     86.9288         141.432         97.5000         124.900         75.1969        0.524153E-20     75.1969        45     4    49    0.944938E-02     97.5000         3.75000    
           168     87.8564         140.505         97.5000         124.948         74.7836        0.482976E-20     74.7836        45     4    49    0.102801E-01     97.5000         4.00000    
           169     88.6764         139.700         97.5000         124.991         74.3549        0.449190E-20     74.3549        45     4    49    0.112120E-01     97.5000         4.25000    
           170     89.4031         139.001         97.5000         125.030         75.2095        0.421336E-20     75.2095        45     4    49    0.942515E-02     97.5000         4.50000    
           171     90.0489         138.382         97.5000         125.067         75.8882        0.429456E-20     75.8882        45     4    49    0.819622E-02     97.5000         4.75000    
           172     90.6245         137.833         97.5000         125.101         76.2784        0.406792E-20     76.2784        45     4    49    0.755834E-02     97.5000         5.00000    
           173     91.1390         137.345         97.5000         125.133         76.5852        0.387447E-20     76.5852        45     4    49    0.708913E-02     97.5000         5.25000    
           174     91.6004         136.910         97.5000         125.165         76.8290        0.370826E-20     76.8290        45     4    49    0.673566E-02     97.5000         5.50000    
           175     92.0154         136.520         97.5000         125.195         77.0246        0.356454E-20     77.0246        45     4    49    0.646388E-02     97.5000         5.75000    
           176     92.3897         136.169         97.5000         125.225         77.1832        0.343954E-20     77.1832        45     4    49    0.625095E-02     97.5000         6.00000    
           177     92.7282         135.853         97.5000         125.254         77.3134        0.333022E-20     77.3134        45     4    49    0.608101E-02     97.5000         6.25000    
           178     93.0353         135.567         97.5000         125.283         77.4220        0.323412E-20     77.4220        45     4    49    0.594264E-02     97.5000         6.50000    
           179     93.3145         135.308         97.5000         125.313         77.5140        0.314925E-20     77.5140        45     4    49    0.582758E-02     97.5000         6.75000    
           180     93.5691         135.073         97.5000         125.342         77.5935        0.307395E-20     77.5935        45     4    49    0.572988E-02     97.5000         7.00000    
           181     93.8017         134.858         97.5000         125.371         77.8887        0.300685E-20     77.8887        45     4    49    0.538035E-02     97.5000         7.25000    
           182     94.0148         134.662         97.5000         125.400         78.2729        0.294684E-20     78.2729        45     4    49    0.495482E-02     97.5000         7.50000    
           183     94.2105         134.482         97.5000         125.430         78.6359        0.289297E-20     78.6359        45     4    49    0.458177E-02     97.5000         7.75000    
           184     94.3904         134.317         97.5000         125.460         78.9798        0.284443E-20     78.9798        45     4    49    0.425261E-02     97.5000         8.00000    
           185     94.5563         134.166         97.5000         125.490         79.3066        0.280057E-20     79.3066        45     4    49    0.396034E-02     97.5000         8.25000    
           186     94.7095         134.026         97.5000         125.521         79.6179        0.276080E-20     79.6179        45     4    49    0.369946E-02     97.5000         8.50000    
           187     94.8513         133.897         97.5000         125.552         79.9152        0.272464E-20     79.9152        45     4    49    0.346537E-02     97.5000         8.75000    
           188     94.9828         133.778         97.5000         125.584         80.1767        0.449374E-20     80.1767        45     4    49    0.327100E-02     97.5000         9.00000    
           189     95.1048         133.667         97.5000         125.616         80.4508        0.444898E-20     80.4508        45     4    49    0.307823E-02     97.5000         9.25000    
           190     95.2184         133.565         97.5000         125.648         80.7144        0.440782E-20     80.7144        45     4    49    0.290293E-02     97.5000         9.50000    
           191     95.3242         133.470         97.5000         125.682         80.9684        0.436988E-20     80.9684        45     4    49    0.274292E-02     97.5000         9.75000    
           192     95.4229         133.381         97.5000         125.715         81.2136        0.433485E-20     81.2136        45     4    49    0.259630E-02     97.5000         10.0000    
           193     95.5151         133.298         97.5000         125.749         81.4508        0.430243E-20     81.4508        45     4    49    0.246149E-02     97.5000         10.2500    
           194     95.6014         133.221         97.5000         125.784         75.4670        0.440756E-20     75.4670        45     4    49    0.894029E-02     97.5000         10.5000    
           195     95.6823         133.149         97.5000         125.820         75.6893        0.437729E-20     75.6893        45     4    49    0.854016E-02     97.5000         10.7500    
           196     95.7582         133.082         97.5000         125.855         75.9051        0.434914E-20     75.9051        45     4    49    0.816766E-02     97.5000         11.0000    
           197     95.8295         133.019         97.5000         125.892         76.1148        0.432292E-20     76.1148        45     4    49    0.781997E-02     97.5000         11.2500    
           198     95.8966         132.959         97.5000         125.929         71.4606         4.96840         76.4290        45     4    49    0.732450E-02     97.5000         11.5000    
           199     95.9597         132.904         97.5000         125.967         71.6555         4.96645         76.6220        45     4    49    0.703473E-02     97.5000         11.7500    
           200     96.0193         132.852         97.5000         126.005         71.8490         4.96448         76.8135        45     4    49    0.675756E-02     97.5000         12.0000    
           201     96.0755         132.802         97.5000         126.044         72.0379         4.96275         77.0007        45     4    49    0.649649E-02     97.5000         12.2500    
           202     96.1286         132.756         97.5000         126.083         72.2225         4.96124         77.1838        45     4    49    0.625021E-02     97.5000         12.5000    
           203     96.1788         132.713         97.5000         126.123         72.4031         4.95993         77.3630        45     4    49    0.601743E-02     97.5000         12.7500    
           204     96.2263         132.672         97.5000         126.164         72.5800         4.95882         77.5388        45     4    49    0.579699E-02     97.5000         13.0000    
           205     96.2714         132.633         97.5000         126.205         72.7534         4.95789         77.7113        45     4    49    0.558801E-02     97.5000         13.2500    
           206     96.3141         132.596         97.5000         126.247         72.9236         4.95712         77.8807        45     4    49    0.538952E-02     97.5000         13.5000    
           207     96.3547         132.561         97.5000         126.290         73.0908         4.95651         78.0473        45     4    49    0.520075E-02     97.5000         13.7500    
           208     96.3932         132.529         97.5000         126.333         73.2552         4.95605         78.2112        45     4    49    0.502096E-02     97.5000         14.0000    
